movie_name,movie_idx,conversation_id,utterance_id,timestamp,turn_index,utterance_order,speaker_id,speaker_name,reply_to,listener_id,listener_name,current_turn,current_text,context_text,relationship_type,global_category,confidence,evidence,status,parse_success,error,raw_response
gladiator,,L242787,L242789,,2,2,u1155,COMMODUS,,u1161,LUCILLA,"COMMODUS: For the gods, spit it out!","For the gods, spit it out!","COMMODUS: How about in the forum. Right in front of the Senate.
LUCILLA: If I may be so bold...",imperial_authority,authority,0.8,Lucilla's formal deference ('If I may be so bold') and the mention of the Senate suggest a political power dynamic where Commodus holds authority.,success,True,,"{
  ""relationship_type"": ""imperial_authority"",
  ""confidence"": 0.8,
  ""evidence"": ""Lucilla's formal deference ('If I may be so bold') and the mention of the Senate suggest a political power dynamic where Commodus holds authority.""
}"
gladiator,,L242787,L242790,,3,3,u1161,LUCILLA,,u1155,COMMODUS,LUCILLA: Why not do it in the Colosseum?,Why not do it in the Colosseum?,"COMMODUS: How about in the forum. Right in front of the Senate.
LUCILLA: If I may be so bold...
COMMODUS: For the gods, spit it out!",imperial_authority,authority,0.85,Lucilla's use of 'If I may be so bold' and the discussion of the Senate and forum suggest a power dynamic involving political or imperial authority.,success,True,,"{
  ""relationship_type"": ""imperial_authority"",
  ""confidence"": 0.85,
  ""evidence"": ""Lucilla's use of 'If I may be so bold' and the discussion of the Senate and forum suggest a power dynamic involving political or imperial authority.""
}"
gladiator,,L242824,L242824,,0,0,u1157,FALCO,,,,"FALCO: Caesar, let me sponsor your first wager in the arena.","Caesar, let me sponsor your first wager in the arena.",,imperial_authority,authority,0.95,"Falco addresses the listener as 'Caesar,' which is a title for a ruler, indicating an imperial power relation.",success,True,,"{
  ""relationship_type"": ""imperial_authority"",
  ""confidence"": 0.95,
  ""evidence"": ""Falco addresses the listener as 'Caesar,' which is a title for a ruler, indicating an imperial power relation.""
}"
gladiator,,L242824,L242825,,1,1,u1155,COMMODUS,,u1157,FALCO,COMMODUS: I wouldn't know who to bet on.,I wouldn't know who to bet on.,"FALCO: Caesar, let me sponsor your first wager in the arena.",imperial_authority,authority,0.95,"Falco addresses Commodus as 'Caesar,' which is a title for an emperor, indicating a ruler-subject or political authority relation.",success,True,,"{
  ""relationship_type"": ""imperial_authority"",
  ""confidence"": 0.95,
  ""evidence"": ""Falco addresses Commodus as 'Caesar,' which is a title for an emperor, indicating a ruler-subject or political authority relation.""
}"
gladiator,,L242827,L242827,,0,0,u1155,COMMODUS,,,,"COMMODUS: Why isn't he dead? Damn you, you promised me he would be dead!","Why isn't he dead? Damn you, you promised me he would be dead!",,unclear,unclear,0.95,"The speaker is berating the listener for a failed task, but the single line of dialogue provides no evidence to distinguish between imperial, military, or other specific relationship types.",success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 0.95,
  ""evidence"": ""The speaker is berating the listener for a failed task, but the single line of dialogue provides no evidence to distinguish between imperial, military, or other specific relationship types.""
}"
gladiator,,L242827,L242828,,1,1,u1168,TRIBUUS,,u1155,COMMODUS,"TRIBUUS: Caesar, I did my best. The Colosseum isn't under my control...","Caesar, I did my best. The Colosseum isn't under my control...","COMMODUS: Why isn't he dead? Damn you, you promised me he would be dead!",imperial_authority,authority,0.98,"TRIBUUS addresses COMMODUS as 'Caesar' and attempts to justify a failure, indicating a ruler-servant relationship.",success,True,,"{
  ""relationship_type"": ""imperial_authority"",
  ""confidence"": 0.98,
  ""evidence"": ""TRIBUUS addresses COMMODUS as 'Caesar' and attempts to justify a failure, indicating a ruler-servant relationship.""
}"
gladiator,,L242840,L242840,,0,0,u1155,COMMODUS,,,,COMMODUS: Kill him! Tribuus -- execute that bastard.,Kill him! Tribuus -- execute that bastard.,,military_authority,authority,0.92,"Commodus issues a direct command to execute someone, addressing the listener by the military title 'Tribuus'.",success,True,,"{
  ""relationship_type"": ""military_authority"",
  ""confidence"": 0.92,
  ""evidence"": ""Commodus issues a direct command to execute someone, addressing the listener by the military title 'Tribuus'.""
}"
gladiator,,L242840,L242841,,1,1,u1161,LUCILLA,,u1155,COMMODUS,LUCILLA: You can't do that! You came here to turn the crowd around not make them hate you.,You can't do that! You came here to turn the crowd around not make them hate you.,COMMODUS: Kill him! Tribuus -- execute that bastard.,imperial_authority,authority,0.85,The dialogue concerns the listener's command to execute someone and the speaker's advice on how this affects his political standing with 'the crowd.',success,True,,"{
  ""relationship_type"": ""imperial_authority"",
  ""confidence"": 0.85,
  ""evidence"": ""The dialogue concerns the listener's command to execute someone and the speaker's advice on how this affects his political standing with 'the crowd.'""
}"
gladiator,,L242842,L242842,,0,0,u1155,COMMODUS,,,,COMMODUS: Tribuus... tomorrow.,Tribuus... tomorrow.,,unclear,unclear,0.95,"The turn consists only of a single title or name and a time reference, which provides insufficient context to establish a specific hierarchy or relationship between the speaker and listener.",success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 0.95,
  ""evidence"": ""The turn consists only of a single title or name and a time reference, which provides insufficient context to establish a specific hierarchy or relationship between the speaker and listener.""
}"
gladiator,,L242842,L242843,,1,1,u1161,LUCILLA,,u1155,COMMODUS,LUCILLA: You're coming back?,You're coming back?,COMMODUS: Tribuus... tomorrow.,unclear,unclear,1.0,"The brief exchange 'Tribuus... tomorrow' and 'You're coming back?' contains no indicators of status, kinship, or conflict.",success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 1.0,
  ""evidence"": ""The brief exchange 'Tribuus... tomorrow' and 'You're coming back?' contains no indicators of status, kinship, or conflict.""
}"
gladiator,,L242842,L242844,,2,2,u1155,COMMODUS,,u1161,LUCILLA,"COMMODUS: I have to come back. If I don't come back the people will think I'm a coward. Tribuus, tomorrow he dies -- I want his blood on the sand. Do you understand?","I have to come back. If I don't come back the people will think I'm a coward. Tribuus, tomorrow he dies -- I want his blood on the sand. Do you understand?","COMMODUS: Tribuus... tomorrow.
LUCILLA: You're coming back?",imperial_authority,authority,0.8,The speaker's concern with the public perception of 'the people' and his command for a death in the arena ('I want his blood on the sand') indicates a role of political or imperial authority.,success,True,,"{
  ""relationship_type"": ""imperial_authority"",
  ""confidence"": 0.8,
  ""evidence"": ""The speaker's concern with the public perception of 'the people' and his command for a death in the arena ('I want his blood on the sand') indicates a role of political or imperial authority.""
}"
gladiator,,L242845,L242845,,0,0,u1168,TRIBUUS,,,,"TRIBUUS: Yes, Caesar?","Yes, Caesar?",,imperial_authority,authority,0.95,"The speaker addresses the listener as 'Caesar,' which is the title for an emperor, indicating a ruler-subject or imperial power relation.",success,True,,"{
  ""relationship_type"": ""imperial_authority"",
  ""confidence"": 0.95,
  ""evidence"": ""The speaker addresses the listener as 'Caesar,' which is the title for an emperor, indicating a ruler-subject or imperial power relation.""
}"
gladiator,,L242845,L242846,,1,1,u1155,COMMODUS,,u1168,TRIBUUS,COMMODUS: Jerses -- tomorrow...,Jerses -- tomorrow...,"TRIBUUS: Yes, Caesar?",imperial_authority,authority,0.95,"TRIBUUS addresses COMMODUS as 'Caesar', signaling an emperor-subject or ruler-servant relationship.",success,True,,"{
  ""relationship_type"": ""imperial_authority"",
  ""confidence"": 0.95,
  ""evidence"": ""TRIBUUS addresses COMMODUS as 'Caesar', signaling an emperor-subject or ruler-servant relationship.""
}"
gladiator,,L242849,L242849,,0,0,u1164,PROXIMO,,,,"PROXIMO: At the end of the day I was approached by the Golden Pompeii Olive Oil company. Small, but profitable. They asked if you would endorse their oil. We could get some very nice posters. Make some very big money...","At the end of the day I was approached by the Golden Pompeii Olive Oil company. Small, but profitable. They asked if you would endorse their oil. We could get some very nice posters. Make some very big money...",,unclear,unclear,0.9,"The speaker is proposing a business endorsement deal for olive oil, which does not provide enough evidence to determine a specific military, imperial, slavery, or familial relationship.",success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 0.9,
  ""evidence"": ""The speaker is proposing a business endorsement deal for olive oil, which does not provide enough evidence to determine a specific military, imperial, slavery, or familial relationship.""
}"
gladiator,,L242849,L242850,,1,1,u1163,NARCISSUS,,u1164,PROXIMO,"NARCISSUS: What would the poster say: ""Narcissus would kill for a taste of Golden Pompeii Olive Oil?""","What would the poster say: ""Narcissus would kill for a taste of Golden Pompeii Olive Oil?""","PROXIMO: At the end of the day I was approached by the Golden Pompeii Olive Oil company. Small, but profitable. They asked if you would endorse their oil. We could get some very nice posters. Make some very big money...",unclear,unclear,0.85,"The dialogue shows a business-oriented interaction regarding a product endorsement and potential profit, but the text does not provide explicit evidence of the characters' relative status, such as ownership, military rank, or a peer-based friendship.",success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 0.85,
  ""evidence"": ""The dialogue shows a business-oriented interaction regarding a product endorsement and potential profit, but the text does not provide explicit evidence of the characters' relative status, such as ownership, military rank, or a peer-based friendship.""
}"
gladiator,,L242849,L242851,,2,2,u1164,PROXIMO,,u1163,NARCISSUS,PROXIMO: Think about it! Just think about it!,Think about it! Just think about it!,"PROXIMO: At the end of the day I was approached by the Golden Pompeii Olive Oil company. Small, but profitable. They asked if you would endorse their oil. We could get some very nice posters. Make some very big money...
NARCISSUS: What would the poster say: ""Narcissus would kill for a taste of Golden Pompeii Olive Oil?""",unclear,unclear,0.85,"The dialogue describes a business proposal for an endorsement deal, but the text alone does not provide enough evidence to determine a specific social or legal hierarchy such as slavery, friendship, or military rank.",success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 0.85,
  ""evidence"": ""The dialogue describes a business proposal for an endorsement deal, but the text alone does not provide enough evidence to determine a specific social or legal hierarchy such as slavery, friendship, or military rank.""
}"
gladiator,,L242858,L242858,,0,0,u1159,GRACCHUS,,,,GRACCHUS: Who are you? Narcissus The Good? I have heard of Narcissus Meridas. That's who I hear you are.,Who are you? Narcissus The Good? I have heard of Narcissus Meridas. That's who I hear you are.,,unclear,unclear,1.0,"The speaker is inquiring about the listener's identity ('Who are you?'), which does not provide enough information to determine a specific relationship.",success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 1.0,
  ""evidence"": ""The speaker is inquiring about the listener's identity ('Who are you?'), which does not provide enough information to determine a specific relationship.""
}"
gladiator,,L242858,L242859,,1,1,u1163,NARCISSUS,,u1159,GRACCHUS,NARCISSUS: You're hearing about somebody else.,You're hearing about somebody else.,GRACCHUS: Who are you? Narcissus The Good? I have heard of Narcissus Meridas. That's who I hear you are.,unclear,unclear,0.9,"The listener asks who the speaker is, and the speaker denies being the person the listener has heard of, providing no evidence of a specific relationship type.",success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 0.9,
  ""evidence"": ""The listener asks who the speaker is, and the speaker denies being the person the listener has heard of, providing no evidence of a specific relationship type.""
}"
gladiator,,L242858,L242860,,2,2,u1159,GRACCHUS,,u1163,NARCISSUS,GRACCHUS: How did you get condemned to the arena without a trial?,How did you get condemned to the arena without a trial?,"GRACCHUS: Who are you? Narcissus The Good? I have heard of Narcissus Meridas. That's who I hear you are.
NARCISSUS: You're hearing about somebody else.",unclear,unclear,0.9,"The speaker mentions the listener is 'condemned to the arena,' indicating prisoner or gladiator status, but the speaker's specific role or relationship to the listener is not established in the text.",success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 0.9,
  ""evidence"": ""The speaker mentions the listener is 'condemned to the arena,' indicating prisoner or gladiator status, but the speaker's specific role or relationship to the listener is not established in the text.""
}"
gladiator,,L242858,L242861,,3,3,u1163,NARCISSUS,,u1159,GRACCHUS,NARCISSUS: When the Senate and the Emperor agree miracles can happen.,When the Senate and the Emperor agree miracles can happen.,"GRACCHUS: Who are you? Narcissus The Good? I have heard of Narcissus Meridas. That's who I hear you are.
NARCISSUS: You're hearing about somebody else.
GRACCHUS: How did you get condemned to the arena without a trial?",unclear,unclear,0.9,"The speaker is described as being 'condemned to the arena' and the listener is questioning him about his identity and lack of trial, but the specific relationship or roles between the two characters are not established.",success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 0.9,
  ""evidence"": ""The speaker is described as being 'condemned to the arena' and the listener is questioning him about his identity and lack of trial, but the specific relationship or roles between the two characters are not established.""
}"
gladiator,,L242858,L242862,,4,4,u1159,GRACCHUS,,u1163,NARCISSUS,GRACCHUS: Would you support the Senate if they would give you a trial? You'd have to give me your word.,Would you support the Senate if they would give you a trial? You'd have to give me your word.,"GRACCHUS: Who are you? Narcissus The Good? I have heard of Narcissus Meridas. That's who I hear you are.
NARCISSUS: You're hearing about somebody else.
GRACCHUS: How did you get condemned to the arena without a trial?
NARCISSUS: When the Senate and the Emperor agree miracles can happen.",battle_ally,ally,0.85,Gracchus is proposing a cooperation and support agreement for mutual political benefit and survival (a trial) against the authority that condemned the listener to the arena.,success,True,,"{
  ""relationship_type"": ""battle_ally"",
  ""confidence"": 0.85,
  ""evidence"": ""Gracchus is proposing a cooperation and support agreement for mutual political benefit and survival (a trial) against the authority that condemned the listener to the arena.""
}"
gladiator,,L242858,L242863,,5,5,u1163,NARCISSUS,,u1159,GRACCHUS,NARCISSUS: I need to give you my word when yours is worth nothing?,I need to give you my word when yours is worth nothing?,"GRACCHUS: Who are you? Narcissus The Good? I have heard of Narcissus Meridas. That's who I hear you are.
NARCISSUS: You're hearing about somebody else.
GRACCHUS: How did you get condemned to the arena without a trial?
NARCISSUS: When the Senate and the Emperor agree miracles can happen.
GRACCHUS: Would you support the Senate if they would give you a trial? You'd have to give me your word.",adversarial,adversarial,0.85,"Narcissus expresses open distrust and contempt for Gracchus, stating that Gracchus's word 'is worth nothing.'",success,True,,"{
  ""relationship_type"": ""adversarial"",
  ""confidence"": 0.85,
  ""evidence"": ""Narcissus expresses open distrust and contempt for Gracchus, stating that Gracchus's word 'is worth nothing.'""
}"
gladiator,,L242858,L242864,,6,6,u1159,GRACCHUS,,u1163,NARCISSUS,GRACCHUS: You're a citizen and a soldier. Not a gladiator.,You're a citizen and a soldier. Not a gladiator.,"GRACCHUS: Who are you? Narcissus The Good? I have heard of Narcissus Meridas. That's who I hear you are.
NARCISSUS: You're hearing about somebody else.
GRACCHUS: How did you get condemned to the arena without a trial?
NARCISSUS: When the Senate and the Emperor agree miracles can happen.
GRACCHUS: Would you support the Senate if they would give you a trial? You'd have to give me your word.
NARCISSUS: I need to give you my word when yours is worth nothing?",imperial_authority,authority,0.85,"Gracchus acts as a political authority representing the Senate, negotiating a trial and status for the listener who is a prisoner of the state.",success,True,,"{
  ""relationship_type"": ""imperial_authority"",
  ""confidence"": 0.85,
  ""evidence"": ""Gracchus acts as a political authority representing the Senate, negotiating a trial and status for the listener who is a prisoner of the state.""
}"
gladiator,,L242858,L242865,,7,7,u1163,NARCISSUS,,u1159,GRACCHUS,NARCISSUS: You don't know how wrong you are.,You don't know how wrong you are.,"NARCISSUS: You're hearing about somebody else.
GRACCHUS: How did you get condemned to the arena without a trial?
NARCISSUS: When the Senate and the Emperor agree miracles can happen.
GRACCHUS: Would you support the Senate if they would give you a trial? You'd have to give me your word.
NARCISSUS: I need to give you my word when yours is worth nothing?
GRACCHUS: You're a citizen and a soldier. Not a gladiator.",adversarial,adversarial,0.85,"Narcissus displays direct hostility and distrust toward Gracchus, questioning the value of his word and flatly contradicting his statements.",success,True,,"{
  ""relationship_type"": ""adversarial"",
  ""confidence"": 0.85,
  ""evidence"": ""Narcissus displays direct hostility and distrust toward Gracchus, questioning the value of his word and flatly contradicting his statements.""
}"
gladiator,,L242884,L242884,,0,0,u1164,PROXIMO,,,,"PROXIMO: General, hang on... drink slowly. You are blessed by the Gods to have a physician and a Divine of Janus with you tonight. A fan sent them to you.","General, hang on... drink slowly. You are blessed by the Gods to have a physician and a Divine of Janus with you tonight. A fan sent them to you.",,unclear,unclear,0.9,"The speaker addresses the listener as 'General' and provides medical care/advice, but the text does not explicitly define their formal relationship (e.g., military hierarchy, friendship, or ownership).",success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 0.9,
  ""evidence"": ""The speaker addresses the listener as 'General' and provides medical care/advice, but the text does not explicitly define their formal relationship (e.g., military hierarchy, friendship, or ownership).""
}"
gladiator,,L242884,L242885,,1,1,u1163,NARCISSUS,,u1164,PROXIMO,NARCISSUS: Alive... I'm alive...,Alive... I'm alive...,"PROXIMO: General, hang on... drink slowly. You are blessed by the Gods to have a physician and a Divine of Janus with you tonight. A fan sent them to you.",unclear,unclear,0.9,"While Proximo is providing medical aid and addressing the speaker as 'General', the text does not establish a specific relationship type such as friend, ally, or authority between them.",success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 0.9,
  ""evidence"": ""While Proximo is providing medical aid and addressing the speaker as 'General', the text does not establish a specific relationship type such as friend, ally, or authority between them.""
}"
gladiator,,L242890,L242890,,0,0,u1161,LUCILLA,,,,"LUCILLA: It's my brother's neck you want, not mine.","It's my brother's neck you want, not mine.",,adversarial,adversarial,0.85,"The speaker implies the listener has a hostile or lethal intent by stating they want a 'neck', indicating a conflict or threat-driven relationship.",success,True,,"{
  ""relationship_type"": ""adversarial"",
  ""confidence"": 0.85,
  ""evidence"": ""The speaker implies the listener has a hostile or lethal intent by stating they want a 'neck', indicating a conflict or threat-driven relationship.""
}"
gladiator,,L242890,L242891,,1,1,u1163,NARCISSUS,,u1161,LUCILLA,NARCISSUS: Yours will do!,Yours will do!,"LUCILLA: It's my brother's neck you want, not mine.",adversarial,adversarial,0.95,The speaker is explicitly threatening the listener's life ('Yours will do!') in response to a comment about wanting her brother's neck.,success,True,,"{
  ""relationship_type"": ""adversarial"",
  ""confidence"": 0.95,
  ""evidence"": ""The speaker is explicitly threatening the listener's life ('Yours will do!') in response to a comment about wanting her brother's neck.""
}"
gladiator,,L242894,L242894,,0,0,u1163,NARCISSUS,,,,"NARCISSUS: Proximo, if this is her doctor he's an assassin.","Proximo, if this is her doctor he's an assassin.",,unclear,unclear,0.95,A single turn providing a warning about a potential assassin is insufficient to establish a specific relationship type between the speaker and the listener.,success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 0.95,
  ""evidence"": ""A single turn providing a warning about a potential assassin is insufficient to establish a specific relationship type between the speaker and the listener.""
}"
gladiator,,L242894,L242895,,1,1,u1164,PROXIMO,,u1163,NARCISSUS,PROXIMO: Don't be ridiculous.,Don't be ridiculous.,"NARCISSUS: Proximo, if this is her doctor he's an assassin.",battle_ally,ally,0.55,"Narcissus warns Proximo of a potential assassin, which indicates a relationship characterized by mutual protection and survival concerns.",success,True,,"{
  ""relationship_type"": ""battle_ally"",
  ""confidence"": 0.55,
  ""evidence"": ""Narcissus warns Proximo of a potential assassin, which indicates a relationship characterized by mutual protection and survival concerns.""
}"
gladiator,,L242897,L242897,,0,0,u1161,LUCILLA,,,,"LUCILLA: I came here to see that you stay alive. The people need a living breathing alternative to Commodus, a hero.","I came here to see that you stay alive. The people need a living breathing alternative to Commodus, a hero.",,battle_ally,ally,0.85,"Lucilla expresses a desire to keep the listener alive to serve as a 'hero' and 'alternative' to the ruler Commodus, indicating a relationship of protection and shared resistance.",success,True,,"{
  ""relationship_type"": ""battle_ally"",
  ""confidence"": 0.85,
  ""evidence"": ""Lucilla expresses a desire to keep the listener alive to serve as a 'hero' and 'alternative' to the ruler Commodus, indicating a relationship of protection and shared resistance.""
}"
gladiator,,L242897,L242898,,1,1,u1163,NARCISSUS,,u1161,LUCILLA,NARCISSUS: You mean a symbol of someone who doesn't exist.,You mean a symbol of someone who doesn't exist.,"LUCILLA: I came here to see that you stay alive. The people need a living breathing alternative to Commodus, a hero.",battle_ally,ally,0.85,"The characters are discussing Narcissus's survival as a 'hero' and 'alternative' to Commodus, suggesting a shared-resistance or rebellion alliance.",success,True,,"{
  ""relationship_type"": ""battle_ally"",
  ""confidence"": 0.85,
  ""evidence"": ""The characters are discussing Narcissus's survival as a 'hero' and 'alternative' to Commodus, suggesting a shared-resistance or rebellion alliance.""
}"
gladiator,,L242897,L242899,,2,2,u1161,LUCILLA,,u1163,NARCISSUS,LUCILLA: But you do exist. Narcissus: hero of the battle of the Danube.,But you do exist. Narcissus: hero of the battle of the Danube.,"LUCILLA: I came here to see that you stay alive. The people need a living breathing alternative to Commodus, a hero.
NARCISSUS: You mean a symbol of someone who doesn't exist.",battle_ally,ally,0.85,"Lucilla expresses a desire to keep the listener alive to serve as a 'hero' and 'alternative to Commodus,' indicating a shared-resistance or survival-based alliance.",success,True,,"{
  ""relationship_type"": ""battle_ally"",
  ""confidence"": 0.85,
  ""evidence"": ""Lucilla expresses a desire to keep the listener alive to serve as a 'hero' and 'alternative to Commodus,' indicating a shared-resistance or survival-based alliance.""
}"
gladiator,,L242901,L242901,,0,0,u1163,NARCISSUS,,,,"NARCISSUS: Twenty years I've led men to die. For me it was the glory of Rome. But that was something. If it wasn't that, then it was the pay or the loot of the next whore -- but that was something! These men here are butchered for laughs! Their lives are like jokes delivered in the back alley theaters where their death is a punch line!","Twenty years I've led men to die. For me it was the glory of Rome. But that was something. If it wasn't that, then it was the pay or the loot of the next whore -- but that was something! These men here are butchered for laughs! Their lives are like jokes delivered in the back alley theaters where their death is a punch line!",,unclear,unclear,0.95,"The text provides information about the speaker's history as a military leader and his views on current events, but contains no indicators regarding the identity of the listener or their relationship to the speaker.",success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 0.95,
  ""evidence"": ""The text provides information about the speaker's history as a military leader and his views on current events, but contains no indicators regarding the identity of the listener or their relationship to the speaker.""
}"
gladiator,,L242901,L242902,,1,1,u1161,LUCILLA,,u1163,NARCISSUS,"LUCILLA: For the sake of the Gods, you're not leading these men? How like my father you are. You 'believe'... I guess that's why you're still alive.","For the sake of the Gods, you're not leading these men? How like my father you are. You 'believe'... I guess that's why you're still alive.","NARCISSUS: Twenty years I've led men to die. For me it was the glory of Rome. But that was something. If it wasn't that, then it was the pay or the loot of the next whore -- but that was something! These men here are butchered for laughs! Their lives are like jokes delivered in the back alley theaters where their death is a punch line!",unclear,unclear,0.9,"The dialogue establishes the listener's military history and the speaker's connection to a leader (her father), but it does not explicitly define the current rank, status, or social connection between the two characters.",success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 0.9,
  ""evidence"": ""The dialogue establishes the listener's military history and the speaker's connection to a leader (her father), but it does not explicitly define the current rank, status, or social connection between the two characters.""
}"
gladiator,,L242905,L242905,,0,0,u1163,NARCISSUS,,,,"NARCISSUS: To think I brought my daughters up on all things Roman. Read to sleep on Catullus, Lucretius... Virgil... every night. My beautiful daughters.","To think I brought my daughters up on all things Roman. Read to sleep on Catullus, Lucretius... Virgil... every night. My beautiful daughters.",,unclear,unclear,0.9,"The speaker is reminiscing about his daughters, but the identity of the listener and their relationship to the speaker cannot be determined from the provided text.",success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 0.9,
  ""evidence"": ""The speaker is reminiscing about his daughters, but the identity of the listener and their relationship to the speaker cannot be determined from the provided text.""
}"
gladiator,,L242905,L242906,,1,1,u1161,LUCILLA,,u1163,NARCISSUS,"LUCILLA: Do you remember your Epictetus, that little homily we recited when we were children? The one that was supposed to remind us we were Romans?","Do you remember your Epictetus, that little homily we recited when we were children? The one that was supposed to remind us we were Romans?","NARCISSUS: To think I brought my daughters up on all things Roman. Read to sleep on Catullus, Lucretius... Virgil... every night. My beautiful daughters.",familial,familial,0.85,"Lucilla refers to a shared childhood ('we recited when we were children'), indicating a long-standing family-memory relationship.",success,True,,"{
  ""relationship_type"": ""familial"",
  ""confidence"": 0.85,
  ""evidence"": ""Lucilla refers to a shared childhood ('we recited when we were children'), indicating a long-standing family-memory relationship.""
}"
gladiator,,L242907,L242907,,0,0,u1161,LUCILLA,,,,"LUCILLA: ""If you consider yourself to be only one thread of many in the tunic, then it is fitting for you to be like the rest of men, just as the thread has no desire to be any better than the other threads. But...""","""If you consider yourself to be only one thread of many in the tunic, then it is fitting for you to be like the rest of men, just as the thread has no desire to be any better than the other threads. But...""",,unclear,unclear,0.9,"The speaker is providing a philosophical observation, but the text lacks specific indicators of rank, kinship, or shared history to identify a relationship type.",success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 0.9,
  ""evidence"": ""The speaker is providing a philosophical observation, but the text lacks specific indicators of rank, kinship, or shared history to identify a relationship type.""
}"
gladiator,,L242907,L242908,,1,1,u1163,NARCISSUS,,u1161,LUCILLA,"NARCISSUS: ""But what if I wish to be purple?""","""But what if I wish to be purple?""","LUCILLA: ""If you consider yourself to be only one thread of many in the tunic, then it is fitting for you to be like the rest of men, just as the thread has no desire to be any better than the other threads. But...""",unclear,unclear,0.9,"The dialogue is a metaphorical discussion about ambition and social standing ('one thread of many', 'wish to be purple'), but it does not explicitly state the specific relationship or roles of the speakers.",success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 0.9,
  ""evidence"": ""The dialogue is a metaphorical discussion about ambition and social standing ('one thread of many', 'wish to be purple'), but it does not explicitly state the specific relationship or roles of the speakers.""
}"
gladiator,,L242913,L242913,,0,0,u1161,LUCILLA,,,,LUCILLA: You cannot die.,You cannot die.,,unclear,unclear,0.95,The single sentence 'You cannot die' provides no context regarding the identity of the listener or the nature of their relationship with Lucilla.,success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 0.95,
  ""evidence"": ""The single sentence 'You cannot die' provides no context regarding the identity of the listener or the nature of their relationship with Lucilla.""
}"
gladiator,,L242913,L242914,,1,1,u1163,NARCISSUS,,u1161,LUCILLA,NARCISSUS: Would that Marcus had lived.,Would that Marcus had lived.,LUCILLA: You cannot die.,unclear,unclear,0.95,"The dialogue indicates a shared concern for the speaker's survival and a mutual connection to someone named Marcus, but it provides no explicit information regarding the characters' roles, status, or specific bond.",success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 0.95,
  ""evidence"": ""The dialogue indicates a shared concern for the speaker's survival and a mutual connection to someone named Marcus, but it provides no explicit information regarding the characters' roles, status, or specific bond.""
}"
gladiator,,L242913,L242915,,2,2,u1161,LUCILLA,,u1163,NARCISSUS,LUCILLA: Marcus would have lived but... was poisoned by his son.,Marcus would have lived but... was poisoned by his son.,"LUCILLA: You cannot die.
NARCISSUS: Would that Marcus had lived.",battle_ally,ally,0.85,"The speaker reveals the secret of Marcus's poisoning to the listener and insists they 'cannot die,' indicating a bond formed through shared loyalty and resistance.",success,True,,"{
  ""relationship_type"": ""battle_ally"",
  ""confidence"": 0.85,
  ""evidence"": ""The speaker reveals the secret of Marcus's poisoning to the listener and insists they 'cannot die,' indicating a bond formed through shared loyalty and resistance.""
}"
gladiator,,L242913,L242916,,3,3,u1163,NARCISSUS,,u1161,LUCILLA,NARCISSUS: He killed his father and then my family...,He killed his father and then my family...,"LUCILLA: You cannot die.
NARCISSUS: Would that Marcus had lived.
LUCILLA: Marcus would have lived but... was poisoned by his son.",battle_ally,ally,0.85,"The characters share a common grievance against a shared enemy ('his son') and Lucilla expresses a need for the speaker's survival ('You cannot die'), indicating a survival-based alliance and shared resistance.",success,True,,"{
  ""relationship_type"": ""battle_ally"",
  ""confidence"": 0.85,
  ""evidence"": ""The characters share a common grievance against a shared enemy ('his son') and Lucilla expresses a need for the speaker's survival ('You cannot die'), indicating a survival-based alliance and shared resistance.""
}"
