movie_name,movie_idx,conversation_id,utterance_id,timestamp,turn_index,utterance_order,speaker_id,speaker_name,reply_to,listener_id,listener_name,current_turn,current_text,context_text,relationship_type,global_category,confidence,evidence,status,parse_success,error,raw_response
an officer and a gentleman,,L426981,L426982,,1,1,u2413,PERRYMAN,,u2415,ZACK,PERRYMAN: Yeah. All week long.,Yeah. All week long.,"ZACK: Hey, do you guys ever... feel like you don't belong here...?",military_peer,friendship,0.85,"Zack addresses a group including Perryman about a shared feeling of not belonging 'here' (likely training), and Perryman validates this shared experience.",success,True,,"{
  ""relationship_type"": ""military_peer"",
  ""confidence"": 0.85,
  ""evidence"": ""Zack addresses a group including Perryman about a shared feeling of not belonging 'here' (likely training), and Perryman validates this shared experience.""
}"
an officer and a gentleman,,L426983,L426983,,0,0,u2414,SID,,,,"SID: What's the matter, Sweet Pea. Foley finally starting to get to you?","What's the matter, Sweet Pea. Foley finally starting to get to you?",,military_peer,friendship,0.85,"Sid refers to 'Foley' (likely an instructor) getting to the listener, suggesting both are peers in a shared military training environment.",success,True,,"{
  ""relationship_type"": ""military_peer"",
  ""confidence"": 0.85,
  ""evidence"": ""Sid refers to 'Foley' (likely an instructor) getting to the listener, suggesting both are peers in a shared military training environment.""
}"
an officer and a gentleman,,L426983,L426984,,1,1,u2415,ZACK,,u2414,SID,ZACK: Naw.,Naw.,"SID: What's the matter, Sweet Pea. Foley finally starting to get to you?",military_peer,friendship,0.85,"SID's question about whether 'Foley' is 'getting to' ZACK suggests they are both subjects of the same training or authority figure, characteristic of a peer relationship in a military context.",success,True,,"{
  ""relationship_type"": ""military_peer"",
  ""confidence"": 0.85,
  ""evidence"": ""SID's question about whether 'Foley' is 'getting to' ZACK suggests they are both subjects of the same training or authority figure, characteristic of a peer relationship in a military context.""
}"
an officer and a gentleman,,L426987,L426987,,0,0,u2415,ZACK,,,,"ZACK: That isn't true, is it?","That isn't true, is it?",,unclear,unclear,1.0,There is no previous context or information about the listener to determine a relationship from a single vague question.,success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 1.0,
  ""evidence"": ""There is no previous context or information about the listener to determine a relationship from a single vague question.""
}"
an officer and a gentleman,,L426987,L426988,,1,1,u2414,SID,,u2415,ZACK,SID: A little.,A little.,"ZACK: That isn't true, is it?",unclear,unclear,0.95,"The dialogue 'That isn't true, is it?' and 'A little' provides no situational context, titles, or descriptive cues to identify the relationship between the characters.",success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 0.95,
  ""evidence"": ""The dialogue 'That isn't true, is it?' and 'A little' provides no situational context, titles, or descriptive cues to identify the relationship between the characters.""
}"
an officer and a gentleman,,L426989,L426989,,0,0,u2415,ZACK,,,,ZACK: How about that prick! He told me he wasn't officer material because he grew up poor like me.,How about that prick! He told me he wasn't officer material because he grew up poor like me.,,unclear,unclear,0.9,"The speaker is venting about a third party ('that prick'), and the dialogue contains no direct address or contextual clues to determine the relationship between Zack and the listener.",success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 0.9,
  ""evidence"": ""The speaker is venting about a third party ('that prick'), and the dialogue contains no direct address or contextual clues to determine the relationship between Zack and the listener.""
}"
an officer and a gentleman,,L426989,L426990,,1,1,u2413,PERRYMAN,,u2415,ZACK,PERRYMAN: He said he grew up poor?,He said he grew up poor?,ZACK: How about that prick! He told me he wasn't officer material because he grew up poor like me.,military_peer,friendship,0.85,Zack's use of informal language and the discussion regarding 'officer material' suggests a peer relationship within a military training context.,success,True,,"{
  ""relationship_type"": ""military_peer"",
  ""confidence"": 0.85,
  ""evidence"": ""Zack's use of informal language and the discussion regarding 'officer material' suggests a peer relationship within a military training context.""
}"
an officer and a gentleman,,L426989,L426991,,2,2,u2415,ZACK,,u2413,PERRYMAN,ZACK: The kid on the windy side of the baker's window. That's how he put it.,The kid on the windy side of the baker's window. That's how he put it.,"ZACK: How about that prick! He told me he wasn't officer material because he grew up poor like me.
PERRYMAN: He said he grew up poor?",military_peer,friendship,0.85,"Zack is informally venting to Perryman about a third party's comments regarding being 'officer material,' suggesting a shared status in a military training context.",success,True,,"{
  ""relationship_type"": ""military_peer"",
  ""confidence"": 0.85,
  ""evidence"": ""Zack is informally venting to Perryman about a third party's comments regarding being 'officer material,' suggesting a shared status in a military training context.""
}"
an officer and a gentleman,,L426989,L426992,,3,3,u2413,PERRYMAN,,u2415,ZACK,PERRYMAN: Foley's not poor. Buddy of mine in oh-four told me he's the son of a rich doctor down in Louisiana.,Foley's not poor. Buddy of mine in oh-four told me he's the son of a rich doctor down in Louisiana.,"ZACK: How about that prick! He told me he wasn't officer material because he grew up poor like me.
PERRYMAN: He said he grew up poor?
ZACK: The kid on the windy side of the baker's window. That's how he put it.",military_peer,friendship,0.85,"The characters are discussing military-related topics such as being 'officer material' and references to 'oh-four,' suggesting they are peers in a military training context.",success,True,,"{
  ""relationship_type"": ""military_peer"",
  ""confidence"": 0.85,
  ""evidence"": ""The characters are discussing military-related topics such as being 'officer material' and references to 'oh-four,' suggesting they are peers in a military training context.""
}"
an officer and a gentleman,,L426995,L426995,,0,0,u2415,ZACK,,,,ZACK: That was great.,That was great.,,unclear,unclear,1.0,"The dialogue consists of a single brief statement with no previous context or information about the listener, making it impossible to determine a relationship.",success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 1.0,
  ""evidence"": ""The dialogue consists of a single brief statement with no previous context or information about the listener, making it impossible to determine a relationship.""
}"
an officer and a gentleman,,L426995,L426996,,1,1,u2412,PAULA,,u2415,ZACK,PAULA: It sure was.,It sure was.,ZACK: That was great.,unclear,unclear,0.95,The dialogue 'That was great' and 'It sure was' confirms a shared experience but does not provide enough information to determine the nature of their relationship.,success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 0.95,
  ""evidence"": ""The dialogue 'That was great' and 'It sure was' confirms a shared experience but does not provide enough information to determine the nature of their relationship.""
}"
an officer and a gentleman,,L426997,L426997,,0,0,u2412,PAULA,,,,PAULA: Want me to get a towel?,Want me to get a towel?,,unclear,unclear,0.95,The single utterance 'Want me to get a towel?' without any previous context or listener identification provides insufficient evidence to determine a specific relationship.,success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 0.95,
  ""evidence"": ""The single utterance 'Want me to get a towel?' without any previous context or listener identification provides insufficient evidence to determine a specific relationship.""
}"
an officer and a gentleman,,L426997,L426998,,1,1,u2415,ZACK,,u2412,PAULA,ZACK: I'll get it if you want.,I'll get it if you want.,PAULA: Want me to get a towel?,unclear,unclear,0.95,"The brief exchange regarding a towel does not provide sufficient context or specific markers to identify the relationship as romantic, military, or a simple friendship.",success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 0.95,
  ""evidence"": ""The brief exchange regarding a towel does not provide sufficient context or specific markers to identify the relationship as romantic, military, or a simple friendship.""
}"
an officer and a gentleman,,L426997,L426999,,2,2,u2412,PAULA,,u2415,ZACK,PAULA: I don't want you to move.,I don't want you to move.,"PAULA: Want me to get a towel?
ZACK: I'll get it if you want.",romantic_intent,romance,0.85,The dialogue regarding a towel and PAULA's desire for ZACK not to move suggests physical intimacy and romantic attraction.,success,True,,"{
  ""relationship_type"": ""romantic_intent"",
  ""confidence"": 0.85,
  ""evidence"": ""The dialogue regarding a towel and PAULA's desire for ZACK not to move suggests physical intimacy and romantic attraction.""
}"
an officer and a gentleman,,L426997,L427000,,3,3,u2415,ZACK,,u2412,PAULA,ZACK: I don't want to move. But somebody has to move sometime. Eventually.,I don't want to move. But somebody has to move sometime. Eventually.,"PAULA: Want me to get a towel?
ZACK: I'll get it if you want.
PAULA: I don't want you to move.",romantic_intent,romance,0.85,"The dialogue implies physical closeness and intimacy, with Paula asking if Zack needs a towel and expressing a desire for him not to move away from her.",success,True,,"{
  ""relationship_type"": ""romantic_intent"",
  ""confidence"": 0.85,
  ""evidence"": ""The dialogue implies physical closeness and intimacy, with Paula asking if Zack needs a towel and expressing a desire for him not to move away from her.""
}"
an officer and a gentleman,,L426997,L427001,,4,4,u2412,PAULA,,u2415,ZACK,"PAULA: They found them like that, shriveled up from weeks without food or water...","They found them like that, shriveled up from weeks without food or water...","PAULA: Want me to get a towel?
ZACK: I'll get it if you want.
PAULA: I don't want you to move.
ZACK: I don't want to move. But somebody has to move sometime. Eventually.",romantic_intent,romance,0.85,The dialogue about a towel and the desire for the listener not to move implies physical closeness and emotional intimacy.,success,True,,"{
  ""relationship_type"": ""romantic_intent"",
  ""confidence"": 0.85,
  ""evidence"": ""The dialogue about a towel and the desire for the listener not to move implies physical closeness and emotional intimacy.""
}"
an officer and a gentleman,,L427004,L427004,,0,0,u2412,PAULA,,,,"PAULA: You know, sometimes I wish I was one of those girls they're letting in the flight program these days. God, I'd love to fly.","You know, sometimes I wish I was one of those girls they're letting in the flight program these days. God, I'd love to fly.",,unclear,unclear,1.0,The speaker is sharing a personal thought with an unknown listener and there is no previous context to establish their relationship.,success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 1.0,
  ""evidence"": ""The speaker is sharing a personal thought with an unknown listener and there is no previous context to establish their relationship.""
}"
an officer and a gentleman,,L427004,L427005,,1,1,u2415,ZACK,,u2412,PAULA,ZACK: What's stopping you?,What's stopping you?,"PAULA: You know, sometimes I wish I was one of those girls they're letting in the flight program these days. God, I'd love to fly.",acquaintance,acquaintance,0.6,"The characters are sharing personal aspirations and asking follow-up questions, which indicates a known social relationship, but the brief context doesn't provide enough evidence for a stronger bond like friendship or romance.",success,True,,"{
  ""relationship_type"": ""acquaintance"",
  ""confidence"": 0.6,
  ""evidence"": ""The characters are sharing personal aspirations and asking follow-up questions, which indicates a known social relationship, but the brief context doesn't provide enough evidence for a stronger bond like friendship or romance.""
}"
an officer and a gentleman,,L427006,L427006,,0,0,u2412,PAULA,,,,"PAULA: I don't care what the magazines say... it's just not as easy being a girl, especially from a Catholic family. You don't know the junk I grew up listening to, 'bout the way women are supposed to think and act.","I don't care what the magazines say... it's just not as easy being a girl, especially from a Catholic family. You don't know the junk I grew up listening to, 'bout the way women are supposed to think and act.",,unclear,unclear,0.9,"Paula is sharing personal reflections on her upbringing and gender roles, but without any previous context or a known listener, it is impossible to determine the relationship type.",success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 0.9,
  ""evidence"": ""Paula is sharing personal reflections on her upbringing and gender roles, but without any previous context or a known listener, it is impossible to determine the relationship type.""
}"
an officer and a gentleman,,L427006,L427007,,1,1,u2415,ZACK,,u2412,PAULA,ZACK: That's no excuse for not going after what you want.,That's no excuse for not going after what you want.,"PAULA: I don't care what the magazines say... it's just not as easy being a girl, especially from a Catholic family. You don't know the junk I grew up listening to, 'bout the way women are supposed to think and act.",romantic_intent,romance,0.8,"Paula confides in Zack about her upbringing and the social pressures of her gender and religion, and Zack responds with personal encouragement, indicating growing emotional intimacy.",success,True,,"{
  ""relationship_type"": ""romantic_intent"",
  ""confidence"": 0.8,
  ""evidence"": ""Paula confides in Zack about her upbringing and the social pressures of her gender and religion, and Zack responds with personal encouragement, indicating growing emotional intimacy.""
}"
an officer and a gentleman,,L427006,L427008,,2,2,u2412,PAULA,,u2415,ZACK,"PAULA: Who says I'm not going after what I want? My mother's thirty-nine years old and she still works in that factory. Every time I see her, I know exactly what I don't want.","Who says I'm not going after what I want? My mother's thirty-nine years old and she still works in that factory. Every time I see her, I know exactly what I don't want.","PAULA: I don't care what the magazines say... it's just not as easy being a girl, especially from a Catholic family. You don't know the junk I grew up listening to, 'bout the way women are supposed to think and act.
ZACK: That's no excuse for not going after what you want.",romantic_intent,romance,0.85,"Paula is sharing personal vulnerabilities about her family and upbringing with Zack, indicating a level of emotional intimacy consistent with a romantic connection.",success,True,,"{
  ""relationship_type"": ""romantic_intent"",
  ""confidence"": 0.85,
  ""evidence"": ""Paula is sharing personal vulnerabilities about her family and upbringing with Zack, indicating a level of emotional intimacy consistent with a romantic connection.""
}"
an officer and a gentleman,,L427009,L427009,,0,0,u2415,ZACK,,,,ZACK: My old lady swallowed a bottle of pills one day while I was at school.,My old lady swallowed a bottle of pills one day while I was at school.,,unclear,unclear,0.95,"The speaker is sharing a personal trauma, but there is no context or information about the listener to determine the relationship type.",success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 0.95,
  ""evidence"": ""The speaker is sharing a personal trauma, but there is no context or information about the listener to determine the relationship type.""
}"
an officer and a gentleman,,L427009,L427010,,1,1,u2412,PAULA,,u2415,ZACK,PAULA: God.,God.,ZACK: My old lady swallowed a bottle of pills one day while I was at school.,romantic_intent,romance,0.8,"Zack shares a traumatic personal memory about his mother, which demonstrates a high level of emotional intimacy between the characters.",success,True,,"{
  ""relationship_type"": ""romantic_intent"",
  ""confidence"": 0.8,
  ""evidence"": ""Zack shares a traumatic personal memory about his mother, which demonstrates a high level of emotional intimacy between the characters.""
}"
an officer and a gentleman,,L427009,L427011,,2,2,u2415,ZACK,,u2412,PAULA,ZACK: The thing that really got to me... she didn't leave a note. Nothing. I've always hated her for that.,The thing that really got to me... she didn't leave a note. Nothing. I've always hated her for that.,"ZACK: My old lady swallowed a bottle of pills one day while I was at school.
PAULA: God.",romantic_intent,romance,0.85,"Zack shares a deeply personal and traumatic story about his mother's suicide, demonstrating a high level of emotional intimacy.",success,True,,"{
  ""relationship_type"": ""romantic_intent"",
  ""confidence"": 0.85,
  ""evidence"": ""Zack shares a deeply personal and traumatic story about his mother's suicide, demonstrating a high level of emotional intimacy.""
}"
an officer and a gentleman,,L427009,L427012,,3,3,u2412,PAULA,,u2415,ZACK,PAULA: Does it still hurt?,Does it still hurt?,"ZACK: My old lady swallowed a bottle of pills one day while I was at school.
PAULA: God.
ZACK: The thing that really got to me... she didn't leave a note. Nothing. I've always hated her for that.",romantic_intent,romance,0.85,The speaker and listener are sharing a moment of deep emotional intimacy and vulnerability regarding a traumatic family event.,success,True,,"{
  ""relationship_type"": ""romantic_intent"",
  ""confidence"": 0.85,
  ""evidence"": ""The speaker and listener are sharing a moment of deep emotional intimacy and vulnerability regarding a traumatic family event.""
}"
an officer and a gentleman,,L427009,L427013,,4,4,u2415,ZACK,,u2412,PAULA,"ZACK: Naw. You're alone in this world no matter what kinda folks or background you had. Nothing hurts, pard, once you got that one down.","Naw. You're alone in this world no matter what kinda folks or background you had. Nothing hurts, pard, once you got that one down.","ZACK: My old lady swallowed a bottle of pills one day while I was at school.
PAULA: God.
ZACK: The thing that really got to me... she didn't leave a note. Nothing. I've always hated her for that.
PAULA: Does it still hurt?",romantic_intent,romance,0.85,"Zack is sharing deeply personal emotional trauma regarding his mother's suicide, which indicates a high level of emotional intimacy.",success,True,,"{
  ""relationship_type"": ""romantic_intent"",
  ""confidence"": 0.85,
  ""evidence"": ""Zack is sharing deeply personal emotional trauma regarding his mother's suicide, which indicates a high level of emotional intimacy.""
}"
an officer and a gentleman,,L427015,L427015,,0,0,u2415,ZACK,,,,ZACK: I'm sorry. I can't sit with you.,I'm sorry. I can't sit with you.,,unclear,unclear,0.95,"The single turn 'I'm sorry. I can't sit with you' provides no specific information about the listener's identity, rank, or personal connection to the speaker.",success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 0.95,
  ""evidence"": ""The single turn 'I'm sorry. I can't sit with you' provides no specific information about the listener's identity, rank, or personal connection to the speaker.""
}"
an officer and a gentleman,,L427015,L427016,,1,1,u2412,PAULA,,u2415,ZACK,PAULA: I understand. Maybe we'll see each other after the show...,I understand. Maybe we'll see each other after the show...,ZACK: I'm sorry. I can't sit with you.,romantic_intent,romance,0.85,"Paula suggests seeing Zack 'after the show' in response to him being unable to sit with her, indicating a pursuit of a social or romantic connection.",success,True,,"{
  ""relationship_type"": ""romantic_intent"",
  ""confidence"": 0.85,
  ""evidence"": ""Paula suggests seeing Zack 'after the show' in response to him being unable to sit with her, indicating a pursuit of a social or romantic connection.""
}"
an officer and a gentleman,,L427018,L427018,,0,0,u2405,BYRON,,,,BYRON: Who's that?,Who's that?,,unclear,unclear,1.0,The turn 'Who's that?' without any previous context or information about the listener is insufficient to determine a relationship.,success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 1.0,
  ""evidence"": ""The turn 'Who's that?' without any previous context or information about the listener is insufficient to determine a relationship.""
}"
an officer and a gentleman,,L427018,L427019,,1,1,u2415,ZACK,,u2405,BYRON,ZACK: Nobody. Just a girl I've been making it with the last couple of weekends.,Nobody. Just a girl I've been making it with the last couple of weekends.,BYRON: Who's that?,acquaintance,acquaintance,0.7,"The speaker and listener are known to each other as they are engaging in a personal conversation, but the dialogue lacks sufficient evidence of military status, a supportive friendship, or conflict, fitting the definition of a weakly specified relation.",success,True,,"{
  ""relationship_type"": ""acquaintance"",
  ""confidence"": 0.7,
  ""evidence"": ""The speaker and listener are known to each other as they are engaging in a personal conversation, but the dialogue lacks sufficient evidence of military status, a supportive friendship, or conflict, fitting the definition of a weakly specified relation.""
}"
an officer and a gentleman,,L427018,L427020,,2,2,u2405,BYRON,,u2415,ZACK,BYRON: Great ass.,Great ass.,"BYRON: Who's that?
ZACK: Nobody. Just a girl I've been making it with the last couple of weekends.",friend,friendship,0.7,"The speaker and listener engage in an informal and familiar conversation about Zack's personal life, suggesting a peer relationship.",success,True,,"{
  ""relationship_type"": ""friend"",
  ""confidence"": 0.7,
  ""evidence"": ""The speaker and listener engage in an informal and familiar conversation about Zack's personal life, suggesting a peer relationship.""
}"
an officer and a gentleman,,L427018,L427021,,3,3,u2415,ZACK,,u2405,BYRON,"ZACK: Yeah, I sort of thought so myself.","Yeah, I sort of thought so myself.","BYRON: Who's that?
ZACK: Nobody. Just a girl I've been making it with the last couple of weekends.
BYRON: Great ass.",military_peer,friendship,0.75,"The speaker and listener engage in informal, familiar peer banter about a woman; the reference to seeing her on 'the last couple of weekends' suggests a restricted schedule consistent with the military training context described in the schema.",success,True,,"{
  ""relationship_type"": ""military_peer"",
  ""confidence"": 0.75,
  ""evidence"": ""The speaker and listener engage in informal, familiar peer banter about a woman; the reference to seeing her on 'the last couple of weekends' suggests a restricted schedule consistent with the military training context described in the schema.""
}"
an officer and a gentleman,,L427018,L427022,,4,4,u2405,BYRON,,u2415,ZACK,"BYRON: Better watch out for that kind, Zackie. You know what they call 'em, don't ya?","Better watch out for that kind, Zackie. You know what they call 'em, don't ya?","BYRON: Who's that?
ZACK: Nobody. Just a girl I've been making it with the last couple of weekends.
BYRON: Great ass.
ZACK: Yeah, I sort of thought so myself.",friend,friendship,0.9,"The characters use a nickname ('Zackie') and speak in an informal, familiar manner about personal dating experiences.",success,True,,"{
  ""relationship_type"": ""friend"",
  ""confidence"": 0.9,
  ""evidence"": ""The characters use a nickname ('Zackie') and speak in an informal, familiar manner about personal dating experiences.""
}"
an officer and a gentleman,,L427018,L427023,,5,5,u2415,ZACK,,u2405,BYRON,"ZACK: Yeah, I know.","Yeah, I know.","BYRON: Who's that?
ZACK: Nobody. Just a girl I've been making it with the last couple of weekends.
BYRON: Great ass.
ZACK: Yeah, I sort of thought so myself.
BYRON: Better watch out for that kind, Zackie. You know what they call 'em, don't ya?",friend,friendship,0.85,"The use of the nickname 'Zackie' and the informal discussion of personal relationships indicate a familiar, supportive, and peer-like relationship.",success,True,,"{
  ""relationship_type"": ""friend"",
  ""confidence"": 0.85,
  ""evidence"": ""The use of the nickname 'Zackie' and the informal discussion of personal relationships indicate a familiar, supportive, and peer-like relationship.""
}"
an officer and a gentleman,,L427018,L427024,,6,6,u2405,BYRON,,u2415,ZACK,"BYRON: Back east in Newport, Rhode Island, they call 'em the Fall River Debs. In Pensacola, the Mobile Debs. In Norfolk --","Back east in Newport, Rhode Island, they call 'em the Fall River Debs. In Pensacola, the Mobile Debs. In Norfolk --","BYRON: Who's that?
ZACK: Nobody. Just a girl I've been making it with the last couple of weekends.
BYRON: Great ass.
ZACK: Yeah, I sort of thought so myself.
BYRON: Better watch out for that kind, Zackie. You know what they call 'em, don't ya?
ZACK: Yeah, I know.",military_peer,friendship,0.85,"The characters share a familiar, informal dialogue ('Zackie') referencing specific military hubs like Newport, Pensacola, and Norfolk, indicating a shared military-adjacent peer identity.",success,True,,"{
  ""relationship_type"": ""military_peer"",
  ""confidence"": 0.85,
  ""evidence"": ""The characters share a familiar, informal dialogue ('Zackie') referencing specific military hubs like Newport, Pensacola, and Norfolk, indicating a shared military-adjacent peer identity.""
}"
an officer and a gentleman,,L427018,L427025,,7,7,u2415,ZACK,,u2405,BYRON,ZACK: That what she was... a Norfolk Deb?,That what she was... a Norfolk Deb?,"ZACK: Nobody. Just a girl I've been making it with the last couple of weekends.
BYRON: Great ass.
ZACK: Yeah, I sort of thought so myself.
BYRON: Better watch out for that kind, Zackie. You know what they call 'em, don't ya?
ZACK: Yeah, I know.
BYRON: Back east in Newport, Rhode Island, they call 'em the Fall River Debs. In Pensacola, the Mobile Debs. In Norfolk --",military_peer,friendship,0.85,"The characters engage in informal dialogue using a nickname ('Zackie') and discuss slang specific to military port cities like Norfolk, indicating a shared military peer context.",success,True,,"{
  ""relationship_type"": ""military_peer"",
  ""confidence"": 0.85,
  ""evidence"": ""The characters engage in informal dialogue using a nickname ('Zackie') and discuss slang specific to military port cities like Norfolk, indicating a shared military peer context.""
}"
an officer and a gentleman,,L427018,L427026,,8,8,u2405,BYRON,,u2415,ZACK,"BYRON: Who? Aw shit, Zackie, let's not get off on your mother again, please.","Who? Aw shit, Zackie, let's not get off on your mother again, please.","BYRON: Great ass.
ZACK: Yeah, I sort of thought so myself.
BYRON: Better watch out for that kind, Zackie. You know what they call 'em, don't ya?
ZACK: Yeah, I know.
BYRON: Back east in Newport, Rhode Island, they call 'em the Fall River Debs. In Pensacola, the Mobile Debs. In Norfolk --
ZACK: That what she was... a Norfolk Deb?",friend,friendship,0.85,"The speaker uses a familiar nickname ('Zackie') and refers to a recurring personal topic ('your mother again'), indicating an informal and long-standing personal relationship.",success,True,,"{
  ""relationship_type"": ""friend"",
  ""confidence"": 0.85,
  ""evidence"": ""The speaker uses a familiar nickname ('Zackie') and refers to a recurring personal topic ('your mother again'), indicating an informal and long-standing personal relationship.""
}"
an officer and a gentleman,,L427018,L427027,,9,9,u2415,ZACK,,u2405,BYRON,"ZACK: What if I want to talk about her, pard? What then? You know, that's all I've ever heard from you, since I was a kid... you never want to talk about that, man, and it's important.","What if I want to talk about her, pard? What then? You know, that's all I've ever heard from you, since I was a kid... you never want to talk about that, man, and it's important.","ZACK: Yeah, I sort of thought so myself.
BYRON: Better watch out for that kind, Zackie. You know what they call 'em, don't ya?
ZACK: Yeah, I know.
BYRON: Back east in Newport, Rhode Island, they call 'em the Fall River Debs. In Pensacola, the Mobile Debs. In Norfolk --
ZACK: That what she was... a Norfolk Deb?
BYRON: Who? Aw shit, Zackie, let's not get off on your mother again, please.",friend,friendship,0.85,"ZACK addresses BYRON as 'pard' and 'man,' and mentions a long history since he was a kid, indicating a long-term, informal, and familiar relationship.",success,True,,"{
  ""relationship_type"": ""friend"",
  ""confidence"": 0.85,
  ""evidence"": ""ZACK addresses BYRON as 'pard' and 'man,' and mentions a long history since he was a kid, indicating a long-term, informal, and familiar relationship.""
}"
an officer and a gentleman,,L427018,L427028,,10,10,u2405,BYRON,,u2415,ZACK,BYRON: There's nothing to talk about. Two goddamn times I made it with your old lady. We barely even talked.,There's nothing to talk about. Two goddamn times I made it with your old lady. We barely even talked.,"BYRON: Better watch out for that kind, Zackie. You know what they call 'em, don't ya?
ZACK: Yeah, I know.
BYRON: Back east in Newport, Rhode Island, they call 'em the Fall River Debs. In Pensacola, the Mobile Debs. In Norfolk --
ZACK: That what she was... a Norfolk Deb?
BYRON: Who? Aw shit, Zackie, let's not get off on your mother again, please.
ZACK: What if I want to talk about her, pard? What then? You know, that's all I've ever heard from you, since I was a kid... you never want to talk about that, man, and it's important.",adversarial,adversarial,0.85,"Byron is dismissive and uses crude, humiliating language regarding Zack's mother ('made it with your old lady'), exhibiting personal hostility.",success,True,,"{
  ""relationship_type"": ""adversarial"",
  ""confidence"": 0.85,
  ""evidence"": ""Byron is dismissive and uses crude, humiliating language regarding Zack's mother ('made it with your old lady'), exhibiting personal hostility.""
}"
an officer and a gentleman,,L427029,L427029,,0,0,u2415,ZACK,,,,ZACK: That's not how she told it. She said you wrote her every week you were away.,That's not how she told it. She said you wrote her every week you were away.,,unclear,unclear,0.95,"The speaker is contradicting the listener's account regarding letters sent to a third party, but the text provides no specific details to determine the relationship between the speaker and the listener.",success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 0.95,
  ""evidence"": ""The speaker is contradicting the listener's account regarding letters sent to a third party, but the text provides no specific details to determine the relationship between the speaker and the listener.""
}"
an officer and a gentleman,,L427029,L427030,,1,1,u2405,BYRON,,u2415,ZACK,BYRON: I wrote. Not every week...,I wrote. Not every week...,ZACK: That's not how she told it. She said you wrote her every week you were away.,acquaintance,acquaintance,0.7,"The speaker and listener are discussing Byron's past personal correspondence with a mutual acquaintance, which confirms a known social relationship that is currently weakly specified in nature.",success,True,,"{
  ""relationship_type"": ""acquaintance"",
  ""confidence"": 0.7,
  ""evidence"": ""The speaker and listener are discussing Byron's past personal correspondence with a mutual acquaintance, which confirms a known social relationship that is currently weakly specified in nature.""
}"
an officer and a gentleman,,L427029,L427031,,2,2,u2415,ZACK,,u2405,BYRON,"ZACK: She said you told her in every letter how much you loved her, how you wanted to marry her, have children with her...","She said you told her in every letter how much you loved her, how you wanted to marry her, have children with her...","ZACK: That's not how she told it. She said you wrote her every week you were away.
BYRON: I wrote. Not every week...",adversarial,adversarial,0.85,"Zack is confronting Byron by contradicting his account of the letters he wrote, which aligns with the priority rule to use 'adversarial' for confrontations.",success,True,,"{
  ""relationship_type"": ""adversarial"",
  ""confidence"": 0.85,
  ""evidence"": ""Zack is confronting Byron by contradicting his account of the letters he wrote, which aligns with the priority rule to use 'adversarial' for confrontations.""
}"
an officer and a gentleman,,L427029,L427032,,3,3,u2405,BYRON,,u2415,ZACK,BYRON: I never said any of that!,I never said any of that!,"ZACK: That's not how she told it. She said you wrote her every week you were away.
BYRON: I wrote. Not every week...
ZACK: She said you told her in every letter how much you loved her, how you wanted to marry her, have children with her...",adversarial,adversarial,0.85,"Byron's turn is a resistant and sharp denial of Zack's accusations, characterizing the exchange as a personal confrontation.",success,True,,"{
  ""relationship_type"": ""adversarial"",
  ""confidence"": 0.85,
  ""evidence"": ""Byron's turn is a resistant and sharp denial of Zack's accusations, characterizing the exchange as a personal confrontation.""
}"
an officer and a gentleman,,L427029,L427033,,4,4,u2415,ZACK,,u2405,BYRON,"ZACK: I found them, pard, and read them myself, right after she did it!","I found them, pard, and read them myself, right after she did it!","ZACK: That's not how she told it. She said you wrote her every week you were away.
BYRON: I wrote. Not every week...
ZACK: She said you told her in every letter how much you loved her, how you wanted to marry her, have children with her...
BYRON: I never said any of that!",military_peer,friendship,0.85,"ZACK addresses BYRON as 'pard' and they are discussing a personal matter as equals, indicating a peer relationship.",success,True,,"{
  ""relationship_type"": ""military_peer"",
  ""confidence"": 0.85,
  ""evidence"": ""ZACK addresses BYRON as 'pard' and they are discussing a personal matter as equals, indicating a peer relationship.""
}"
