movie_name,conversation_id,utterance_id,turn_index,utterance_order,speaker_id,speaker_name,listener_id,listener_name,current_turn,current_text,context_text,num_prev_turns,prev_turn_1,prev_turn_2,prev_turn_3,prev_turn_4,prev_turn_5,prev_turn_6
gladiator,L242724,L242724,0,0,u1155,COMMODUS,,,"COMMODUS: They hate me, they really hate me don't they?","They hate me, they really hate me don't they?",,0,,,,,,
gladiator,L242724,L242725,1,1,u1161,LUCILLA,u1155,COMMODUS,"LUCILLA: Maybe you should get married. Pick one of your cousins, it would demonstrate a profound stability.","Maybe you should get married. Pick one of your cousins, it would demonstrate a profound stability.","COMMODUS: They hate me, they really hate me don't they?",1,,,,,,"COMMODUS: They hate me, they really hate me don't they?"
gladiator,L242727,L242727,0,0,u1155,COMMODUS,,,"COMMODUS: I should at least have you, don't you think?","I should at least have you, don't you think?",,0,,,,,,
gladiator,L242727,L242728,1,1,u1161,LUCILLA,u1155,COMMODUS,LUCILLA: If you get me pregnant with a boy he'll be a double direct heir and will end up killing you for the throne.,If you get me pregnant with a boy he'll be a double direct heir and will end up killing you for the throne.,"COMMODUS: I should at least have you, don't you think?",1,,,,,,"COMMODUS: I should at least have you, don't you think?"
gladiator,L242729,L242729,0,0,u1155,COMMODUS,,,COMMODUS: Did Narcissus die today? Wasn't this his day to die?,Did Narcissus die today? Wasn't this his day to die?,,0,,,,,,
gladiator,L242729,L242730,1,1,u1161,LUCILLA,u1155,COMMODUS,"LUCILLA: I'm sure, I don't know.","I'm sure, I don't know.",COMMODUS: Did Narcissus die today? Wasn't this his day to die?,1,,,,,,COMMODUS: Did Narcissus die today? Wasn't this his day to die?
gladiator,L242731,L242731,0,0,u1155,COMMODUS,,,"COMMODUS: Tribuus, what happened in the arena? Was Narcissus killed?","Tribuus, what happened in the arena? Was Narcissus killed?",,0,,,,,,
gladiator,L242731,L242732,1,1,u1168,TRIBUUS,u1155,COMMODUS,TRIBUUS: He must have been. He was on the list of prisoners to be executed.,He must have been. He was on the list of prisoners to be executed.,"COMMODUS: Tribuus, what happened in the arena? Was Narcissus killed?",1,,,,,,"COMMODUS: Tribuus, what happened in the arena? Was Narcissus killed?"
gladiator,L242733,L242733,0,0,u1161,LUCILLA,,,LUCILLA: No one in Rome has ever heard of him. Do you want to remind those few in the Senate who have? The whole sordid thing is far beneath your position to begin with. Forget about him.,No one in Rome has ever heard of him. Do you want to remind those few in the Senate who have? The whole sordid thing is far beneath your position to begin with. Forget about him.,,0,,,,,,
gladiator,L242733,L242734,1,1,u1155,COMMODUS,u1161,LUCILLA,"COMMODUS: Let some time pass... then ask, quietly, without anyone knowing it comes from me.","Let some time pass... then ask, quietly, without anyone knowing it comes from me.",LUCILLA: No one in Rome has ever heard of him. Do you want to remind those few in the Senate who have? The whole sordid thing is far beneath your position to begin with. Forget about him.,1,,,,,,LUCILLA: No one in Rome has ever heard of him. Do you want to remind those few in the Senate who have? The whole sordid thing is far beneath your position to begin with. Forget about him.
gladiator,L242737,L242737,0,0,u1164,PROXIMO,,,"PROXIMO: General, do you realize what happened out there today?","General, do you realize what happened out there today?",,0,,,,,,
gladiator,L242737,L242738,1,1,u1163,NARCISSUS,u1164,PROXIMO,NARCISSUS: I didn't get killed and everyone else did.,I didn't get killed and everyone else did.,"PROXIMO: General, do you realize what happened out there today?",1,,,,,,"PROXIMO: General, do you realize what happened out there today?"
gladiator,L242737,L242739,2,2,u1164,PROXIMO,u1163,NARCISSUS,PROXIMO: That's one way to look at it.,That's one way to look at it.,"PROXIMO: General, do you realize what happened out there today?
NARCISSUS: I didn't get killed and everyone else did.",2,,,,,"PROXIMO: General, do you realize what happened out there today?",NARCISSUS: I didn't get killed and everyone else did.
gladiator,L242740,L242740,0,0,u1156,COS,,,"COS: You won an impossible fight. You got the attention of the crowd, legate...","You won an impossible fight. You got the attention of the crowd, legate...",,0,,,,,,
gladiator,L242740,L242741,1,1,u1164,PROXIMO,u1156,COS,"PROXIMO: This is Cos, this precocious young man. A scribe for the Daily Action. I've invited him to write a small piece about you...","This is Cos, this precocious young man. A scribe for the Daily Action. I've invited him to write a small piece about you...","COS: You won an impossible fight. You got the attention of the crowd, legate...",1,,,,,,"COS: You won an impossible fight. You got the attention of the crowd, legate..."
gladiator,L242740,L242742,2,2,u1156,COS,u1164,PROXIMO,"COS: I'm mentioning you in tomorrow's athlete's section, legate. So, I'd love to know your birth sign; it effects how people bet. And perhaps you could tell me a bit about... well, who are you?","I'm mentioning you in tomorrow's athlete's section, legate. So, I'd love to know your birth sign; it effects how people bet. And perhaps you could tell me a bit about... well, who are you?","COS: You won an impossible fight. You got the attention of the crowd, legate...
PROXIMO: This is Cos, this precocious young man. A scribe for the Daily Action. I've invited him to write a small piece about you...",2,,,,,"COS: You won an impossible fight. You got the attention of the crowd, legate...","PROXIMO: This is Cos, this precocious young man. A scribe for the Daily Action. I've invited him to write a small piece about you..."
gladiator,L242752,L242752,0,0,u1157,FALCO,,,"FALCO: And like children everywhere they scream ""freedom"" the most when they desire it least. I beg you, please continue, Caesar.","And like children everywhere they scream ""freedom"" the most when they desire it least. I beg you, please continue, Caesar.",,0,,,,,,
gladiator,L242752,L242753,1,1,u1155,COMMODUS,u1157,FALCO,"COMMODUS: At the opening of the month of Janus, I will ask this noble body to confirm my emperorship...","At the opening of the month of Janus, I will ask this noble body to confirm my emperorship...","FALCO: And like children everywhere they scream ""freedom"" the most when they desire it least. I beg you, please continue, Caesar.",1,,,,,,"FALCO: And like children everywhere they scream ""freedom"" the most when they desire it least. I beg you, please continue, Caesar."
gladiator,L242765,L242765,0,0,u1161,LUCILLA,,,LUCILLA: Those are priceless sculptures.,Those are priceless sculptures.,,0,,,,,,
gladiator,L242765,L242766,1,1,u1155,COMMODUS,u1161,LUCILLA,COMMODUS: I want every single thing that belonged to my father out of this house! If it's worth something then sell it!,I want every single thing that belonged to my father out of this house! If it's worth something then sell it!,LUCILLA: Those are priceless sculptures.,1,,,,,,LUCILLA: Those are priceless sculptures.
gladiator,L242767,L242767,0,0,u1155,COMMODUS,,,COMMODUS: It's disgusting! Animals! I had to come here under armed guard. Slaves -- get this junk out of my sight.,It's disgusting! Animals! I had to come here under armed guard. Slaves -- get this junk out of my sight.,,0,,,,,,
gladiator,L242767,L242768,1,1,u1161,LUCILLA,u1155,COMMODUS,LUCILLA: Commodus is heaving out every thing that belonged to our father. Except that he can't heave out his ghost.,Commodus is heaving out every thing that belonged to our father. Except that he can't heave out his ghost.,COMMODUS: It's disgusting! Animals! I had to come here under armed guard. Slaves -- get this junk out of my sight.,1,,,,,,COMMODUS: It's disgusting! Animals! I had to come here under armed guard. Slaves -- get this junk out of my sight.
gladiator,L242775,L242775,0,0,u1155,COMMODUS,,,COMMODUS: Throw it down into the streets! Down into the Forum. If it's my father they want then give him to them!,Throw it down into the streets! Down into the Forum. If it's my father they want then give him to them!,,0,,,,,,
gladiator,L242775,L242776,1,1,u1157,FALCO,u1155,COMMODUS,"FALCO: Yes. You know, that's not a bad idea.","Yes. You know, that's not a bad idea.",COMMODUS: Throw it down into the streets! Down into the Forum. If it's my father they want then give him to them!,1,,,,,,COMMODUS: Throw it down into the streets! Down into the Forum. If it's my father they want then give him to them!
gladiator,L242775,L242777,2,2,u1155,COMMODUS,u1157,FALCO,COMMODUS: Maybe it'll crush Gaius.,Maybe it'll crush Gaius.,"COMMODUS: Throw it down into the streets! Down into the Forum. If it's my father they want then give him to them!
FALCO: Yes. You know, that's not a bad idea.",2,,,,,COMMODUS: Throw it down into the streets! Down into the Forum. If it's my father they want then give him to them!,"FALCO: Yes. You know, that's not a bad idea."
gladiator,L242775,L242778,3,3,u1157,FALCO,u1155,COMMODUS,FALCO: I'm serious.,I'm serious.,"COMMODUS: Throw it down into the streets! Down into the Forum. If it's my father they want then give him to them!
FALCO: Yes. You know, that's not a bad idea.
COMMODUS: Maybe it'll crush Gaius.",3,,,,COMMODUS: Throw it down into the streets! Down into the Forum. If it's my father they want then give him to them!,"FALCO: Yes. You know, that's not a bad idea.",COMMODUS: Maybe it'll crush Gaius.
gladiator,L242775,L242779,4,4,u1155,COMMODUS,u1157,FALCO,COMMODUS: So am I.,So am I.,"COMMODUS: Throw it down into the streets! Down into the Forum. If it's my father they want then give him to them!
FALCO: Yes. You know, that's not a bad idea.
COMMODUS: Maybe it'll crush Gaius.
FALCO: I'm serious.",4,,,COMMODUS: Throw it down into the streets! Down into the Forum. If it's my father they want then give him to them!,"FALCO: Yes. You know, that's not a bad idea.",COMMODUS: Maybe it'll crush Gaius.,FALCO: I'm serious.
gladiator,L242775,L242780,5,5,u1157,FALCO,u1155,COMMODUS,FALCO: We can crush Gaius another way. What if you do throw something to the people they really want? Make them a gift of food.,We can crush Gaius another way. What if you do throw something to the people they really want? Make them a gift of food.,"COMMODUS: Throw it down into the streets! Down into the Forum. If it's my father they want then give him to them!
FALCO: Yes. You know, that's not a bad idea.
COMMODUS: Maybe it'll crush Gaius.
FALCO: I'm serious.
COMMODUS: So am I.",5,,COMMODUS: Throw it down into the streets! Down into the Forum. If it's my father they want then give him to them!,"FALCO: Yes. You know, that's not a bad idea.",COMMODUS: Maybe it'll crush Gaius.,FALCO: I'm serious.,COMMODUS: So am I.
gladiator,L242775,L242781,6,6,u1155,COMMODUS,u1157,FALCO,COMMODUS: Give away food?,Give away food?,"COMMODUS: Throw it down into the streets! Down into the Forum. If it's my father they want then give him to them!
FALCO: Yes. You know, that's not a bad idea.
COMMODUS: Maybe it'll crush Gaius.
FALCO: I'm serious.
COMMODUS: So am I.
FALCO: We can crush Gaius another way. What if you do throw something to the people they really want? Make them a gift of food.",6,COMMODUS: Throw it down into the streets! Down into the Forum. If it's my father they want then give him to them!,"FALCO: Yes. You know, that's not a bad idea.",COMMODUS: Maybe it'll crush Gaius.,FALCO: I'm serious.,COMMODUS: So am I.,FALCO: We can crush Gaius another way. What if you do throw something to the people they really want? Make them a gift of food.
gladiator,L242775,L242782,7,7,u1157,FALCO,u1155,COMMODUS,"FALCO: Sacks of grain, even bread. I own the grain licenses for the military, I can arrange to divert a shipment bound for the army of the Danube.","Sacks of grain, even bread. I own the grain licenses for the military, I can arrange to divert a shipment bound for the army of the Danube.","FALCO: Yes. You know, that's not a bad idea.
COMMODUS: Maybe it'll crush Gaius.
FALCO: I'm serious.
COMMODUS: So am I.
FALCO: We can crush Gaius another way. What if you do throw something to the people they really want? Make them a gift of food.
COMMODUS: Give away food?",6,"FALCO: Yes. You know, that's not a bad idea.",COMMODUS: Maybe it'll crush Gaius.,FALCO: I'm serious.,COMMODUS: So am I.,FALCO: We can crush Gaius another way. What if you do throw something to the people they really want? Make them a gift of food.,COMMODUS: Give away food?
gladiator,L242775,L242783,8,8,u1155,COMMODUS,u1157,FALCO,COMMODUS: Take grain away from the army?,Take grain away from the army?,"COMMODUS: Maybe it'll crush Gaius.
FALCO: I'm serious.
COMMODUS: So am I.
FALCO: We can crush Gaius another way. What if you do throw something to the people they really want? Make them a gift of food.
COMMODUS: Give away food?
FALCO: Sacks of grain, even bread. I own the grain licenses for the military, I can arrange to divert a shipment bound for the army of the Danube.",6,COMMODUS: Maybe it'll crush Gaius.,FALCO: I'm serious.,COMMODUS: So am I.,FALCO: We can crush Gaius another way. What if you do throw something to the people they really want? Make them a gift of food.,COMMODUS: Give away food?,"FALCO: Sacks of grain, even bread. I own the grain licenses for the military, I can arrange to divert a shipment bound for the army of the Danube."
gladiator,L242775,L242784,9,9,u1157,FALCO,u1155,COMMODUS,FALCO: Make a gift to the people. It's your money anyway so it's only fair.,Make a gift to the people. It's your money anyway so it's only fair.,"FALCO: I'm serious.
COMMODUS: So am I.
FALCO: We can crush Gaius another way. What if you do throw something to the people they really want? Make them a gift of food.
COMMODUS: Give away food?
FALCO: Sacks of grain, even bread. I own the grain licenses for the military, I can arrange to divert a shipment bound for the army of the Danube.
COMMODUS: Take grain away from the army?",6,FALCO: I'm serious.,COMMODUS: So am I.,FALCO: We can crush Gaius another way. What if you do throw something to the people they really want? Make them a gift of food.,COMMODUS: Give away food?,"FALCO: Sacks of grain, even bread. I own the grain licenses for the military, I can arrange to divert a shipment bound for the army of the Danube.",COMMODUS: Take grain away from the army?
gladiator,L242787,L242787,0,0,u1155,COMMODUS,,,COMMODUS: How about in the forum. Right in front of the Senate.,How about in the forum. Right in front of the Senate.,,0,,,,,,
gladiator,L242787,L242788,1,1,u1161,LUCILLA,u1155,COMMODUS,LUCILLA: If I may be so bold...,If I may be so bold...,COMMODUS: How about in the forum. Right in front of the Senate.,1,,,,,,COMMODUS: How about in the forum. Right in front of the Senate.
gladiator,L242787,L242789,2,2,u1155,COMMODUS,u1161,LUCILLA,"COMMODUS: For the gods, spit it out!","For the gods, spit it out!","COMMODUS: How about in the forum. Right in front of the Senate.
LUCILLA: If I may be so bold...",2,,,,,COMMODUS: How about in the forum. Right in front of the Senate.,LUCILLA: If I may be so bold...
gladiator,L242787,L242790,3,3,u1161,LUCILLA,u1155,COMMODUS,LUCILLA: Why not do it in the Colosseum?,Why not do it in the Colosseum?,"COMMODUS: How about in the forum. Right in front of the Senate.
LUCILLA: If I may be so bold...
COMMODUS: For the gods, spit it out!",3,,,,COMMODUS: How about in the forum. Right in front of the Senate.,LUCILLA: If I may be so bold...,"COMMODUS: For the gods, spit it out!"
gladiator,L242824,L242824,0,0,u1157,FALCO,,,"FALCO: Caesar, let me sponsor your first wager in the arena.","Caesar, let me sponsor your first wager in the arena.",,0,,,,,,
gladiator,L242824,L242825,1,1,u1155,COMMODUS,u1157,FALCO,COMMODUS: I wouldn't know who to bet on.,I wouldn't know who to bet on.,"FALCO: Caesar, let me sponsor your first wager in the arena.",1,,,,,,"FALCO: Caesar, let me sponsor your first wager in the arena."
gladiator,L242827,L242827,0,0,u1155,COMMODUS,,,"COMMODUS: Why isn't he dead? Damn you, you promised me he would be dead!","Why isn't he dead? Damn you, you promised me he would be dead!",,0,,,,,,
gladiator,L242827,L242828,1,1,u1168,TRIBUUS,u1155,COMMODUS,"TRIBUUS: Caesar, I did my best. The Colosseum isn't under my control...","Caesar, I did my best. The Colosseum isn't under my control...","COMMODUS: Why isn't he dead? Damn you, you promised me he would be dead!",1,,,,,,"COMMODUS: Why isn't he dead? Damn you, you promised me he would be dead!"
gladiator,L242840,L242840,0,0,u1155,COMMODUS,,,COMMODUS: Kill him! Tribuus -- execute that bastard.,Kill him! Tribuus -- execute that bastard.,,0,,,,,,
gladiator,L242840,L242841,1,1,u1161,LUCILLA,u1155,COMMODUS,LUCILLA: You can't do that! You came here to turn the crowd around not make them hate you.,You can't do that! You came here to turn the crowd around not make them hate you.,COMMODUS: Kill him! Tribuus -- execute that bastard.,1,,,,,,COMMODUS: Kill him! Tribuus -- execute that bastard.
gladiator,L242842,L242842,0,0,u1155,COMMODUS,,,COMMODUS: Tribuus... tomorrow.,Tribuus... tomorrow.,,0,,,,,,
gladiator,L242842,L242843,1,1,u1161,LUCILLA,u1155,COMMODUS,LUCILLA: You're coming back?,You're coming back?,COMMODUS: Tribuus... tomorrow.,1,,,,,,COMMODUS: Tribuus... tomorrow.
gladiator,L242842,L242844,2,2,u1155,COMMODUS,u1161,LUCILLA,"COMMODUS: I have to come back. If I don't come back the people will think I'm a coward. Tribuus, tomorrow he dies -- I want his blood on the sand. Do you understand?","I have to come back. If I don't come back the people will think I'm a coward. Tribuus, tomorrow he dies -- I want his blood on the sand. Do you understand?","COMMODUS: Tribuus... tomorrow.
LUCILLA: You're coming back?",2,,,,,COMMODUS: Tribuus... tomorrow.,LUCILLA: You're coming back?
gladiator,L242845,L242845,0,0,u1168,TRIBUUS,,,"TRIBUUS: Yes, Caesar?","Yes, Caesar?",,0,,,,,,
gladiator,L242845,L242846,1,1,u1155,COMMODUS,u1168,TRIBUUS,COMMODUS: Jerses -- tomorrow...,Jerses -- tomorrow...,"TRIBUUS: Yes, Caesar?",1,,,,,,"TRIBUUS: Yes, Caesar?"
gladiator,L242849,L242849,0,0,u1164,PROXIMO,,,"PROXIMO: At the end of the day I was approached by the Golden Pompeii Olive Oil company. Small, but profitable. They asked if you would endorse their oil. We could get some very nice posters. Make some very big money...","At the end of the day I was approached by the Golden Pompeii Olive Oil company. Small, but profitable. They asked if you would endorse their oil. We could get some very nice posters. Make some very big money...",,0,,,,,,
gladiator,L242849,L242850,1,1,u1163,NARCISSUS,u1164,PROXIMO,"NARCISSUS: What would the poster say: ""Narcissus would kill for a taste of Golden Pompeii Olive Oil?""","What would the poster say: ""Narcissus would kill for a taste of Golden Pompeii Olive Oil?""","PROXIMO: At the end of the day I was approached by the Golden Pompeii Olive Oil company. Small, but profitable. They asked if you would endorse their oil. We could get some very nice posters. Make some very big money...",1,,,,,,"PROXIMO: At the end of the day I was approached by the Golden Pompeii Olive Oil company. Small, but profitable. They asked if you would endorse their oil. We could get some very nice posters. Make some very big money..."
gladiator,L242849,L242851,2,2,u1164,PROXIMO,u1163,NARCISSUS,PROXIMO: Think about it! Just think about it!,Think about it! Just think about it!,"PROXIMO: At the end of the day I was approached by the Golden Pompeii Olive Oil company. Small, but profitable. They asked if you would endorse their oil. We could get some very nice posters. Make some very big money...
NARCISSUS: What would the poster say: ""Narcissus would kill for a taste of Golden Pompeii Olive Oil?""",2,,,,,"PROXIMO: At the end of the day I was approached by the Golden Pompeii Olive Oil company. Small, but profitable. They asked if you would endorse their oil. We could get some very nice posters. Make some very big money...","NARCISSUS: What would the poster say: ""Narcissus would kill for a taste of Golden Pompeii Olive Oil?"""
gladiator,L242858,L242858,0,0,u1159,GRACCHUS,,,GRACCHUS: Who are you? Narcissus The Good? I have heard of Narcissus Meridas. That's who I hear you are.,Who are you? Narcissus The Good? I have heard of Narcissus Meridas. That's who I hear you are.,,0,,,,,,
gladiator,L242858,L242859,1,1,u1163,NARCISSUS,u1159,GRACCHUS,NARCISSUS: You're hearing about somebody else.,You're hearing about somebody else.,GRACCHUS: Who are you? Narcissus The Good? I have heard of Narcissus Meridas. That's who I hear you are.,1,,,,,,GRACCHUS: Who are you? Narcissus The Good? I have heard of Narcissus Meridas. That's who I hear you are.
gladiator,L242858,L242860,2,2,u1159,GRACCHUS,u1163,NARCISSUS,GRACCHUS: How did you get condemned to the arena without a trial?,How did you get condemned to the arena without a trial?,"GRACCHUS: Who are you? Narcissus The Good? I have heard of Narcissus Meridas. That's who I hear you are.
NARCISSUS: You're hearing about somebody else.",2,,,,,GRACCHUS: Who are you? Narcissus The Good? I have heard of Narcissus Meridas. That's who I hear you are.,NARCISSUS: You're hearing about somebody else.
gladiator,L242858,L242861,3,3,u1163,NARCISSUS,u1159,GRACCHUS,NARCISSUS: When the Senate and the Emperor agree miracles can happen.,When the Senate and the Emperor agree miracles can happen.,"GRACCHUS: Who are you? Narcissus The Good? I have heard of Narcissus Meridas. That's who I hear you are.
NARCISSUS: You're hearing about somebody else.
GRACCHUS: How did you get condemned to the arena without a trial?",3,,,,GRACCHUS: Who are you? Narcissus The Good? I have heard of Narcissus Meridas. That's who I hear you are.,NARCISSUS: You're hearing about somebody else.,GRACCHUS: How did you get condemned to the arena without a trial?
gladiator,L242858,L242862,4,4,u1159,GRACCHUS,u1163,NARCISSUS,GRACCHUS: Would you support the Senate if they would give you a trial? You'd have to give me your word.,Would you support the Senate if they would give you a trial? You'd have to give me your word.,"GRACCHUS: Who are you? Narcissus The Good? I have heard of Narcissus Meridas. That's who I hear you are.
NARCISSUS: You're hearing about somebody else.
GRACCHUS: How did you get condemned to the arena without a trial?
NARCISSUS: When the Senate and the Emperor agree miracles can happen.",4,,,GRACCHUS: Who are you? Narcissus The Good? I have heard of Narcissus Meridas. That's who I hear you are.,NARCISSUS: You're hearing about somebody else.,GRACCHUS: How did you get condemned to the arena without a trial?,NARCISSUS: When the Senate and the Emperor agree miracles can happen.
gladiator,L242858,L242863,5,5,u1163,NARCISSUS,u1159,GRACCHUS,NARCISSUS: I need to give you my word when yours is worth nothing?,I need to give you my word when yours is worth nothing?,"GRACCHUS: Who are you? Narcissus The Good? I have heard of Narcissus Meridas. That's who I hear you are.
NARCISSUS: You're hearing about somebody else.
GRACCHUS: How did you get condemned to the arena without a trial?
NARCISSUS: When the Senate and the Emperor agree miracles can happen.
GRACCHUS: Would you support the Senate if they would give you a trial? You'd have to give me your word.",5,,GRACCHUS: Who are you? Narcissus The Good? I have heard of Narcissus Meridas. That's who I hear you are.,NARCISSUS: You're hearing about somebody else.,GRACCHUS: How did you get condemned to the arena without a trial?,NARCISSUS: When the Senate and the Emperor agree miracles can happen.,GRACCHUS: Would you support the Senate if they would give you a trial? You'd have to give me your word.
gladiator,L242858,L242864,6,6,u1159,GRACCHUS,u1163,NARCISSUS,GRACCHUS: You're a citizen and a soldier. Not a gladiator.,You're a citizen and a soldier. Not a gladiator.,"GRACCHUS: Who are you? Narcissus The Good? I have heard of Narcissus Meridas. That's who I hear you are.
NARCISSUS: You're hearing about somebody else.
GRACCHUS: How did you get condemned to the arena without a trial?
NARCISSUS: When the Senate and the Emperor agree miracles can happen.
GRACCHUS: Would you support the Senate if they would give you a trial? You'd have to give me your word.
NARCISSUS: I need to give you my word when yours is worth nothing?",6,GRACCHUS: Who are you? Narcissus The Good? I have heard of Narcissus Meridas. That's who I hear you are.,NARCISSUS: You're hearing about somebody else.,GRACCHUS: How did you get condemned to the arena without a trial?,NARCISSUS: When the Senate and the Emperor agree miracles can happen.,GRACCHUS: Would you support the Senate if they would give you a trial? You'd have to give me your word.,NARCISSUS: I need to give you my word when yours is worth nothing?
gladiator,L242858,L242865,7,7,u1163,NARCISSUS,u1159,GRACCHUS,NARCISSUS: You don't know how wrong you are.,You don't know how wrong you are.,"NARCISSUS: You're hearing about somebody else.
GRACCHUS: How did you get condemned to the arena without a trial?
NARCISSUS: When the Senate and the Emperor agree miracles can happen.
GRACCHUS: Would you support the Senate if they would give you a trial? You'd have to give me your word.
NARCISSUS: I need to give you my word when yours is worth nothing?
GRACCHUS: You're a citizen and a soldier. Not a gladiator.",6,NARCISSUS: You're hearing about somebody else.,GRACCHUS: How did you get condemned to the arena without a trial?,NARCISSUS: When the Senate and the Emperor agree miracles can happen.,GRACCHUS: Would you support the Senate if they would give you a trial? You'd have to give me your word.,NARCISSUS: I need to give you my word when yours is worth nothing?,GRACCHUS: You're a citizen and a soldier. Not a gladiator.
gladiator,L242884,L242884,0,0,u1164,PROXIMO,,,"PROXIMO: General, hang on... drink slowly. You are blessed by the Gods to have a physician and a Divine of Janus with you tonight. A fan sent them to you.","General, hang on... drink slowly. You are blessed by the Gods to have a physician and a Divine of Janus with you tonight. A fan sent them to you.",,0,,,,,,
gladiator,L242884,L242885,1,1,u1163,NARCISSUS,u1164,PROXIMO,NARCISSUS: Alive... I'm alive...,Alive... I'm alive...,"PROXIMO: General, hang on... drink slowly. You are blessed by the Gods to have a physician and a Divine of Janus with you tonight. A fan sent them to you.",1,,,,,,"PROXIMO: General, hang on... drink slowly. You are blessed by the Gods to have a physician and a Divine of Janus with you tonight. A fan sent them to you."
gladiator,L242890,L242890,0,0,u1161,LUCILLA,,,"LUCILLA: It's my brother's neck you want, not mine.","It's my brother's neck you want, not mine.",,0,,,,,,
gladiator,L242890,L242891,1,1,u1163,NARCISSUS,u1161,LUCILLA,NARCISSUS: Yours will do!,Yours will do!,"LUCILLA: It's my brother's neck you want, not mine.",1,,,,,,"LUCILLA: It's my brother's neck you want, not mine."
gladiator,L242894,L242894,0,0,u1163,NARCISSUS,,,"NARCISSUS: Proximo, if this is her doctor he's an assassin.","Proximo, if this is her doctor he's an assassin.",,0,,,,,,
gladiator,L242894,L242895,1,1,u1164,PROXIMO,u1163,NARCISSUS,PROXIMO: Don't be ridiculous.,Don't be ridiculous.,"NARCISSUS: Proximo, if this is her doctor he's an assassin.",1,,,,,,"NARCISSUS: Proximo, if this is her doctor he's an assassin."
gladiator,L242897,L242897,0,0,u1161,LUCILLA,,,"LUCILLA: I came here to see that you stay alive. The people need a living breathing alternative to Commodus, a hero.","I came here to see that you stay alive. The people need a living breathing alternative to Commodus, a hero.",,0,,,,,,
gladiator,L242897,L242898,1,1,u1163,NARCISSUS,u1161,LUCILLA,NARCISSUS: You mean a symbol of someone who doesn't exist.,You mean a symbol of someone who doesn't exist.,"LUCILLA: I came here to see that you stay alive. The people need a living breathing alternative to Commodus, a hero.",1,,,,,,"LUCILLA: I came here to see that you stay alive. The people need a living breathing alternative to Commodus, a hero."
gladiator,L242897,L242899,2,2,u1161,LUCILLA,u1163,NARCISSUS,LUCILLA: But you do exist. Narcissus: hero of the battle of the Danube.,But you do exist. Narcissus: hero of the battle of the Danube.,"LUCILLA: I came here to see that you stay alive. The people need a living breathing alternative to Commodus, a hero.
NARCISSUS: You mean a symbol of someone who doesn't exist.",2,,,,,"LUCILLA: I came here to see that you stay alive. The people need a living breathing alternative to Commodus, a hero.",NARCISSUS: You mean a symbol of someone who doesn't exist.
gladiator,L242901,L242901,0,0,u1163,NARCISSUS,,,"NARCISSUS: Twenty years I've led men to die. For me it was the glory of Rome. But that was something. If it wasn't that, then it was the pay or the loot of the next whore -- but that was something! These men here are butchered for laughs! Their lives are like jokes delivered in the back alley theaters where their death is a punch line!","Twenty years I've led men to die. For me it was the glory of Rome. But that was something. If it wasn't that, then it was the pay or the loot of the next whore -- but that was something! These men here are butchered for laughs! Their lives are like jokes delivered in the back alley theaters where their death is a punch line!",,0,,,,,,
gladiator,L242901,L242902,1,1,u1161,LUCILLA,u1163,NARCISSUS,"LUCILLA: For the sake of the Gods, you're not leading these men? How like my father you are. You 'believe'... I guess that's why you're still alive.","For the sake of the Gods, you're not leading these men? How like my father you are. You 'believe'... I guess that's why you're still alive.","NARCISSUS: Twenty years I've led men to die. For me it was the glory of Rome. But that was something. If it wasn't that, then it was the pay or the loot of the next whore -- but that was something! These men here are butchered for laughs! Their lives are like jokes delivered in the back alley theaters where their death is a punch line!",1,,,,,,"NARCISSUS: Twenty years I've led men to die. For me it was the glory of Rome. But that was something. If it wasn't that, then it was the pay or the loot of the next whore -- but that was something! These men here are butchered for laughs! Their lives are like jokes delivered in the back alley theaters where their death is a punch line!"
gladiator,L242905,L242905,0,0,u1163,NARCISSUS,,,"NARCISSUS: To think I brought my daughters up on all things Roman. Read to sleep on Catullus, Lucretius... Virgil... every night. My beautiful daughters.","To think I brought my daughters up on all things Roman. Read to sleep on Catullus, Lucretius... Virgil... every night. My beautiful daughters.",,0,,,,,,
gladiator,L242905,L242906,1,1,u1161,LUCILLA,u1163,NARCISSUS,"LUCILLA: Do you remember your Epictetus, that little homily we recited when we were children? The one that was supposed to remind us we were Romans?","Do you remember your Epictetus, that little homily we recited when we were children? The one that was supposed to remind us we were Romans?","NARCISSUS: To think I brought my daughters up on all things Roman. Read to sleep on Catullus, Lucretius... Virgil... every night. My beautiful daughters.",1,,,,,,"NARCISSUS: To think I brought my daughters up on all things Roman. Read to sleep on Catullus, Lucretius... Virgil... every night. My beautiful daughters."
gladiator,L242907,L242907,0,0,u1161,LUCILLA,,,"LUCILLA: ""If you consider yourself to be only one thread of many in the tunic, then it is fitting for you to be like the rest of men, just as the thread has no desire to be any better than the other threads. But...""","""If you consider yourself to be only one thread of many in the tunic, then it is fitting for you to be like the rest of men, just as the thread has no desire to be any better than the other threads. But...""",,0,,,,,,
gladiator,L242907,L242908,1,1,u1163,NARCISSUS,u1161,LUCILLA,"NARCISSUS: ""But what if I wish to be purple?""","""But what if I wish to be purple?""","LUCILLA: ""If you consider yourself to be only one thread of many in the tunic, then it is fitting for you to be like the rest of men, just as the thread has no desire to be any better than the other threads. But...""",1,,,,,,"LUCILLA: ""If you consider yourself to be only one thread of many in the tunic, then it is fitting for you to be like the rest of men, just as the thread has no desire to be any better than the other threads. But..."""
