movie_name,conversation_id,utterance_id,turn_index,utterance_order,speaker_id,speaker_name,listener_id,listener_name,current_turn,current_text,context_text,num_prev_turns,prev_turn_1,prev_turn_2,prev_turn_3,prev_turn_4,prev_turn_5,prev_turn_6
the godfather,L593230,L593233,3,3,u3105,MICHAEL,u3112,SONNY,"MICHAEL: I don't need them, Sonny. I'm just going to see Pop in the hospital. Also, I got other things.","I don't need them, Sonny. I'm just going to see Pop in the hospital. Also, I got other things.","SONNY: Where are you going?
MICHAEL: To the city.
SONNY: Send some bodyguards.",3,,,,SONNY: Where are you going?,MICHAEL: To the city.,SONNY: Send some bodyguards.
the godfather,L593234,L593234,0,0,u3096,CLEMENZA,,,CLEMENZA: Sollozzo knows Mike's a civilian.,Sollozzo knows Mike's a civilian.,,0,,,,,,
the godfather,L593234,L593235,1,1,u3112,SONNY,u3096,CLEMENZA,"SONNY: OK, but be careful.","OK, but be careful.",CLEMENZA: Sollozzo knows Mike's a civilian.,1,,,,,,CLEMENZA: Sollozzo knows Mike's a civilian.
the godfather,L593236,L593236,0,0,u3105,MICHAEL,,,MICHAEL: Visiting hour ends at eight thirty. I'll just sit with him; I want to show respect.,Visiting hour ends at eight thirty. I'll just sit with him; I want to show respect.,,0,,,,,,
the godfather,L593236,L593237,1,1,u3104,KAY,u3105,MICHAEL,KAY: Can I go to the hospital with you?,Can I go to the hospital with you?,MICHAEL: Visiting hour ends at eight thirty. I'll just sit with him; I want to show respect.,1,,,,,,MICHAEL: Visiting hour ends at eight thirty. I'll just sit with him; I want to show respect.
the godfather,L593236,L593238,2,2,u3105,MICHAEL,u3104,KAY,MICHAEL: I don't think so. You don't want to end up on page 3 of the Daily News.,I don't think so. You don't want to end up on page 3 of the Daily News.,"MICHAEL: Visiting hour ends at eight thirty. I'll just sit with him; I want to show respect.
KAY: Can I go to the hospital with you?",2,,,,,MICHAEL: Visiting hour ends at eight thirty. I'll just sit with him; I want to show respect.,KAY: Can I go to the hospital with you?
the godfather,L593236,L593239,3,3,u3104,KAY,u3105,MICHAEL,"KAY: My parents don't read the Daily News. All right, if you think I shouldn't. I can't believe the things the papers are printing. I'm sure most of it's not true.","My parents don't read the Daily News. All right, if you think I shouldn't. I can't believe the things the papers are printing. I'm sure most of it's not true.","MICHAEL: Visiting hour ends at eight thirty. I'll just sit with him; I want to show respect.
KAY: Can I go to the hospital with you?
MICHAEL: I don't think so. You don't want to end up on page 3 of the Daily News.",3,,,,MICHAEL: Visiting hour ends at eight thirty. I'll just sit with him; I want to show respect.,KAY: Can I go to the hospital with you?,MICHAEL: I don't think so. You don't want to end up on page 3 of the Daily News.
the godfather,L593236,L593240,4,4,u3105,MICHAEL,u3104,KAY,MICHAEL: I don't think so either. I better go.,I don't think so either. I better go.,"MICHAEL: Visiting hour ends at eight thirty. I'll just sit with him; I want to show respect.
KAY: Can I go to the hospital with you?
MICHAEL: I don't think so. You don't want to end up on page 3 of the Daily News.
KAY: My parents don't read the Daily News. All right, if you think I shouldn't. I can't believe the things the papers are printing. I'm sure most of it's not true.",4,,,MICHAEL: Visiting hour ends at eight thirty. I'll just sit with him; I want to show respect.,KAY: Can I go to the hospital with you?,MICHAEL: I don't think so. You don't want to end up on page 3 of the Daily News.,"KAY: My parents don't read the Daily News. All right, if you think I shouldn't. I can't believe the things the papers are printing. I'm sure most of it's not true."
the godfather,L593236,L593241,5,5,u3104,KAY,u3105,MICHAEL,KAY: When will I see you again?,When will I see you again?,"MICHAEL: Visiting hour ends at eight thirty. I'll just sit with him; I want to show respect.
KAY: Can I go to the hospital with you?
MICHAEL: I don't think so. You don't want to end up on page 3 of the Daily News.
KAY: My parents don't read the Daily News. All right, if you think I shouldn't. I can't believe the things the papers are printing. I'm sure most of it's not true.
MICHAEL: I don't think so either. I better go.",5,,MICHAEL: Visiting hour ends at eight thirty. I'll just sit with him; I want to show respect.,KAY: Can I go to the hospital with you?,MICHAEL: I don't think so. You don't want to end up on page 3 of the Daily News.,"KAY: My parents don't read the Daily News. All right, if you think I shouldn't. I can't believe the things the papers are printing. I'm sure most of it's not true.",MICHAEL: I don't think so either. I better go.
the godfather,L593236,L593242,6,6,u3105,MICHAEL,u3104,KAY,MICHAEL: I want you to go back to New Hampshire...think things over.,I want you to go back to New Hampshire...think things over.,"MICHAEL: Visiting hour ends at eight thirty. I'll just sit with him; I want to show respect.
KAY: Can I go to the hospital with you?
MICHAEL: I don't think so. You don't want to end up on page 3 of the Daily News.
KAY: My parents don't read the Daily News. All right, if you think I shouldn't. I can't believe the things the papers are printing. I'm sure most of it's not true.
MICHAEL: I don't think so either. I better go.
KAY: When will I see you again?",6,MICHAEL: Visiting hour ends at eight thirty. I'll just sit with him; I want to show respect.,KAY: Can I go to the hospital with you?,MICHAEL: I don't think so. You don't want to end up on page 3 of the Daily News.,"KAY: My parents don't read the Daily News. All right, if you think I shouldn't. I can't believe the things the papers are printing. I'm sure most of it's not true.",MICHAEL: I don't think so either. I better go.,KAY: When will I see you again?
the godfather,L593243,L593243,0,0,u3104,KAY,,,KAY: When will I see you again?,When will I see you again?,,0,,,,,,
the godfather,L593243,L593244,1,1,u3105,MICHAEL,u3104,KAY,MICHAEL: Goodbye.,Goodbye.,KAY: When will I see you again?,1,,,,,,KAY: When will I see you again?
the godfather,L593249,L593249,0,0,u3105,MICHAEL,,,MICHAEL: I'm Michael Corleone--this is my father. What happened to the detectives who were guarding him?,I'm Michael Corleone--this is my father. What happened to the detectives who were guarding him?,,0,,,,,,
the godfather,L593249,L593250,1,1,u3108,NURSE,u3105,MICHAEL,NURSE: Oh your father just had too many visitors. It interfered with the hospital service. The police came and made them all leave just ten minutes ago. But don't worry. I look in on him.,Oh your father just had too many visitors. It interfered with the hospital service. The police came and made them all leave just ten minutes ago. But don't worry. I look in on him.,MICHAEL: I'm Michael Corleone--this is my father. What happened to the detectives who were guarding him?,1,,,,,,MICHAEL: I'm Michael Corleone--this is my father. What happened to the detectives who were guarding him?
the godfather,L593249,L593251,2,2,u3105,MICHAEL,u3108,NURSE,MICHAEL: You just stand here one minute...,You just stand here one minute...,"MICHAEL: I'm Michael Corleone--this is my father. What happened to the detectives who were guarding him?
NURSE: Oh your father just had too many visitors. It interfered with the hospital service. The police came and made them all leave just ten minutes ago. But don't worry. I look in on him.",2,,,,,MICHAEL: I'm Michael Corleone--this is my father. What happened to the detectives who were guarding him?,NURSE: Oh your father just had too many visitors. It interfered with the hospital service. The police came and made them all leave just ten minutes ago. But don't worry. I look in on him.
the godfather,L593252,L593252,0,0,u3105,MICHAEL,,,"MICHAEL: Sonny...Sonny--Jesus Christ, I'm down at the hospital. I came down late. There's no one here. None of Tessio's people--no detectives, no one. The old man is completely unprotected.","Sonny...Sonny--Jesus Christ, I'm down at the hospital. I came down late. There's no one here. None of Tessio's people--no detectives, no one. The old man is completely unprotected.",,0,,,,,,
the godfather,L593252,L593253,1,1,u3112,SONNY,u3105,MICHAEL,"SONNY: All right, get him in a different room; lock the door from the inside. I'll have some men there inside of fifteen minutes. Sit tight, and don't panic.","All right, get him in a different room; lock the door from the inside. I'll have some men there inside of fifteen minutes. Sit tight, and don't panic.","MICHAEL: Sonny...Sonny--Jesus Christ, I'm down at the hospital. I came down late. There's no one here. None of Tessio's people--no detectives, no one. The old man is completely unprotected.",1,,,,,,"MICHAEL: Sonny...Sonny--Jesus Christ, I'm down at the hospital. I came down late. There's no one here. None of Tessio's people--no detectives, no one. The old man is completely unprotected."
the godfather,L593252,L593254,2,2,u3105,MICHAEL,u3112,SONNY,MICHAEL: I won't panic.,I won't panic.,"MICHAEL: Sonny...Sonny--Jesus Christ, I'm down at the hospital. I came down late. There's no one here. None of Tessio's people--no detectives, no one. The old man is completely unprotected.
SONNY: All right, get him in a different room; lock the door from the inside. I'll have some men there inside of fifteen minutes. Sit tight, and don't panic.",2,,,,,"MICHAEL: Sonny...Sonny--Jesus Christ, I'm down at the hospital. I came down late. There's no one here. None of Tessio's people--no detectives, no one. The old man is completely unprotected.","SONNY: All right, get him in a different room; lock the door from the inside. I'll have some men there inside of fifteen minutes. Sit tight, and don't panic."
the godfather,L593255,L593255,0,0,u3108,NURSE,,,NURSE: You cannot stay here...I'm sorry.,You cannot stay here...I'm sorry.,,0,,,,,,
the godfather,L593255,L593256,1,1,u3105,MICHAEL,u3108,NURSE,MICHAEL: You and I are going to move my father right now...to another room on another floor...Can you disconnect those tubes so we can wheel the bed out?,You and I are going to move my father right now...to another room on another floor...Can you disconnect those tubes so we can wheel the bed out?,NURSE: You cannot stay here...I'm sorry.,1,,,,,,NURSE: You cannot stay here...I'm sorry.
the godfather,L593255,L593257,2,2,u3108,NURSE,u3105,MICHAEL,NURSE: Absolutely not! We have to get permission from the Doctor.,Absolutely not! We have to get permission from the Doctor.,"NURSE: You cannot stay here...I'm sorry.
MICHAEL: You and I are going to move my father right now...to another room on another floor...Can you disconnect those tubes so we can wheel the bed out?",2,,,,,NURSE: You cannot stay here...I'm sorry.,MICHAEL: You and I are going to move my father right now...to another room on another floor...Can you disconnect those tubes so we can wheel the bed out?
the godfather,L593255,L593258,3,3,u3105,MICHAEL,u3108,NURSE,MICHAEL: You've read about my father in the papers. You've seen that no one's here to guard him. Now I've just gotten word that men are coming to this hospital to kill him. Believe me and help me.,You've read about my father in the papers. You've seen that no one's here to guard him. Now I've just gotten word that men are coming to this hospital to kill him. Believe me and help me.,"NURSE: You cannot stay here...I'm sorry.
MICHAEL: You and I are going to move my father right now...to another room on another floor...Can you disconnect those tubes so we can wheel the bed out?
NURSE: Absolutely not! We have to get permission from the Doctor.",3,,,,NURSE: You cannot stay here...I'm sorry.,MICHAEL: You and I are going to move my father right now...to another room on another floor...Can you disconnect those tubes so we can wheel the bed out?,NURSE: Absolutely not! We have to get permission from the Doctor.
the godfather,L593255,L593259,4,4,u3108,NURSE,u3105,MICHAEL,"NURSE: We don't have to disconnect them, we can wheel the stand with the bed.","We don't have to disconnect them, we can wheel the stand with the bed.","NURSE: You cannot stay here...I'm sorry.
MICHAEL: You and I are going to move my father right now...to another room on another floor...Can you disconnect those tubes so we can wheel the bed out?
NURSE: Absolutely not! We have to get permission from the Doctor.
MICHAEL: You've read about my father in the papers. You've seen that no one's here to guard him. Now I've just gotten word that men are coming to this hospital to kill him. Believe me and help me.",4,,,NURSE: You cannot stay here...I'm sorry.,MICHAEL: You and I are going to move my father right now...to another room on another floor...Can you disconnect those tubes so we can wheel the bed out?,NURSE: Absolutely not! We have to get permission from the Doctor.,MICHAEL: You've read about my father in the papers. You've seen that no one's here to guard him. Now I've just gotten word that men are coming to this hospital to kill him. Believe me and help me.
the godfather,L593283,L593283,0,0,u3112,SONNY,,,"SONNY: Mikey, you look beautiful!","Mikey, you look beautiful!",,0,,,,,,
the godfather,L593283,L593284,1,1,u3105,MICHAEL,u3112,SONNY,MICHAEL: Cut it out.,Cut it out.,"SONNY: Mikey, you look beautiful!",1,,,,,,"SONNY: Mikey, you look beautiful!"
the godfather,L593283,L593285,2,2,u3112,SONNY,u3105,MICHAEL,SONNY: The Turk wants to talk! The nerve of that son of a bitch! After he craps out last night he wants a meet.,The Turk wants to talk! The nerve of that son of a bitch! After he craps out last night he wants a meet.,"SONNY: Mikey, you look beautiful!
MICHAEL: Cut it out.",2,,,,,"SONNY: Mikey, you look beautiful!",MICHAEL: Cut it out.
the godfather,L593286,L593286,0,0,u3102,HAGEN,,,HAGEN: Was there a definite proposal?,Was there a definite proposal?,,0,,,,,,
the godfather,L593286,L593287,1,1,u3112,SONNY,u3102,HAGEN,"SONNY: Sure, he wants us to send Mike to meet him to hear his proposition. The promise is the deal will be so good we can't refuse.","Sure, he wants us to send Mike to meet him to hear his proposition. The promise is the deal will be so good we can't refuse.",HAGEN: Was there a definite proposal?,1,,,,,,HAGEN: Was there a definite proposal?
the godfather,L593286,L593288,2,2,u3102,HAGEN,u3112,SONNY,HAGEN: What about that Tattaglias? What will they do about Bruno?,What about that Tattaglias? What will they do about Bruno?,"HAGEN: Was there a definite proposal?
SONNY: Sure, he wants us to send Mike to meet him to hear his proposition. The promise is the deal will be so good we can't refuse.",2,,,,,HAGEN: Was there a definite proposal?,"SONNY: Sure, he wants us to send Mike to meet him to hear his proposition. The promise is the deal will be so good we can't refuse."
the godfather,L593286,L593289,3,3,u3112,SONNY,u3102,HAGEN,SONNY: Part of the deal: Bruno cancels out what they did to my father.,Part of the deal: Bruno cancels out what they did to my father.,"HAGEN: Was there a definite proposal?
SONNY: Sure, he wants us to send Mike to meet him to hear his proposition. The promise is the deal will be so good we can't refuse.
HAGEN: What about that Tattaglias? What will they do about Bruno?",3,,,,HAGEN: Was there a definite proposal?,"SONNY: Sure, he wants us to send Mike to meet him to hear his proposition. The promise is the deal will be so good we can't refuse.",HAGEN: What about that Tattaglias? What will they do about Bruno?
the godfather,L593286,L593290,4,4,u3102,HAGEN,u3112,SONNY,HAGEN: We should hear what they have to say.,We should hear what they have to say.,"HAGEN: Was there a definite proposal?
SONNY: Sure, he wants us to send Mike to meet him to hear his proposition. The promise is the deal will be so good we can't refuse.
HAGEN: What about that Tattaglias? What will they do about Bruno?
SONNY: Part of the deal: Bruno cancels out what they did to my father.",4,,,HAGEN: Was there a definite proposal?,"SONNY: Sure, he wants us to send Mike to meet him to hear his proposition. The promise is the deal will be so good we can't refuse.",HAGEN: What about that Tattaglias? What will they do about Bruno?,SONNY: Part of the deal: Bruno cancels out what they did to my father.
the godfather,L593286,L593291,5,5,u3112,SONNY,u3102,HAGEN,"SONNY: No, no Consiglere. Not this time. No more meetings, no more discussions, no more Sollozzo tricks. Give them one message: I WANT SOLLOZZO. If not, it's all out war. We go to the mattresses and we put all the button men out on the street.","No, no Consiglere. Not this time. No more meetings, no more discussions, no more Sollozzo tricks. Give them one message: I WANT SOLLOZZO. If not, it's all out war. We go to the mattresses and we put all the button men out on the street.","HAGEN: Was there a definite proposal?
SONNY: Sure, he wants us to send Mike to meet him to hear his proposition. The promise is the deal will be so good we can't refuse.
HAGEN: What about that Tattaglias? What will they do about Bruno?
SONNY: Part of the deal: Bruno cancels out what they did to my father.
HAGEN: We should hear what they have to say.",5,,HAGEN: Was there a definite proposal?,"SONNY: Sure, he wants us to send Mike to meet him to hear his proposition. The promise is the deal will be so good we can't refuse.",HAGEN: What about that Tattaglias? What will they do about Bruno?,SONNY: Part of the deal: Bruno cancels out what they did to my father.,HAGEN: We should hear what they have to say.
the godfather,L593286,L593292,6,6,u3102,HAGEN,u3112,SONNY,HAGEN: The other families won't sit still for all out war.,The other families won't sit still for all out war.,"HAGEN: Was there a definite proposal?
SONNY: Sure, he wants us to send Mike to meet him to hear his proposition. The promise is the deal will be so good we can't refuse.
HAGEN: What about that Tattaglias? What will they do about Bruno?
SONNY: Part of the deal: Bruno cancels out what they did to my father.
HAGEN: We should hear what they have to say.
SONNY: No, no Consiglere. Not this time. No more meetings, no more discussions, no more Sollozzo tricks. Give them one message: I WANT SOLLOZZO. If not, it's all out war. We go to the mattresses and we put all the button men out on the street.",6,HAGEN: Was there a definite proposal?,"SONNY: Sure, he wants us to send Mike to meet him to hear his proposition. The promise is the deal will be so good we can't refuse.",HAGEN: What about that Tattaglias? What will they do about Bruno?,SONNY: Part of the deal: Bruno cancels out what they did to my father.,HAGEN: We should hear what they have to say.,"SONNY: No, no Consiglere. Not this time. No more meetings, no more discussions, no more Sollozzo tricks. Give them one message: I WANT SOLLOZZO. If not, it's all out war. We go to the mattresses and we put all the button men out on the street."
the godfather,L593286,L593293,7,7,u3112,SONNY,u3102,HAGEN,SONNY: Then THEY hand me Sollozzo.,Then THEY hand me Sollozzo.,"SONNY: Sure, he wants us to send Mike to meet him to hear his proposition. The promise is the deal will be so good we can't refuse.
HAGEN: What about that Tattaglias? What will they do about Bruno?
SONNY: Part of the deal: Bruno cancels out what they did to my father.
HAGEN: We should hear what they have to say.
SONNY: No, no Consiglere. Not this time. No more meetings, no more discussions, no more Sollozzo tricks. Give them one message: I WANT SOLLOZZO. If not, it's all out war. We go to the mattresses and we put all the button men out on the street.
HAGEN: The other families won't sit still for all out war.",6,"SONNY: Sure, he wants us to send Mike to meet him to hear his proposition. The promise is the deal will be so good we can't refuse.",HAGEN: What about that Tattaglias? What will they do about Bruno?,SONNY: Part of the deal: Bruno cancels out what they did to my father.,HAGEN: We should hear what they have to say.,"SONNY: No, no Consiglere. Not this time. No more meetings, no more discussions, no more Sollozzo tricks. Give them one message: I WANT SOLLOZZO. If not, it's all out war. We go to the mattresses and we put all the button men out on the street.",HAGEN: The other families won't sit still for all out war.
the godfather,L593286,L593294,8,8,u3102,HAGEN,u3112,SONNY,"HAGEN: Come ON Sonny, your father wouldn't want to hear this. This is not a personal thing, this is Business.","Come ON Sonny, your father wouldn't want to hear this. This is not a personal thing, this is Business.","HAGEN: What about that Tattaglias? What will they do about Bruno?
SONNY: Part of the deal: Bruno cancels out what they did to my father.
HAGEN: We should hear what they have to say.
SONNY: No, no Consiglere. Not this time. No more meetings, no more discussions, no more Sollozzo tricks. Give them one message: I WANT SOLLOZZO. If not, it's all out war. We go to the mattresses and we put all the button men out on the street.
HAGEN: The other families won't sit still for all out war.
SONNY: Then THEY hand me Sollozzo.",6,HAGEN: What about that Tattaglias? What will they do about Bruno?,SONNY: Part of the deal: Bruno cancels out what they did to my father.,HAGEN: We should hear what they have to say.,"SONNY: No, no Consiglere. Not this time. No more meetings, no more discussions, no more Sollozzo tricks. Give them one message: I WANT SOLLOZZO. If not, it's all out war. We go to the mattresses and we put all the button men out on the street.",HAGEN: The other families won't sit still for all out war.,SONNY: Then THEY hand me Sollozzo.
the godfather,L593286,L593295,9,9,u3112,SONNY,u3102,HAGEN,SONNY: And when they shot me father...,And when they shot me father...,"SONNY: Part of the deal: Bruno cancels out what they did to my father.
HAGEN: We should hear what they have to say.
SONNY: No, no Consiglere. Not this time. No more meetings, no more discussions, no more Sollozzo tricks. Give them one message: I WANT SOLLOZZO. If not, it's all out war. We go to the mattresses and we put all the button men out on the street.
HAGEN: The other families won't sit still for all out war.
SONNY: Then THEY hand me Sollozzo.
HAGEN: Come ON Sonny, your father wouldn't want to hear this. This is not a personal thing, this is Business.",6,SONNY: Part of the deal: Bruno cancels out what they did to my father.,HAGEN: We should hear what they have to say.,"SONNY: No, no Consiglere. Not this time. No more meetings, no more discussions, no more Sollozzo tricks. Give them one message: I WANT SOLLOZZO. If not, it's all out war. We go to the mattresses and we put all the button men out on the street.",HAGEN: The other families won't sit still for all out war.,SONNY: Then THEY hand me Sollozzo.,"HAGEN: Come ON Sonny, your father wouldn't want to hear this. This is not a personal thing, this is Business."
the godfather,L593286,L593296,10,10,u3102,HAGEN,u3112,SONNY,"HAGEN: Yes, even the shooting of your father was business, not personal...","Yes, even the shooting of your father was business, not personal...","HAGEN: We should hear what they have to say.
SONNY: No, no Consiglere. Not this time. No more meetings, no more discussions, no more Sollozzo tricks. Give them one message: I WANT SOLLOZZO. If not, it's all out war. We go to the mattresses and we put all the button men out on the street.
HAGEN: The other families won't sit still for all out war.
SONNY: Then THEY hand me Sollozzo.
HAGEN: Come ON Sonny, your father wouldn't want to hear this. This is not a personal thing, this is Business.
SONNY: And when they shot me father...",6,HAGEN: We should hear what they have to say.,"SONNY: No, no Consiglere. Not this time. No more meetings, no more discussions, no more Sollozzo tricks. Give them one message: I WANT SOLLOZZO. If not, it's all out war. We go to the mattresses and we put all the button men out on the street.",HAGEN: The other families won't sit still for all out war.,SONNY: Then THEY hand me Sollozzo.,"HAGEN: Come ON Sonny, your father wouldn't want to hear this. This is not a personal thing, this is Business.",SONNY: And when they shot me father...
the godfather,L593286,L593297,11,11,u3112,SONNY,u3102,HAGEN,"SONNY: No no, no more advice on how to patch it up Tom. You just help me win. Understood?","No no, no more advice on how to patch it up Tom. You just help me win. Understood?","SONNY: No, no Consiglere. Not this time. No more meetings, no more discussions, no more Sollozzo tricks. Give them one message: I WANT SOLLOZZO. If not, it's all out war. We go to the mattresses and we put all the button men out on the street.
HAGEN: The other families won't sit still for all out war.
SONNY: Then THEY hand me Sollozzo.
HAGEN: Come ON Sonny, your father wouldn't want to hear this. This is not a personal thing, this is Business.
SONNY: And when they shot me father...
HAGEN: Yes, even the shooting of your father was business, not personal...",6,"SONNY: No, no Consiglere. Not this time. No more meetings, no more discussions, no more Sollozzo tricks. Give them one message: I WANT SOLLOZZO. If not, it's all out war. We go to the mattresses and we put all the button men out on the street.",HAGEN: The other families won't sit still for all out war.,SONNY: Then THEY hand me Sollozzo.,"HAGEN: Come ON Sonny, your father wouldn't want to hear this. This is not a personal thing, this is Business.",SONNY: And when they shot me father...,"HAGEN: Yes, even the shooting of your father was business, not personal..."
the godfather,L593298,L593298,0,0,u3102,HAGEN,,,"HAGEN: I found out about this Captain McCluskey who broke Mike's jaw. He's definitely on Sollozzo's payroll, and for big money. McCluskey's agreed to be the Turk's bodyguard. What you have to understand is that while Sollozzo is guarded like this, he's invulnerable. Nobody has ever gunned down a New York Police Captain. Never. It would be disastrous. All the five families would come after you Sonny; the Corleone family would be outcasts; even the old man's political protection would run for cover. So just...take that into consideration.","I found out about this Captain McCluskey who broke Mike's jaw. He's definitely on Sollozzo's payroll, and for big money. McCluskey's agreed to be the Turk's bodyguard. What you have to understand is that while Sollozzo is guarded like this, he's invulnerable. Nobody has ever gunned down a New York Police Captain. Never. It would be disastrous. All the five families would come after you Sonny; the Corleone family would be outcasts; even the old man's political protection would run for cover. So just...take that into consideration.",,0,,,,,,
the godfather,L593298,L593299,1,1,u3112,SONNY,u3102,HAGEN,SONNY: McCluskey can't stay with the Turk forever. We'll wait.,McCluskey can't stay with the Turk forever. We'll wait.,"HAGEN: I found out about this Captain McCluskey who broke Mike's jaw. He's definitely on Sollozzo's payroll, and for big money. McCluskey's agreed to be the Turk's bodyguard. What you have to understand is that while Sollozzo is guarded like this, he's invulnerable. Nobody has ever gunned down a New York Police Captain. Never. It would be disastrous. All the five families would come after you Sonny; the Corleone family would be outcasts; even the old man's political protection would run for cover. So just...take that into consideration.",1,,,,,,"HAGEN: I found out about this Captain McCluskey who broke Mike's jaw. He's definitely on Sollozzo's payroll, and for big money. McCluskey's agreed to be the Turk's bodyguard. What you have to understand is that while Sollozzo is guarded like this, he's invulnerable. Nobody has ever gunned down a New York Police Captain. Never. It would be disastrous. All the five families would come after you Sonny; the Corleone family would be outcasts; even the old man's political protection would run for cover. So just...take that into consideration."
the godfather,L593300,L593300,0,0,u3105,MICHAEL,,,"MICHAEL: We can't wait. No matter what Sollozzo say about a deal, he's figuring out how to kill Pop. You have to get Sollozzo now.","We can't wait. No matter what Sollozzo say about a deal, he's figuring out how to kill Pop. You have to get Sollozzo now.",,0,,,,,,
the godfather,L593300,L593301,1,1,u3112,SONNY,u3105,MICHAEL,SONNY: The kid's right.,The kid's right.,"MICHAEL: We can't wait. No matter what Sollozzo say about a deal, he's figuring out how to kill Pop. You have to get Sollozzo now.",1,,,,,,"MICHAEL: We can't wait. No matter what Sollozzo say about a deal, he's figuring out how to kill Pop. You have to get Sollozzo now."
the godfather,L593302,L593302,0,0,u3102,HAGEN,,,HAGEN: What about McCluskey?,What about McCluskey?,,0,,,,,,
the godfather,L593302,L593303,1,1,u3105,MICHAEL,u3102,HAGEN,MICHAEL: Let's say now that we have to kill McCluskey. We'll clear that up through our Newspaper contacts later.,Let's say now that we have to kill McCluskey. We'll clear that up through our Newspaper contacts later.,HAGEN: What about McCluskey?,1,,,,,,HAGEN: What about McCluskey?
the godfather,L593304,L593304,0,0,u3112,SONNY,,,SONNY: Go on Mike.,Go on Mike.,,0,,,,,,
the godfather,L593304,L593305,1,1,u3105,MICHAEL,u3112,SONNY,"MICHAEL: They want me to go to the conference with Sollozzo. Set up the meeting for two days from now. Sonny, get our informers to find out where the meeting will be held. Insist it has to be a public place: a bar or restaurant at the height of the dinner hour. So I'll feel safe. They'll check me when I meet them so I won't be able to carry a weapon; but Clemenza, figure out a way to have one planted there for me. Then I'll kill them both.","They want me to go to the conference with Sollozzo. Set up the meeting for two days from now. Sonny, get our informers to find out where the meeting will be held. Insist it has to be a public place: a bar or restaurant at the height of the dinner hour. So I'll feel safe. They'll check me when I meet them so I won't be able to carry a weapon; but Clemenza, figure out a way to have one planted there for me. Then I'll kill them both.",SONNY: Go on Mike.,1,,,,,,SONNY: Go on Mike.
the godfather,L593310,L593310,0,0,u3096,CLEMENZA,,,CLEMENZA: Mostly it gives witnesses an excuse to change their identification when we make them see the light. Then you take a long vacation and we catch the hell.,Mostly it gives witnesses an excuse to change their identification when we make them see the light. Then you take a long vacation and we catch the hell.,,0,,,,,,
the godfather,L593310,L593311,1,1,u3105,MICHAEL,u3096,CLEMENZA,MICHAEL: How bad will it be?,How bad will it be?,CLEMENZA: Mostly it gives witnesses an excuse to change their identification when we make them see the light. Then you take a long vacation and we catch the hell.,1,,,,,,CLEMENZA: Mostly it gives witnesses an excuse to change their identification when we make them see the light. Then you take a long vacation and we catch the hell.
the godfather,L593310,L593312,2,2,u3096,CLEMENZA,u3105,MICHAEL,"CLEMENZA: Probably all the other families will line up against us. But, it's alright. These things have to happen once every ten years or so...gets rid of the bad blood. You gotta stop 'em at the beginning. Like they shoulda stopped Hitler at Munich, they shoulda never let him get away with that, they were just asking for big trouble...","Probably all the other families will line up against us. But, it's alright. These things have to happen once every ten years or so...gets rid of the bad blood. You gotta stop 'em at the beginning. Like they shoulda stopped Hitler at Munich, they shoulda never let him get away with that, they were just asking for big trouble...","CLEMENZA: Mostly it gives witnesses an excuse to change their identification when we make them see the light. Then you take a long vacation and we catch the hell.
MICHAEL: How bad will it be?",2,,,,,CLEMENZA: Mostly it gives witnesses an excuse to change their identification when we make them see the light. Then you take a long vacation and we catch the hell.,MICHAEL: How bad will it be?
the godfather,L593313,L593313,0,0,u3105,MICHAEL,,,MICHAEL: Why don't you stop living like a bum and get this place cleaned up.,Why don't you stop living like a bum and get this place cleaned up.,,0,,,,,,
the godfather,L593313,L593314,1,1,u3112,SONNY,u3105,MICHAEL,"SONNY: What are you, inspecting the barracks? You ready? Did Clemenza tell you be sure to drop the gun right away?","What are you, inspecting the barracks? You ready? Did Clemenza tell you be sure to drop the gun right away?",MICHAEL: Why don't you stop living like a bum and get this place cleaned up.,1,,,,,,MICHAEL: Why don't you stop living like a bum and get this place cleaned up.
the godfather,L593313,L593315,2,2,u3105,MICHAEL,u3112,SONNY,MICHAEL: A million times.,A million times.,"MICHAEL: Why don't you stop living like a bum and get this place cleaned up.
SONNY: What are you, inspecting the barracks? You ready? Did Clemenza tell you be sure to drop the gun right away?",2,,,,,MICHAEL: Why don't you stop living like a bum and get this place cleaned up.,"SONNY: What are you, inspecting the barracks? You ready? Did Clemenza tell you be sure to drop the gun right away?"
the godfather,L593313,L593316,3,3,u3112,SONNY,u3105,MICHAEL,"SONNY: Sollozzo and McCluskey are going to pick you up in an hour and a half on Times Square, under the big Camels sign.","Sollozzo and McCluskey are going to pick you up in an hour and a half on Times Square, under the big Camels sign.","MICHAEL: Why don't you stop living like a bum and get this place cleaned up.
SONNY: What are you, inspecting the barracks? You ready? Did Clemenza tell you be sure to drop the gun right away?
MICHAEL: A million times.",3,,,,MICHAEL: Why don't you stop living like a bum and get this place cleaned up.,"SONNY: What are you, inspecting the barracks? You ready? Did Clemenza tell you be sure to drop the gun right away?",MICHAEL: A million times.
the godfather,L593320,L593320,0,0,u3112,SONNY,,,SONNY: One of Tattaglia's people?,One of Tattaglia's people?,,0,,,,,,
