movie_name,conversation_id,utterance_id,turn_index,utterance_order,speaker_id,speaker_name,listener_id,listener_name,current_turn,current_text,context_text,num_prev_turns,prev_turn_1,prev_turn_2,prev_turn_3,prev_turn_4,prev_turn_5,prev_turn_6
titanic,L614628,L614642,14,14,u8462,ROSE,u8455,JACK,ROSE: Worse I'm afraid.,Worse I'm afraid.,"ROSE: I don't... it wasn't just one thing. It was everything. It was them, it was their whole world. And I was trapped in it, like an insect in amber. I just had to get away... just run and run and run... and then I was at the back rail and there was no more ship... even the Titanic wasn't big enough. Not enough to get away from them. And before I'd really though about it, I was over the rail. I was so furious. I'll show them. They'll be sorry!
JACK: Uh huh. They'll be sorry. 'Course you'll be dead.
ROSE: Oh God, I am such an utter fool.
JACK: That penguin last night, is he one of them?
ROSE: Penguin? Oh, Cal! He is them.
JACK: Is he your boyfriend?",6,"ROSE: I don't... it wasn't just one thing. It was everything. It was them, it was their whole world. And I was trapped in it, like an insect in amber. I just had to get away... just run and run and run... and then I was at the back rail and there was no more ship... even the Titanic wasn't big enough. Not enough to get away from them. And before I'd really though about it, I was over the rail. I was so furious. I'll show them. They'll be sorry!",JACK: Uh huh. They'll be sorry. 'Course you'll be dead.,"ROSE: Oh God, I am such an utter fool.","JACK: That penguin last night, is he one of them?","ROSE: Penguin? Oh, Cal! He is them.",JACK: Is he your boyfriend?
titanic,L614644,L614644,0,0,u8455,JACK,,,JACK: So you feel like you're stuck on a train you can't get off 'cause you're marryin' this fella.,So you feel like you're stuck on a train you can't get off 'cause you're marryin' this fella.,,0,,,,,,
titanic,L614644,L614645,1,1,u8462,ROSE,u8455,JACK,"ROSE: Yes, exactly!","Yes, exactly!",JACK: So you feel like you're stuck on a train you can't get off 'cause you're marryin' this fella.,1,,,,,,JACK: So you feel like you're stuck on a train you can't get off 'cause you're marryin' this fella.
titanic,L614644,L614646,2,2,u8455,JACK,u8462,ROSE,JACK: So don't marry him.,So don't marry him.,"JACK: So you feel like you're stuck on a train you can't get off 'cause you're marryin' this fella.
ROSE: Yes, exactly!",2,,,,,JACK: So you feel like you're stuck on a train you can't get off 'cause you're marryin' this fella.,"ROSE: Yes, exactly!"
titanic,L614644,L614647,3,3,u8462,ROSE,u8455,JACK,ROSE: If only it were that simple.,If only it were that simple.,"JACK: So you feel like you're stuck on a train you can't get off 'cause you're marryin' this fella.
ROSE: Yes, exactly!
JACK: So don't marry him.",3,,,,JACK: So you feel like you're stuck on a train you can't get off 'cause you're marryin' this fella.,"ROSE: Yes, exactly!",JACK: So don't marry him.
titanic,L614644,L614648,4,4,u8455,JACK,u8462,ROSE,JACK: It is that simple.,It is that simple.,"JACK: So you feel like you're stuck on a train you can't get off 'cause you're marryin' this fella.
ROSE: Yes, exactly!
JACK: So don't marry him.
ROSE: If only it were that simple.",4,,,JACK: So you feel like you're stuck on a train you can't get off 'cause you're marryin' this fella.,"ROSE: Yes, exactly!",JACK: So don't marry him.,ROSE: If only it were that simple.
titanic,L614644,L614649,5,5,u8462,ROSE,u8455,JACK,"ROSE: Oh, Jack... please don't judge me until you've seen my world.","Oh, Jack... please don't judge me until you've seen my world.","JACK: So you feel like you're stuck on a train you can't get off 'cause you're marryin' this fella.
ROSE: Yes, exactly!
JACK: So don't marry him.
ROSE: If only it were that simple.
JACK: It is that simple.",5,,JACK: So you feel like you're stuck on a train you can't get off 'cause you're marryin' this fella.,"ROSE: Yes, exactly!",JACK: So don't marry him.,ROSE: If only it were that simple.,JACK: It is that simple.
titanic,L614644,L614650,6,6,u8455,JACK,u8462,ROSE,"JACK: Well, I guess I will tonight.","Well, I guess I will tonight.","JACK: So you feel like you're stuck on a train you can't get off 'cause you're marryin' this fella.
ROSE: Yes, exactly!
JACK: So don't marry him.
ROSE: If only it were that simple.
JACK: It is that simple.
ROSE: Oh, Jack... please don't judge me until you've seen my world.",6,JACK: So you feel like you're stuck on a train you can't get off 'cause you're marryin' this fella.,"ROSE: Yes, exactly!",JACK: So don't marry him.,ROSE: If only it were that simple.,JACK: It is that simple.,"ROSE: Oh, Jack... please don't judge me until you've seen my world."
titanic,L614651,L614651,0,0,u8462,ROSE,,,ROSE: What's this?,What's this?,,0,,,,,,
titanic,L614651,L614652,1,1,u8455,JACK,u8462,ROSE,JACK: Just some sketches.,Just some sketches.,ROSE: What's this?,1,,,,,,ROSE: What's this?
titanic,L614651,L614653,2,2,u8462,ROSE,u8455,JACK,ROSE: May I?,May I?,"ROSE: What's this?
JACK: Just some sketches.",2,,,,,ROSE: What's this?,JACK: Just some sketches.
titanic,L614654,L614654,0,0,u8462,ROSE,,,"ROSE: Jack, these are quite good! Really, they are.","Jack, these are quite good! Really, they are.",,0,,,,,,
titanic,L614654,L614655,1,1,u8455,JACK,u8462,ROSE,"JACK: Well, they didn't think too much of 'em in Paree.","Well, they didn't think too much of 'em in Paree.","ROSE: Jack, these are quite good! Really, they are.",1,,,,,,"ROSE: Jack, these are quite good! Really, they are."
titanic,L614656,L614656,0,0,u8462,ROSE,,,"ROSE: Oh no! Oh, I'm so sorry. Truly!","Oh no! Oh, I'm so sorry. Truly!",,0,,,,,,
titanic,L614656,L614657,1,1,u8455,JACK,u8462,ROSE,"JACK: Well, they didn't think too much of 'em in Paree.","Well, they didn't think too much of 'em in Paree.","ROSE: Oh no! Oh, I'm so sorry. Truly!",1,,,,,,"ROSE: Oh no! Oh, I'm so sorry. Truly!"
titanic,L614661,L614661,0,0,u8462,ROSE,,,ROSE: And these were drawn from life?,And these were drawn from life?,,0,,,,,,
titanic,L614661,L614662,1,1,u8455,JACK,u8462,ROSE,JACK: Yup. That's one of the great things about Paris. Lots of girls willing take their clothes off.,Yup. That's one of the great things about Paris. Lots of girls willing take their clothes off.,ROSE: And these were drawn from life?,1,,,,,,ROSE: And these were drawn from life?
titanic,L614663,L614663,0,0,u8462,ROSE,,,ROSE: You liked this woman. You used her several times.,You liked this woman. You used her several times.,,0,,,,,,
titanic,L614663,L614664,1,1,u8455,JACK,u8462,ROSE,JACK: She had beautiful hands.,She had beautiful hands.,ROSE: You liked this woman. You used her several times.,1,,,,,,ROSE: You liked this woman. You used her several times.
titanic,L614663,L614665,2,2,u8462,ROSE,u8455,JACK,ROSE: I think you must have had a love affair with her...,I think you must have had a love affair with her...,"ROSE: You liked this woman. You used her several times.
JACK: She had beautiful hands.",2,,,,,ROSE: You liked this woman. You used her several times.,JACK: She had beautiful hands.
titanic,L614663,L614666,3,3,u8455,JACK,u8462,ROSE,"JACK: No, no! Just with her hands.","No, no! Just with her hands.","ROSE: You liked this woman. You used her several times.
JACK: She had beautiful hands.
ROSE: I think you must have had a love affair with her...",3,,,,ROSE: You liked this woman. You used her several times.,JACK: She had beautiful hands.,ROSE: I think you must have had a love affair with her...
titanic,L614663,L614667,4,4,u8462,ROSE,u8455,JACK,"ROSE: You have a gift, Jack. You do. You see people.","You have a gift, Jack. You do. You see people.","ROSE: You liked this woman. You used her several times.
JACK: She had beautiful hands.
ROSE: I think you must have had a love affair with her...
JACK: No, no! Just with her hands.",4,,,ROSE: You liked this woman. You used her several times.,JACK: She had beautiful hands.,ROSE: I think you must have had a love affair with her...,"JACK: No, no! Just with her hands."
titanic,L614663,L614668,5,5,u8455,JACK,u8462,ROSE,JACK: I see you.,I see you.,"ROSE: You liked this woman. You used her several times.
JACK: She had beautiful hands.
ROSE: I think you must have had a love affair with her...
JACK: No, no! Just with her hands.
ROSE: You have a gift, Jack. You do. You see people.",5,,ROSE: You liked this woman. You used her several times.,JACK: She had beautiful hands.,ROSE: I think you must have had a love affair with her...,"JACK: No, no! Just with her hands.","ROSE: You have a gift, Jack. You do. You see people."
titanic,L614669,L614669,0,0,u8462,ROSE,,,ROSE: And...?,And...?,,0,,,,,,
titanic,L614669,L614670,1,1,u8455,JACK,u8462,ROSE,JACK: You wouldn'ta jumped.,You wouldn'ta jumped.,ROSE: And...?,1,,,,,,ROSE: And...?
titanic,L614675,L614675,0,0,u8454,ISMAY,,,ISMAY: So you've not lit the last four boilers then?,So you've not lit the last four boilers then?,,0,,,,,,
titanic,L614675,L614676,1,1,u8464,SMITH,u8454,ISMAY,"SMITH: No, but we're making excellent time.","No, but we're making excellent time.",ISMAY: So you've not lit the last four boilers then?,1,,,,,,ISMAY: So you've not lit the last four boilers then?
titanic,L614675,L614677,2,2,u8454,ISMAY,u8464,SMITH,"ISMAY: Captain, the press knows the size of Titanic, let them marvel at her speed too. We must give them something new to print. And the maiden voyage of Titanic must make headlines!","Captain, the press knows the size of Titanic, let them marvel at her speed too. We must give them something new to print. And the maiden voyage of Titanic must make headlines!","ISMAY: So you've not lit the last four boilers then?
SMITH: No, but we're making excellent time.",2,,,,,ISMAY: So you've not lit the last four boilers then?,"SMITH: No, but we're making excellent time."
titanic,L614675,L614678,3,3,u8464,SMITH,u8454,ISMAY,SMITH: I prefer not to push the engines until they've been properly run in.,I prefer not to push the engines until they've been properly run in.,"ISMAY: So you've not lit the last four boilers then?
SMITH: No, but we're making excellent time.
ISMAY: Captain, the press knows the size of Titanic, let them marvel at her speed too. We must give them something new to print. And the maiden voyage of Titanic must make headlines!",3,,,,ISMAY: So you've not lit the last four boilers then?,"SMITH: No, but we're making excellent time.","ISMAY: Captain, the press knows the size of Titanic, let them marvel at her speed too. We must give them something new to print. And the maiden voyage of Titanic must make headlines!"
titanic,L614675,L614679,4,4,u8454,ISMAY,u8464,SMITH,"ISMAY: Of course I leave it to your good offices to decide what's best, but what a glorious end to your last crossing if we get into New York Tuesday night and surprise them all. Retire with a bang, eh, E.J.?","Of course I leave it to your good offices to decide what's best, but what a glorious end to your last crossing if we get into New York Tuesday night and surprise them all. Retire with a bang, eh, E.J.?","ISMAY: So you've not lit the last four boilers then?
SMITH: No, but we're making excellent time.
ISMAY: Captain, the press knows the size of Titanic, let them marvel at her speed too. We must give them something new to print. And the maiden voyage of Titanic must make headlines!
SMITH: I prefer not to push the engines until they've been properly run in.",4,,,ISMAY: So you've not lit the last four boilers then?,"SMITH: No, but we're making excellent time.","ISMAY: Captain, the press knows the size of Titanic, let them marvel at her speed too. We must give them something new to print. And the maiden voyage of Titanic must make headlines!",SMITH: I prefer not to push the engines until they've been properly run in.
titanic,L614680,L614680,0,0,u8462,ROSE,,,"ROSE: You know, my dream has always been to just chuck it all and become an artist... living in a garret, poor but free!","You know, my dream has always been to just chuck it all and become an artist... living in a garret, poor but free!",,0,,,,,,
titanic,L614680,L614681,1,1,u8455,JACK,u8462,ROSE,"JACK: You wouldn't last two days. There's no hot water, and hardly ever any caviar.","You wouldn't last two days. There's no hot water, and hardly ever any caviar.","ROSE: You know, my dream has always been to just chuck it all and become an artist... living in a garret, poor but free!",1,,,,,,"ROSE: You know, my dream has always been to just chuck it all and become an artist... living in a garret, poor but free!"
titanic,L614680,L614682,2,2,u8462,ROSE,u8455,JACK,"ROSE: Listen, buster... I hate caviar! And I'm tired of people dismissing my dreams with a chuckle and a pat on the head.","Listen, buster... I hate caviar! And I'm tired of people dismissing my dreams with a chuckle and a pat on the head.","ROSE: You know, my dream has always been to just chuck it all and become an artist... living in a garret, poor but free!
JACK: You wouldn't last two days. There's no hot water, and hardly ever any caviar.",2,,,,,"ROSE: You know, my dream has always been to just chuck it all and become an artist... living in a garret, poor but free!","JACK: You wouldn't last two days. There's no hot water, and hardly ever any caviar."
titanic,L614680,L614683,3,3,u8455,JACK,u8462,ROSE,JACK: I'm sorry. Really... I am.,I'm sorry. Really... I am.,"ROSE: You know, my dream has always been to just chuck it all and become an artist... living in a garret, poor but free!
JACK: You wouldn't last two days. There's no hot water, and hardly ever any caviar.
ROSE: Listen, buster... I hate caviar! And I'm tired of people dismissing my dreams with a chuckle and a pat on the head.",3,,,,"ROSE: You know, my dream has always been to just chuck it all and become an artist... living in a garret, poor but free!","JACK: You wouldn't last two days. There's no hot water, and hardly ever any caviar.","ROSE: Listen, buster... I hate caviar! And I'm tired of people dismissing my dreams with a chuckle and a pat on the head."
titanic,L614680,L614684,4,4,u8462,ROSE,u8455,JACK,"ROSE: Well, alright. There's something in me, Jack. I feel it. I don't know what it is, whether I should be an artist, or, I don't know... a dancer. Like Isadora Duncan.... a wild pagan spirit...","Well, alright. There's something in me, Jack. I feel it. I don't know what it is, whether I should be an artist, or, I don't know... a dancer. Like Isadora Duncan.... a wild pagan spirit...","ROSE: You know, my dream has always been to just chuck it all and become an artist... living in a garret, poor but free!
JACK: You wouldn't last two days. There's no hot water, and hardly ever any caviar.
ROSE: Listen, buster... I hate caviar! And I'm tired of people dismissing my dreams with a chuckle and a pat on the head.
JACK: I'm sorry. Really... I am.",4,,,"ROSE: You know, my dream has always been to just chuck it all and become an artist... living in a garret, poor but free!","JACK: You wouldn't last two days. There's no hot water, and hardly ever any caviar.","ROSE: Listen, buster... I hate caviar! And I'm tired of people dismissing my dreams with a chuckle and a pat on the head.",JACK: I'm sorry. Really... I am.
titanic,L614687,L614687,0,0,u8462,ROSE,,,"ROSE: So then what, Mr. Wandering Jack?","So then what, Mr. Wandering Jack?",,0,,,,,,
titanic,L614687,L614688,1,1,u8455,JACK,u8462,ROSE,"JACK: Well, then logging got to be too much like work, so I went down to Los Angeles to the pier in Santa Monica. That's a swell place, they even have a rollercoaster. I sketched portraits there for ten cents a piece.","Well, then logging got to be too much like work, so I went down to Los Angeles to the pier in Santa Monica. That's a swell place, they even have a rollercoaster. I sketched portraits there for ten cents a piece.","ROSE: So then what, Mr. Wandering Jack?",1,,,,,,"ROSE: So then what, Mr. Wandering Jack?"
titanic,L614687,L614689,2,2,u8462,ROSE,u8455,JACK,ROSE: A whole ten cents?!,A whole ten cents?!,"ROSE: So then what, Mr. Wandering Jack?
JACK: Well, then logging got to be too much like work, so I went down to Los Angeles to the pier in Santa Monica. That's a swell place, they even have a rollercoaster. I sketched portraits there for ten cents a piece.",2,,,,,"ROSE: So then what, Mr. Wandering Jack?","JACK: Well, then logging got to be too much like work, so I went down to Los Angeles to the pier in Santa Monica. That's a swell place, they even have a rollercoaster. I sketched portraits there for ten cents a piece."
titanic,L614687,L614690,3,3,u8455,JACK,u8462,ROSE,"JACK: Yeah; it was great money... I could make a dollar a day, sometimes. But only in summer. When it got cold, I decided to go to Paris and see what the real artists were doing.","Yeah; it was great money... I could make a dollar a day, sometimes. But only in summer. When it got cold, I decided to go to Paris and see what the real artists were doing.","ROSE: So then what, Mr. Wandering Jack?
JACK: Well, then logging got to be too much like work, so I went down to Los Angeles to the pier in Santa Monica. That's a swell place, they even have a rollercoaster. I sketched portraits there for ten cents a piece.
ROSE: A whole ten cents?!",3,,,,"ROSE: So then what, Mr. Wandering Jack?","JACK: Well, then logging got to be too much like work, so I went down to Los Angeles to the pier in Santa Monica. That's a swell place, they even have a rollercoaster. I sketched portraits there for ten cents a piece.",ROSE: A whole ten cents?!
titanic,L614687,L614691,4,4,u8462,ROSE,u8455,JACK,"ROSE: Why can't I be like you Jack? Just head out for the horizon whenever I feel like it. Say we'll go there, sometime... to that pier... even if we only ever just talk about it.","Why can't I be like you Jack? Just head out for the horizon whenever I feel like it. Say we'll go there, sometime... to that pier... even if we only ever just talk about it.","ROSE: So then what, Mr. Wandering Jack?
JACK: Well, then logging got to be too much like work, so I went down to Los Angeles to the pier in Santa Monica. That's a swell place, they even have a rollercoaster. I sketched portraits there for ten cents a piece.
ROSE: A whole ten cents?!
JACK: Yeah; it was great money... I could make a dollar a day, sometimes. But only in summer. When it got cold, I decided to go to Paris and see what the real artists were doing.",4,,,"ROSE: So then what, Mr. Wandering Jack?","JACK: Well, then logging got to be too much like work, so I went down to Los Angeles to the pier in Santa Monica. That's a swell place, they even have a rollercoaster. I sketched portraits there for ten cents a piece.",ROSE: A whole ten cents?!,"JACK: Yeah; it was great money... I could make a dollar a day, sometimes. But only in summer. When it got cold, I decided to go to Paris and see what the real artists were doing."
titanic,L614687,L614692,5,5,u8455,JACK,u8462,ROSE,"JACK: Alright, we're going. We'll drink cheap beer and go on the rollercoaster until we throw up and we'll ride horses on the beach... right in the surf... but you have to ride like a cowboy, none of that side-saddle stuff.","Alright, we're going. We'll drink cheap beer and go on the rollercoaster until we throw up and we'll ride horses on the beach... right in the surf... but you have to ride like a cowboy, none of that side-saddle stuff.","ROSE: So then what, Mr. Wandering Jack?
JACK: Well, then logging got to be too much like work, so I went down to Los Angeles to the pier in Santa Monica. That's a swell place, they even have a rollercoaster. I sketched portraits there for ten cents a piece.
ROSE: A whole ten cents?!
JACK: Yeah; it was great money... I could make a dollar a day, sometimes. But only in summer. When it got cold, I decided to go to Paris and see what the real artists were doing.
ROSE: Why can't I be like you Jack? Just head out for the horizon whenever I feel like it. Say we'll go there, sometime... to that pier... even if we only ever just talk about it.",5,,"ROSE: So then what, Mr. Wandering Jack?","JACK: Well, then logging got to be too much like work, so I went down to Los Angeles to the pier in Santa Monica. That's a swell place, they even have a rollercoaster. I sketched portraits there for ten cents a piece.",ROSE: A whole ten cents?!,"JACK: Yeah; it was great money... I could make a dollar a day, sometimes. But only in summer. When it got cold, I decided to go to Paris and see what the real artists were doing.","ROSE: Why can't I be like you Jack? Just head out for the horizon whenever I feel like it. Say we'll go there, sometime... to that pier... even if we only ever just talk about it."
titanic,L614687,L614693,6,6,u8462,ROSE,u8455,JACK,ROSE: You mean one leg on each side? Scandalous! Can you show me?,You mean one leg on each side? Scandalous! Can you show me?,"ROSE: So then what, Mr. Wandering Jack?
JACK: Well, then logging got to be too much like work, so I went down to Los Angeles to the pier in Santa Monica. That's a swell place, they even have a rollercoaster. I sketched portraits there for ten cents a piece.
ROSE: A whole ten cents?!
JACK: Yeah; it was great money... I could make a dollar a day, sometimes. But only in summer. When it got cold, I decided to go to Paris and see what the real artists were doing.
ROSE: Why can't I be like you Jack? Just head out for the horizon whenever I feel like it. Say we'll go there, sometime... to that pier... even if we only ever just talk about it.
JACK: Alright, we're going. We'll drink cheap beer and go on the rollercoaster until we throw up and we'll ride horses on the beach... right in the surf... but you have to ride like a cowboy, none of that side-saddle stuff.",6,"ROSE: So then what, Mr. Wandering Jack?","JACK: Well, then logging got to be too much like work, so I went down to Los Angeles to the pier in Santa Monica. That's a swell place, they even have a rollercoaster. I sketched portraits there for ten cents a piece.",ROSE: A whole ten cents?!,"JACK: Yeah; it was great money... I could make a dollar a day, sometimes. But only in summer. When it got cold, I decided to go to Paris and see what the real artists were doing.","ROSE: Why can't I be like you Jack? Just head out for the horizon whenever I feel like it. Say we'll go there, sometime... to that pier... even if we only ever just talk about it.","JACK: Alright, we're going. We'll drink cheap beer and go on the rollercoaster until we throw up and we'll ride horses on the beach... right in the surf... but you have to ride like a cowboy, none of that side-saddle stuff."
titanic,L614687,L614694,7,7,u8455,JACK,u8462,ROSE,JACK: Sure. If you like.,Sure. If you like.,"JACK: Well, then logging got to be too much like work, so I went down to Los Angeles to the pier in Santa Monica. That's a swell place, they even have a rollercoaster. I sketched portraits there for ten cents a piece.
ROSE: A whole ten cents?!
JACK: Yeah; it was great money... I could make a dollar a day, sometimes. But only in summer. When it got cold, I decided to go to Paris and see what the real artists were doing.
ROSE: Why can't I be like you Jack? Just head out for the horizon whenever I feel like it. Say we'll go there, sometime... to that pier... even if we only ever just talk about it.
JACK: Alright, we're going. We'll drink cheap beer and go on the rollercoaster until we throw up and we'll ride horses on the beach... right in the surf... but you have to ride like a cowboy, none of that side-saddle stuff.
ROSE: You mean one leg on each side? Scandalous! Can you show me?",6,"JACK: Well, then logging got to be too much like work, so I went down to Los Angeles to the pier in Santa Monica. That's a swell place, they even have a rollercoaster. I sketched portraits there for ten cents a piece.",ROSE: A whole ten cents?!,"JACK: Yeah; it was great money... I could make a dollar a day, sometimes. But only in summer. When it got cold, I decided to go to Paris and see what the real artists were doing.","ROSE: Why can't I be like you Jack? Just head out for the horizon whenever I feel like it. Say we'll go there, sometime... to that pier... even if we only ever just talk about it.","JACK: Alright, we're going. We'll drink cheap beer and go on the rollercoaster until we throw up and we'll ride horses on the beach... right in the surf... but you have to ride like a cowboy, none of that side-saddle stuff.",ROSE: You mean one leg on each side? Scandalous! Can you show me?
titanic,L614687,L614695,8,8,u8462,ROSE,u8455,JACK,ROSE: I think I would. And teach me to spit too. Like a man. Why should only men be able to spit. It's unfair.,I think I would. And teach me to spit too. Like a man. Why should only men be able to spit. It's unfair.,"ROSE: A whole ten cents?!
JACK: Yeah; it was great money... I could make a dollar a day, sometimes. But only in summer. When it got cold, I decided to go to Paris and see what the real artists were doing.
ROSE: Why can't I be like you Jack? Just head out for the horizon whenever I feel like it. Say we'll go there, sometime... to that pier... even if we only ever just talk about it.
JACK: Alright, we're going. We'll drink cheap beer and go on the rollercoaster until we throw up and we'll ride horses on the beach... right in the surf... but you have to ride like a cowboy, none of that side-saddle stuff.
ROSE: You mean one leg on each side? Scandalous! Can you show me?
JACK: Sure. If you like.",6,ROSE: A whole ten cents?!,"JACK: Yeah; it was great money... I could make a dollar a day, sometimes. But only in summer. When it got cold, I decided to go to Paris and see what the real artists were doing.","ROSE: Why can't I be like you Jack? Just head out for the horizon whenever I feel like it. Say we'll go there, sometime... to that pier... even if we only ever just talk about it.","JACK: Alright, we're going. We'll drink cheap beer and go on the rollercoaster until we throw up and we'll ride horses on the beach... right in the surf... but you have to ride like a cowboy, none of that side-saddle stuff.",ROSE: You mean one leg on each side? Scandalous! Can you show me?,JACK: Sure. If you like.
titanic,L614687,L614696,9,9,u8455,JACK,u8462,ROSE,"JACK: They didn't teach you that in finishing school? Here, it's easy. Watch closely.","They didn't teach you that in finishing school? Here, it's easy. Watch closely.","JACK: Yeah; it was great money... I could make a dollar a day, sometimes. But only in summer. When it got cold, I decided to go to Paris and see what the real artists were doing.
ROSE: Why can't I be like you Jack? Just head out for the horizon whenever I feel like it. Say we'll go there, sometime... to that pier... even if we only ever just talk about it.
JACK: Alright, we're going. We'll drink cheap beer and go on the rollercoaster until we throw up and we'll ride horses on the beach... right in the surf... but you have to ride like a cowboy, none of that side-saddle stuff.
ROSE: You mean one leg on each side? Scandalous! Can you show me?
JACK: Sure. If you like.
ROSE: I think I would. And teach me to spit too. Like a man. Why should only men be able to spit. It's unfair.",6,"JACK: Yeah; it was great money... I could make a dollar a day, sometimes. But only in summer. When it got cold, I decided to go to Paris and see what the real artists were doing.","ROSE: Why can't I be like you Jack? Just head out for the horizon whenever I feel like it. Say we'll go there, sometime... to that pier... even if we only ever just talk about it.","JACK: Alright, we're going. We'll drink cheap beer and go on the rollercoaster until we throw up and we'll ride horses on the beach... right in the surf... but you have to ride like a cowboy, none of that side-saddle stuff.",ROSE: You mean one leg on each side? Scandalous! Can you show me?,JACK: Sure. If you like.,ROSE: I think I would. And teach me to spit too. Like a man. Why should only men be able to spit. It's unfair.
titanic,L614700,L614700,0,0,u8462,ROSE,,,"ROSE: Mother, may I introduce Jack Dawson.","Mother, may I introduce Jack Dawson.",,0,,,,,,
titanic,L614700,L614701,1,1,u8463,RUTH,u8462,ROSE,"RUTH: Charmed, I'm sure.","Charmed, I'm sure.","ROSE: Mother, may I introduce Jack Dawson.",1,,,,,,"ROSE: Mother, may I introduce Jack Dawson."
titanic,L614715,L614715,0,0,u8455,JACK,,,"JACK: I saw that in a nickelodeon once, and I always wanted to do it.","I saw that in a nickelodeon once, and I always wanted to do it.",,0,,,,,,
titanic,L614715,L614716,1,1,u8462,ROSE,u8455,JACK,"ROSE: Cal, surely you remember Mr. Dawson.","Cal, surely you remember Mr. Dawson.","JACK: I saw that in a nickelodeon once, and I always wanted to do it.",1,,,,,,"JACK: I saw that in a nickelodeon once, and I always wanted to do it."
titanic,L614737,L614737,0,0,u8450,CAL,,,CAL: Just a soupcon of lemon... ...it improves the flavor with champagne.,Just a soupcon of lemon... ...it improves the flavor with champagne.,,0,,,,,,
titanic,L614737,L614738,1,1,u8455,JACK,u8450,CAL,"JACK: No caviar for me, thanks. Never did like it much.","No caviar for me, thanks. Never did like it much.",CAL: Just a soupcon of lemon... ...it improves the flavor with champagne.,1,,,,,,CAL: Just a soupcon of lemon... ...it improves the flavor with champagne.
titanic,L614754,L614754,0,0,u8462,ROSE,,,"ROSE: Your ship is a wonder, Mr. Andrews. Truly.","Your ship is a wonder, Mr. Andrews. Truly.",,0,,,,,,
titanic,L614754,L614755,1,1,u8446,ANDREWS,u8462,ROSE,"ANDREWS: Thank you, Rose.","Thank you, Rose.","ROSE: Your ship is a wonder, Mr. Andrews. Truly.",1,,,,,,"ROSE: Your ship is a wonder, Mr. Andrews. Truly."
titanic,L614760,L614760,0,0,u8455,JACK,,,JACK: No thanks. I'm heading back.,No thanks. I'm heading back.,,0,,,,,,
titanic,L614760,L614761,1,1,u8450,CAL,u8455,JACK,"CAL: Probably best. It'll be all business and politics, that sort of thing. Wouldn't interest you. Good of you to come.","Probably best. It'll be all business and politics, that sort of thing. Wouldn't interest you. Good of you to come.",JACK: No thanks. I'm heading back.,1,,,,,,JACK: No thanks. I'm heading back.
titanic,L614762,L614762,0,0,u8462,ROSE,,,"ROSE: Jack, must you go?","Jack, must you go?",,0,,,,,,
titanic,L614762,L614763,1,1,u8455,JACK,u8462,ROSE,JACK: Time for my coach to turn back into a pumpkin.,Time for my coach to turn back into a pumpkin.,"ROSE: Jack, must you go?",1,,,,,,"ROSE: Jack, must you go?"
titanic,L614765,L614765,0,0,u8462,ROSE,,,"ROSE: May I cut in, miss?","May I cut in, miss?",,0,,,,,,
titanic,L614765,L614766,1,1,u8455,JACK,u8462,ROSE,"JACK: You're still my best girl, Cora.","You're still my best girl, Cora.","ROSE: May I cut in, miss?",1,,,,,,"ROSE: May I cut in, miss?"
titanic,L614767,L614767,0,0,u8462,ROSE,,,ROSE: I don't know the steps.,I don't know the steps.,,0,,,,,,
titanic,L614767,L614768,1,1,u8455,JACK,u8462,ROSE,JACK: Just move with me. Don't think.,Just move with me. Don't think.,ROSE: I don't know the steps.,1,,,,,,ROSE: I don't know the steps.
titanic,L614770,L614770,0,0,u8455,JACK,,,JACK: How you two doin'?,How you two doin'?,,0,,,,,,
titanic,L614770,L614771,1,1,u8451,FABRIZIO,u8455,JACK,"FABRIZIO: I don't know what she's say, she don't know what I say, so we get along fine.","I don't know what she's say, she don't know what I say, so we get along fine.",JACK: How you two doin'?,1,,,,,,JACK: How you two doin'?
titanic,L614780,L614780,0,0,u8455,JACK,,,JACK: You're not one of them. There's been a mistake.,You're not one of them. There's been a mistake.,,0,,,,,,
titanic,L614780,L614781,1,1,u8462,ROSE,u8455,JACK,ROSE: A mistake?,A mistake?,JACK: You're not one of them. There's been a mistake.,1,,,,,,JACK: You're not one of them. There's been a mistake.
titanic,L614780,L614782,2,2,u8455,JACK,u8462,ROSE,JACK: Uh huh. You got mailed to the wrong address.,Uh huh. You got mailed to the wrong address.,"JACK: You're not one of them. There's been a mistake.
ROSE: A mistake?",2,,,,,JACK: You're not one of them. There's been a mistake.,ROSE: A mistake?
titanic,L614780,L614783,3,3,u8462,ROSE,u8455,JACK,"ROSE: I did, didn't I? Look! A shooting star.","I did, didn't I? Look! A shooting star.","JACK: You're not one of them. There's been a mistake.
ROSE: A mistake?
JACK: Uh huh. You got mailed to the wrong address.",3,,,,JACK: You're not one of them. There's been a mistake.,ROSE: A mistake?,JACK: Uh huh. You got mailed to the wrong address.
titanic,L614780,L614784,4,4,u8455,JACK,u8462,ROSE,"JACK: That was a long one. My father used to say that whenever you saw one, it was a soul going to heaven.","That was a long one. My father used to say that whenever you saw one, it was a soul going to heaven.","JACK: You're not one of them. There's been a mistake.
ROSE: A mistake?
JACK: Uh huh. You got mailed to the wrong address.
ROSE: I did, didn't I? Look! A shooting star.",4,,,JACK: You're not one of them. There's been a mistake.,ROSE: A mistake?,JACK: Uh huh. You got mailed to the wrong address.,"ROSE: I did, didn't I? Look! A shooting star."
