movie_name,conversation_id,utterance_id,turn_index,utterance_order,speaker_id,speaker_name,listener_id,listener_name,current_turn,current_text,context_text,num_prev_turns,prev_turn_1,prev_turn_2,prev_turn_3,prev_turn_4,prev_turn_5,prev_turn_6
dead poets society,L157672,L157674,2,2,u4785,NEIL,u4776,CHARLIE,"NEIL: Nuwanda, what is going on?","Nuwanda, what is going on?","NEIL: Charlie...
CHARLIE: It's Nuwanda.",2,,,,,NEIL: Charlie...,CHARLIE: It's Nuwanda.
dead poets society,L157672,L157675,3,3,u4776,CHARLIE,u4785,NEIL,"CHARLIE: Nothing, unless you object to having girls here.","Nothing, unless you object to having girls here.","NEIL: Charlie...
CHARLIE: It's Nuwanda.
NEIL: Nuwanda, what is going on?",3,,,,NEIL: Charlie...,CHARLIE: It's Nuwanda.,"NEIL: Nuwanda, what is going on?"
dead poets society,L157676,L157676,0,0,u4787,PITTS,,,"PITTS: Well, of course not. It's just that... You could have warned us.","Well, of course not. It's just that... You could have warned us.",,0,,,,,,
dead poets society,L157676,L157677,1,1,u4776,CHARLIE,u4787,PITTS,"CHARLIE: I thought I'd be spontaneous. I mean, that's the point of this whole thing, isn't it?","I thought I'd be spontaneous. I mean, that's the point of this whole thing, isn't it?","PITTS: Well, of course not. It's just that... You could have warned us.",1,,,,,,"PITTS: Well, of course not. It's just that... You could have warned us."
dead poets society,L157678,L157678,0,0,u4785,NEIL,,,NEIL: Where'd you find them?,Where'd you find them?,,0,,,,,,
dead poets society,L157678,L157679,1,1,u4776,CHARLIE,u4785,NEIL,CHARLIE: They were walking along the fence past the soccer field. Said they were curious about the school so I invited them to the meeting.,They were walking along the fence past the soccer field. Said they were curious about the school so I invited them to the meeting.,NEIL: Where'd you find them?,1,,,,,,NEIL: Where'd you find them?
dead poets society,L157680,L157680,0,0,u4775,CAMERON,,,CAMERON: Do they go to Henley Hall?,Do they go to Henley Hall?,,0,,,,,,
dead poets society,L157680,L157681,1,1,u4776,CHARLIE,u4775,CAMERON,CHARLIE: I don't think they're in school.,I don't think they're in school.,CAMERON: Do they go to Henley Hall?,1,,,,,,CAMERON: Do they go to Henley Hall?
dead poets society,L157680,L157682,2,2,u4775,CAMERON,u4776,CHARLIE,CAMERON: They're townies?!,They're townies?!,"CAMERON: Do they go to Henley Hall?
CHARLIE: I don't think they're in school.",2,,,,,CAMERON: Do they go to Henley Hall?,CHARLIE: I don't think they're in school.
dead poets society,L157680,L157683,3,3,u4776,CHARLIE,u4775,CAMERON,"CHARLIE: Cameron, what is the matter with you. You act like they're your mother or something. You afraid of them?","Cameron, what is the matter with you. You act like they're your mother or something. You afraid of them?","CAMERON: Do they go to Henley Hall?
CHARLIE: I don't think they're in school.
CAMERON: They're townies?!",3,,,,CAMERON: Do they go to Henley Hall?,CHARLIE: I don't think they're in school.,CAMERON: They're townies?!
dead poets society,L157680,L157684,4,4,u4775,CAMERON,u4776,CHARLIE,"CAMERON: Hell no, I'm not afraid of them just, if we get caught with them, we're dead.","Hell no, I'm not afraid of them just, if we get caught with them, we're dead.","CAMERON: Do they go to Henley Hall?
CHARLIE: I don't think they're in school.
CAMERON: They're townies?!
CHARLIE: Cameron, what is the matter with you. You act like they're your mother or something. You afraid of them?",4,,,CAMERON: Do they go to Henley Hall?,CHARLIE: I don't think they're in school.,CAMERON: They're townies?!,"CHARLIE: Cameron, what is the matter with you. You act like they're your mother or something. You afraid of them?"
dead poets society,L157693,L157693,0,0,u4782,KNOX,,,KNOX: No relation. Never heard of him. Sorry.,No relation. Never heard of him. Sorry.,,0,,,,,,
dead poets society,L157693,L157694,1,1,u4774,BUBBA,u4782,KNOX,"BUBBA: Say Steve, where's your manners? Here's Mutt's brother and you don't offer him a drink? Want some bourbon?","Say Steve, where's your manners? Here's Mutt's brother and you don't offer him a drink? Want some bourbon?",KNOX: No relation. Never heard of him. Sorry.,1,,,,,,KNOX: No relation. Never heard of him. Sorry.
dead poets society,L157693,L157695,2,2,u4782,KNOX,u4774,BUBBA,KNOX: Actually I don't,Actually I don't,"KNOX: No relation. Never heard of him. Sorry.
BUBBA: Say Steve, where's your manners? Here's Mutt's brother and you don't offer him a drink? Want some bourbon?",2,,,,,KNOX: No relation. Never heard of him. Sorry.,"BUBBA: Say Steve, where's your manners? Here's Mutt's brother and you don't offer him a drink? Want some bourbon?"
dead poets society,L157699,L157699,0,0,u4774,BUBBA,,,BUBBA: So what the hell's Mutt been up to?,So what the hell's Mutt been up to?,,0,,,,,,
dead poets society,L157699,L157700,1,1,u4782,KNOX,u4774,BUBBA,KNOX: Actually I don't really know Mutt.,Actually I don't really know Mutt.,BUBBA: So what the hell's Mutt been up to?,1,,,,,,BUBBA: So what the hell's Mutt been up to?
dead poets society,L157699,L157701,2,2,u4774,BUBBA,u4782,KNOX,BUBBA: To fucking Mutt.,To fucking Mutt.,"BUBBA: So what the hell's Mutt been up to?
KNOX: Actually I don't really know Mutt.",2,,,,,BUBBA: So what the hell's Mutt been up to?,KNOX: Actually I don't really know Mutt.
dead poets society,L157704,L157704,0,0,u4774,BUBBA,,,"BUBBA: Well, I'd better find Patsy. Say hello to Mutt for me.","Well, I'd better find Patsy. Say hello to Mutt for me.",,0,,,,,,
dead poets society,L157704,L157705,1,1,u4782,KNOX,u4774,BUBBA,KNOX: Will do.,Will do.,"BUBBA: Well, I'd better find Patsy. Say hello to Mutt for me.",1,,,,,,"BUBBA: Well, I'd better find Patsy. Say hello to Mutt for me."
dead poets society,L157708,L157708,0,0,u4779,GLORIA,,,GLORIA: Yeah! Don't you guys miss having girls here?,Yeah! Don't you guys miss having girls here?,,0,,,,,,
dead poets society,L157708,L157709,1,1,u4776,CHARLIE,u4779,GLORIA,"CHARLIE: Miss it? It drives us crazy. That's part of what this club is about. In fact, I'd like to announce that I've published an article in the school paper, in the name of the Dead Poets society, demanding girls be admitted to Welton, so we can all stop beating off.","Miss it? It drives us crazy. That's part of what this club is about. In fact, I'd like to announce that I've published an article in the school paper, in the name of the Dead Poets society, demanding girls be admitted to Welton, so we can all stop beating off.",GLORIA: Yeah! Don't you guys miss having girls here?,1,,,,,,GLORIA: Yeah! Don't you guys miss having girls here?
dead poets society,L157710,L157710,0,0,u4785,NEIL,,,NEIL: You what?! How did you do that?,You what?! How did you do that?,,0,,,,,,
dead poets society,L157710,L157711,1,1,u4776,CHARLIE,u4785,NEIL,CHARLIE: I'm one of the proofers. I slipped the article in.,I'm one of the proofers. I slipped the article in.,NEIL: You what?! How did you do that?,1,,,,,,NEIL: You what?! How did you do that?
dead poets society,L157712,L157712,0,0,u4787,PITTS,,,"PITTS: Oh God, it's over now!","Oh God, it's over now!",,0,,,,,,
dead poets society,L157712,L157713,1,1,u4776,CHARLIE,u4787,PITTS,CHARLIE: Why? Nobody knows who we are.,Why? Nobody knows who we are.,"PITTS: Oh God, it's over now!",1,,,,,,"PITTS: Oh God, it's over now!"
dead poets society,L157712,L157714,2,2,u4787,PITTS,u4776,CHARLIE,"PITTS: Don't you think they'll figure out who did it?! Don't you know they'll come to you and demand to know what the Dead Poets Society is? Charlie, you had no right to do something like that!","Don't you think they'll figure out who did it?! Don't you know they'll come to you and demand to know what the Dead Poets Society is? Charlie, you had no right to do something like that!","PITTS: Oh God, it's over now!
CHARLIE: Why? Nobody knows who we are.",2,,,,,"PITTS: Oh God, it's over now!",CHARLIE: Why? Nobody knows who we are.
dead poets society,L157712,L157715,3,3,u4776,CHARLIE,u4787,PITTS,"CHARLIE: It's Nuwanda, Cameron.","It's Nuwanda, Cameron.","PITTS: Oh God, it's over now!
CHARLIE: Why? Nobody knows who we are.
PITTS: Don't you think they'll figure out who did it?! Don't you know they'll come to you and demand to know what the Dead Poets Society is? Charlie, you had no right to do something like that!",3,,,,"PITTS: Oh God, it's over now!",CHARLIE: Why? Nobody knows who we are.,"PITTS: Don't you think they'll figure out who did it?! Don't you know they'll come to you and demand to know what the Dead Poets Society is? Charlie, you had no right to do something like that!"
dead poets society,L157716,L157716,0,0,u4779,GLORIA,,,"GLORIA: That's right, it's Nuwanda.","That's right, it's Nuwanda.",,0,,,,,,
dead poets society,L157716,L157717,1,1,u4776,CHARLIE,u4779,GLORIA,"CHARLIE: And are we just playing around out here or do we mean what we say? If all we do is come and read a bunch of poems to each other, what the hell are we doing?","And are we just playing around out here or do we mean what we say? If all we do is come and read a bunch of poems to each other, what the hell are we doing?","GLORIA: That's right, it's Nuwanda.",1,,,,,,"GLORIA: That's right, it's Nuwanda."
dead poets society,L157718,L157718,0,0,u4785,NEIL,,,"NEIL: You still shouldn't have done it, Charlie. You don't speak for the club.","You still shouldn't have done it, Charlie. You don't speak for the club.",,0,,,,,,
dead poets society,L157718,L157719,1,1,u4776,CHARLIE,u4785,NEIL,"CHARLIE: Hey, would you not worry about your precious little necks? If they catch me, I'll tell them I made it up. All your asses are safe. Look, Gloria and Tina didn't come here to listen to us argue. Are we gonna have a meeting or what?","Hey, would you not worry about your precious little necks? If they catch me, I'll tell them I made it up. All your asses are safe. Look, Gloria and Tina didn't come here to listen to us argue. Are we gonna have a meeting or what?","NEIL: You still shouldn't have done it, Charlie. You don't speak for the club.",1,,,,,,"NEIL: You still shouldn't have done it, Charlie. You don't speak for the club."
dead poets society,L157735,L157735,0,0,u4782,KNOX,,,KNOX: carpe breastum. Seize the breast.,carpe breastum. Seize the breast.,,0,,,,,,
dead poets society,L157735,L157736,1,1,u4778,CHRIS,u4782,KNOX,CHRIS: Huh?,Huh?,KNOX: carpe breastum. Seize the breast.,1,,,,,,KNOX: carpe breastum. Seize the breast.
dead poets society,L157738,L157738,0,0,u4778,CHRIS,,,"CHRIS: Oh Chet, that feels fabulous,","Oh Chet, that feels fabulous,",,0,,,,,,
dead poets society,L157738,L157739,1,1,u4777,CHET,u4778,CHRIS,CHET: It does? What?,It does? What?,"CHRIS: Oh Chet, that feels fabulous,",1,,,,,,"CHRIS: Oh Chet, that feels fabulous,"
dead poets society,L157738,L157740,2,2,u4778,CHRIS,u4777,CHET,"CHRIS: You know,","You know,","CHRIS: Oh Chet, that feels fabulous,
CHET: It does? What?",2,,,,,"CHRIS: Oh Chet, that feels fabulous,",CHET: It does? What?
dead poets society,L157741,L157741,0,0,u4778,CHRIS,,,CHRIS: Don't stop.,Don't stop.,,0,,,,,,
dead poets society,L157741,L157742,1,1,u4777,CHET,u4778,CHRIS,CHET: Stop what?,Stop what?,CHRIS: Don't stop.,1,,,,,,CHRIS: Don't stop.
dead poets society,L157741,L157743,2,2,u4778,CHRIS,u4777,CHET,CHRIS: Chet...,Chet...,"CHRIS: Don't stop.
CHET: Stop what?",2,,,,,CHRIS: Don't stop.,CHET: Stop what?
dead poets society,L157745,L157745,0,0,u4777,CHET,,,CHET: What are you doing?!,What are you doing?!,,0,,,,,,
dead poets society,L157745,L157746,1,1,u4778,CHRIS,u4777,CHET,CHRIS: Knox?!,Knox?!,CHET: What are you doing?!,1,,,,,,CHET: What are you doing?!
dead poets society,L157749,L157749,0,0,u4777,CHET,,,CHET: You fucked up little prick!,You fucked up little prick!,,0,,,,,,
dead poets society,L157749,L157750,1,1,u4778,CHRIS,u4777,CHET,"CHRIS: Chet, you don't have to hurt him.","Chet, you don't have to hurt him.",CHET: You fucked up little prick!,1,,,,,,CHET: You fucked up little prick!
dead poets society,L157757,L157757,0,0,u4776,CHARLIE,,,"CHARLIE: Hey guys, why don't you show Tina the Dead Poets garden?","Hey guys, why don't you show Tina the Dead Poets garden?",,0,,,,,,
dead poets society,L157757,L157758,1,1,u4783,MEEKS,u4776,CHARLIE,MEEKS: Garden?,Garden?,"CHARLIE: Hey guys, why don't you show Tina the Dead Poets garden?",1,,,,,,"CHARLIE: Hey guys, why don't you show Tina the Dead Poets garden?"
dead poets society,L157765,L157765,0,0,u4779,GLORIA,,,GLORIA: I think he's sweet.,I think he's sweet.,,0,,,,,,
dead poets society,L157765,L157766,1,1,u4776,CHARLIE,u4779,GLORIA,CHARLIE: I think you're sweet.,I think you're sweet.,GLORIA: I think he's sweet.,1,,,,,,GLORIA: I think he's sweet.
dead poets society,L157767,L157767,0,0,u4779,GLORIA,,,GLORIA: You know what really excites me about you?,You know what really excites me about you?,,0,,,,,,
dead poets society,L157767,L157768,1,1,u4776,CHARLIE,u4779,GLORIA,CHARLIE: What?,What?,GLORIA: You know what really excites me about you?,1,,,,,,GLORIA: You know what really excites me about you?
dead poets society,L157767,L157769,2,2,u4779,GLORIA,u4776,CHARLIE,GLORIA: Every guy that I meet wants me for one thing my body. You're not like that.,Every guy that I meet wants me for one thing my body. You're not like that.,"GLORIA: You know what really excites me about you?
CHARLIE: What?",2,,,,,GLORIA: You know what really excites me about you?,CHARLIE: What?
dead poets society,L157767,L157770,3,3,u4776,CHARLIE,u4779,GLORIA,CHARLIE: I'm not?,I'm not?,"GLORIA: You know what really excites me about you?
CHARLIE: What?
GLORIA: Every guy that I meet wants me for one thing my body. You're not like that.",3,,,,GLORIA: You know what really excites me about you?,CHARLIE: What?,GLORIA: Every guy that I meet wants me for one thing my body. You're not like that.
dead poets society,L157767,L157771,4,4,u4779,GLORIA,u4776,CHARLIE,GLORIA: No! Anybody else would have jumped my bones by now but you're after my soul. Make me up some more poetry.,No! Anybody else would have jumped my bones by now but you're after my soul. Make me up some more poetry.,"GLORIA: You know what really excites me about you?
CHARLIE: What?
GLORIA: Every guy that I meet wants me for one thing my body. You're not like that.
CHARLIE: I'm not?",4,,,GLORIA: You know what really excites me about you?,CHARLIE: What?,GLORIA: Every guy that I meet wants me for one thing my body. You're not like that.,CHARLIE: I'm not?
dead poets society,L157767,L157772,5,5,u4776,CHARLIE,u4779,GLORIA,CHARLIE: But...,But...,"GLORIA: You know what really excites me about you?
CHARLIE: What?
GLORIA: Every guy that I meet wants me for one thing my body. You're not like that.
CHARLIE: I'm not?
GLORIA: No! Anybody else would have jumped my bones by now but you're after my soul. Make me up some more poetry.",5,,GLORIA: You know what really excites me about you?,CHARLIE: What?,GLORIA: Every guy that I meet wants me for one thing my body. You're not like that.,CHARLIE: I'm not?,GLORIA: No! Anybody else would have jumped my bones by now but you're after my soul. Make me up some more poetry.
dead poets society,L157767,L157773,6,6,u4779,GLORIA,u4776,CHARLIE,GLORIA: Please! It's so wonderful to be appreciated for my mind!,Please! It's so wonderful to be appreciated for my mind!,"GLORIA: You know what really excites me about you?
CHARLIE: What?
GLORIA: Every guy that I meet wants me for one thing my body. You're not like that.
CHARLIE: I'm not?
GLORIA: No! Anybody else would have jumped my bones by now but you're after my soul. Make me up some more poetry.
CHARLIE: But...",6,GLORIA: You know what really excites me about you?,CHARLIE: What?,GLORIA: Every guy that I meet wants me for one thing my body. You're not like that.,CHARLIE: I'm not?,GLORIA: No! Anybody else would have jumped my bones by now but you're after my soul. Make me up some more poetry.,CHARLIE: But...
dead poets society,L157774,L157774,0,0,u4779,GLORIA,,,GLORIA: Nuwanda? Please?,Nuwanda? Please?,,0,,,,,,
dead poets society,L157774,L157775,1,1,u4776,CHARLIE,u4779,GLORIA,"CHARLIE: All right! I'm thinking! ""Let me not to the marriage of true minds Admit impediments; love is not love Which alters when it alteration finds Or bends with the remover to remove.""","All right! I'm thinking! ""Let me not to the marriage of true minds Admit impediments; love is not love Which alters when it alteration finds Or bends with the remover to remove.""",GLORIA: Nuwanda? Please?,1,,,,,,GLORIA: Nuwanda? Please?
dead poets society,L157776,L157776,0,0,u4779,GLORIA,,,GLORIA: Don't stop.,Don't stop.,,0,,,,,,
dead poets society,L157776,L157777,1,1,u4776,CHARLIE,u4779,GLORIA,"CHARLIE: ""O, no, it is an ever-fixed mark That looks on tempests and is never shaken; It is the star to every wandering bark whose worth's unknown, although his height be taken.""","""O, no, it is an ever-fixed mark That looks on tempests and is never shaken; It is the star to every wandering bark whose worth's unknown, although his height be taken.""",GLORIA: Don't stop.,1,,,,,,GLORIA: Don't stop.
dead poets society,L157776,L157778,2,2,u4779,GLORIA,u4776,CHARLIE,GLORIA: This is better than sex any day. This is romance!,This is better than sex any day. This is romance!,"GLORIA: Don't stop.
CHARLIE: ""O, no, it is an ever-fixed mark That looks on tempests and is never shaken; It is the star to every wandering bark whose worth's unknown, although his height be taken.""",2,,,,,GLORIA: Don't stop.,"CHARLIE: ""O, no, it is an ever-fixed mark That looks on tempests and is never shaken; It is the star to every wandering bark whose worth's unknown, although his height be taken."""
dead poets society,L157781,L157781,0,0,u4776,CHARLIE,,,"CHARLIE: Welton Academy, hello? Yes, he is, just a moment. Mr. Nolan, it's for you.","Welton Academy, hello? Yes, he is, just a moment. Mr. Nolan, it's for you.",,0,,,,,,
dead poets society,L157781,L157782,1,1,u4786,NOLAN,u4776,CHARLIE,NOLAN: what?!,what?!,"CHARLIE: Welton Academy, hello? Yes, he is, just a moment. Mr. Nolan, it's for you.",1,,,,,,"CHARLIE: Welton Academy, hello? Yes, he is, just a moment. Mr. Nolan, it's for you."
dead poets society,L157785,L157785,0,0,u4786,NOLAN,,,NOLAN: Who else was involved in this?,Who else was involved in this?,,0,,,,,,
dead poets society,L157785,L157786,1,1,u4776,CHARLIE,u4786,NOLAN,"CHARLIE: No one, sir. It was just me. I did the proofing so I inserted my article in place of Rob Crane's.","No one, sir. It was just me. I did the proofing so I inserted my article in place of Rob Crane's.",NOLAN: Who else was involved in this?,1,,,,,,NOLAN: Who else was involved in this?
dead poets society,L157785,L157787,2,2,u4786,NOLAN,u4776,CHARLIE,"NOLAN: Mr. Dalton, if you think you're the first to try to get thrown out of this school, think again. Others have had similar actions and they have failed just as surely as you will fail. Bend over and grab your shins.","Mr. Dalton, if you think you're the first to try to get thrown out of this school, think again. Others have had similar actions and they have failed just as surely as you will fail. Bend over and grab your shins.","NOLAN: Who else was involved in this?
CHARLIE: No one, sir. It was just me. I did the proofing so I inserted my article in place of Rob Crane's.",2,,,,,NOLAN: Who else was involved in this?,"CHARLIE: No one, sir. It was just me. I did the proofing so I inserted my article in place of Rob Crane's."
dead poets society,L157791,L157791,0,0,u4786,NOLAN,,,NOLAN: Do you still insist that this was your idea and your idea alone?,Do you still insist that this was your idea and your idea alone?,,0,,,,,,
dead poets society,L157791,L157792,1,1,u4776,CHARLIE,u4786,NOLAN,CHARLIE: Yes... sir.,Yes... sir.,NOLAN: Do you still insist that this was your idea and your idea alone?,1,,,,,,NOLAN: Do you still insist that this was your idea and your idea alone?
dead poets society,L157791,L157793,2,2,u4786,NOLAN,u4776,CHARLIE,"NOLAN: What is this ""Dead Potts Society""? I want names.","What is this ""Dead Potts Society""? I want names.","NOLAN: Do you still insist that this was your idea and your idea alone?
CHARLIE: Yes... sir.",2,,,,,NOLAN: Do you still insist that this was your idea and your idea alone?,CHARLIE: Yes... sir.
dead poets society,L157791,L157794,3,3,u4776,CHARLIE,u4786,NOLAN,"CHARLIE: It's only me, Mr. Nolan. I swear. I made it up.","It's only me, Mr. Nolan. I swear. I made it up.","NOLAN: Do you still insist that this was your idea and your idea alone?
CHARLIE: Yes... sir.
NOLAN: What is this ""Dead Potts Society""? I want names.",3,,,,NOLAN: Do you still insist that this was your idea and your idea alone?,CHARLIE: Yes... sir.,"NOLAN: What is this ""Dead Potts Society""? I want names."
dead poets society,L157791,L157795,4,4,u4786,NOLAN,u4776,CHARLIE,"NOLAN: If I find that there are others, Mr. Dalton, they will be expelled and you will remain enrolled. Stand up.","If I find that there are others, Mr. Dalton, they will be expelled and you will remain enrolled. Stand up.","NOLAN: Do you still insist that this was your idea and your idea alone?
CHARLIE: Yes... sir.
NOLAN: What is this ""Dead Potts Society""? I want names.
CHARLIE: It's only me, Mr. Nolan. I swear. I made it up.",4,,,NOLAN: Do you still insist that this was your idea and your idea alone?,CHARLIE: Yes... sir.,"NOLAN: What is this ""Dead Potts Society""? I want names.","CHARLIE: It's only me, Mr. Nolan. I swear. I made it up."
dead poets society,L157797,L157797,0,0,u4785,NEIL,,,NEIL: What happened? Were you kicked out?,What happened? Were you kicked out?,,0,,,,,,
dead poets society,L157797,L157798,1,1,u4776,CHARLIE,u4785,NEIL,CHARLIE: No.,No.,NEIL: What happened? Were you kicked out?,1,,,,,,NEIL: What happened? Were you kicked out?
dead poets society,L157797,L157799,2,2,u4785,NEIL,u4776,CHARLIE,NEIL: What happened?,What happened?,"NEIL: What happened? Were you kicked out?
CHARLIE: No.",2,,,,,NEIL: What happened? Were you kicked out?,CHARLIE: No.
dead poets society,L157797,L157800,3,3,u4776,CHARLIE,u4785,NEIL,"CHARLIE: I'm supposed to turn everybody in, apologize to the school and all will be forgiven.","I'm supposed to turn everybody in, apologize to the school and all will be forgiven.","NEIL: What happened? Were you kicked out?
CHARLIE: No.
NEIL: What happened?",3,,,,NEIL: What happened? Were you kicked out?,CHARLIE: No.,NEIL: What happened?
dead poets society,L157801,L157801,0,0,u4785,NEIL,,,NEIL: What are you going to do? - Charlie?,What are you going to do? - Charlie?,,0,,,,,,
dead poets society,L157801,L157802,1,1,u4776,CHARLIE,u4785,NEIL,"CHARLIE: Damn it, Neil, the name is Nuwanda.","Damn it, Neil, the name is Nuwanda.",NEIL: What are you going to do? - Charlie?,1,,,,,,NEIL: What are you going to do? - Charlie?
dead poets society,L157804,L157804,0,0,u4786,NOLAN,,,"NOLAN: This was my first classroom, John, did you know that? My first desk.","This was my first classroom, John, did you know that? My first desk.",,0,,,,,,
dead poets society,L157804,L157805,1,1,u4781,KEATING,u4786,NOLAN,KEATING: I didn't know you taught.,I didn't know you taught.,"NOLAN: This was my first classroom, John, did you know that? My first desk.",1,,,,,,"NOLAN: This was my first classroom, John, did you know that? My first desk."
dead poets society,L157804,L157806,2,2,u4786,NOLAN,u4781,KEATING,"NOLAN: English. Way before your time. It was hard giving it up, I'll tell you. I'm hearing rumors, John, of some unusual teaching methods in your classroom. I'm not saying they have anything to do with the Dalton boy's outburst, but I don't think I have to warn you that boys his age are very impressionable.","English. Way before your time. It was hard giving it up, I'll tell you. I'm hearing rumors, John, of some unusual teaching methods in your classroom. I'm not saying they have anything to do with the Dalton boy's outburst, but I don't think I have to warn you that boys his age are very impressionable.","NOLAN: This was my first classroom, John, did you know that? My first desk.
KEATING: I didn't know you taught.",2,,,,,"NOLAN: This was my first classroom, John, did you know that? My first desk.",KEATING: I didn't know you taught.
dead poets society,L157804,L157807,3,3,u4781,KEATING,u4786,NOLAN,KEATING: Your reprimand made quite an impression I'm sure.,Your reprimand made quite an impression I'm sure.,"NOLAN: This was my first classroom, John, did you know that? My first desk.
KEATING: I didn't know you taught.
NOLAN: English. Way before your time. It was hard giving it up, I'll tell you. I'm hearing rumors, John, of some unusual teaching methods in your classroom. I'm not saying they have anything to do with the Dalton boy's outburst, but I don't think I have to warn you that boys his age are very impressionable.",3,,,,"NOLAN: This was my first classroom, John, did you know that? My first desk.",KEATING: I didn't know you taught.,"NOLAN: English. Way before your time. It was hard giving it up, I'll tell you. I'm hearing rumors, John, of some unusual teaching methods in your classroom. I'm not saying they have anything to do with the Dalton boy's outburst, but I don't think I have to warn you that boys his age are very impressionable."
dead poets society,L157804,L157808,4,4,u4786,NOLAN,u4781,KEATING,NOLAN: What was going on in the courtyard the other day?,What was going on in the courtyard the other day?,"NOLAN: This was my first classroom, John, did you know that? My first desk.
KEATING: I didn't know you taught.
NOLAN: English. Way before your time. It was hard giving it up, I'll tell you. I'm hearing rumors, John, of some unusual teaching methods in your classroom. I'm not saying they have anything to do with the Dalton boy's outburst, but I don't think I have to warn you that boys his age are very impressionable.
KEATING: Your reprimand made quite an impression I'm sure.",4,,,"NOLAN: This was my first classroom, John, did you know that? My first desk.",KEATING: I didn't know you taught.,"NOLAN: English. Way before your time. It was hard giving it up, I'll tell you. I'm hearing rumors, John, of some unusual teaching methods in your classroom. I'm not saying they have anything to do with the Dalton boy's outburst, but I don't think I have to warn you that boys his age are very impressionable.",KEATING: Your reprimand made quite an impression I'm sure.
dead poets society,L157804,L157809,5,5,u4781,KEATING,u4786,NOLAN,KEATING: Courtyard?,Courtyard?,"NOLAN: This was my first classroom, John, did you know that? My first desk.
KEATING: I didn't know you taught.
NOLAN: English. Way before your time. It was hard giving it up, I'll tell you. I'm hearing rumors, John, of some unusual teaching methods in your classroom. I'm not saying they have anything to do with the Dalton boy's outburst, but I don't think I have to warn you that boys his age are very impressionable.
KEATING: Your reprimand made quite an impression I'm sure.
NOLAN: What was going on in the courtyard the other day?",5,,"NOLAN: This was my first classroom, John, did you know that? My first desk.",KEATING: I didn't know you taught.,"NOLAN: English. Way before your time. It was hard giving it up, I'll tell you. I'm hearing rumors, John, of some unusual teaching methods in your classroom. I'm not saying they have anything to do with the Dalton boy's outburst, but I don't think I have to warn you that boys his age are very impressionable.",KEATING: Your reprimand made quite an impression I'm sure.,NOLAN: What was going on in the courtyard the other day?
dead poets society,L157804,L157810,6,6,u4786,NOLAN,u4781,KEATING,NOLAN: Boys marching. Clapping in unison.,Boys marching. Clapping in unison.,"NOLAN: This was my first classroom, John, did you know that? My first desk.
KEATING: I didn't know you taught.
NOLAN: English. Way before your time. It was hard giving it up, I'll tell you. I'm hearing rumors, John, of some unusual teaching methods in your classroom. I'm not saying they have anything to do with the Dalton boy's outburst, but I don't think I have to warn you that boys his age are very impressionable.
KEATING: Your reprimand made quite an impression I'm sure.
NOLAN: What was going on in the courtyard the other day?
KEATING: Courtyard?",6,"NOLAN: This was my first classroom, John, did you know that? My first desk.",KEATING: I didn't know you taught.,"NOLAN: English. Way before your time. It was hard giving it up, I'll tell you. I'm hearing rumors, John, of some unusual teaching methods in your classroom. I'm not saying they have anything to do with the Dalton boy's outburst, but I don't think I have to warn you that boys his age are very impressionable.",KEATING: Your reprimand made quite an impression I'm sure.,NOLAN: What was going on in the courtyard the other day?,KEATING: Courtyard?
dead poets society,L157804,L157811,7,7,u4781,KEATING,u4786,NOLAN,KEATING: Oh that. That was an exercise to prove a point. About the evils of conformity.,Oh that. That was an exercise to prove a point. About the evils of conformity.,"KEATING: I didn't know you taught.
NOLAN: English. Way before your time. It was hard giving it up, I'll tell you. I'm hearing rumors, John, of some unusual teaching methods in your classroom. I'm not saying they have anything to do with the Dalton boy's outburst, but I don't think I have to warn you that boys his age are very impressionable.
KEATING: Your reprimand made quite an impression I'm sure.
NOLAN: What was going on in the courtyard the other day?
KEATING: Courtyard?
NOLAN: Boys marching. Clapping in unison.",6,KEATING: I didn't know you taught.,"NOLAN: English. Way before your time. It was hard giving it up, I'll tell you. I'm hearing rumors, John, of some unusual teaching methods in your classroom. I'm not saying they have anything to do with the Dalton boy's outburst, but I don't think I have to warn you that boys his age are very impressionable.",KEATING: Your reprimand made quite an impression I'm sure.,NOLAN: What was going on in the courtyard the other day?,KEATING: Courtyard?,NOLAN: Boys marching. Clapping in unison.
dead poets society,L157804,L157812,8,8,u4786,NOLAN,u4781,KEATING,"NOLAN: John, the curriculum here is set. It's proven. It works. If you question it, what's to prevent them from doing the same?","John, the curriculum here is set. It's proven. It works. If you question it, what's to prevent them from doing the same?","NOLAN: English. Way before your time. It was hard giving it up, I'll tell you. I'm hearing rumors, John, of some unusual teaching methods in your classroom. I'm not saying they have anything to do with the Dalton boy's outburst, but I don't think I have to warn you that boys his age are very impressionable.
KEATING: Your reprimand made quite an impression I'm sure.
NOLAN: What was going on in the courtyard the other day?
KEATING: Courtyard?
NOLAN: Boys marching. Clapping in unison.
KEATING: Oh that. That was an exercise to prove a point. About the evils of conformity.",6,"NOLAN: English. Way before your time. It was hard giving it up, I'll tell you. I'm hearing rumors, John, of some unusual teaching methods in your classroom. I'm not saying they have anything to do with the Dalton boy's outburst, but I don't think I have to warn you that boys his age are very impressionable.",KEATING: Your reprimand made quite an impression I'm sure.,NOLAN: What was going on in the courtyard the other day?,KEATING: Courtyard?,NOLAN: Boys marching. Clapping in unison.,KEATING: Oh that. That was an exercise to prove a point. About the evils of conformity.
