movie_name,movie_idx,conversation_id,utterance_id,timestamp,turn_index,utterance_order,speaker_id,speaker_name,reply_to,listener_id,listener_name,current_turn,current_text,context_text,relationship_type,global_category,confidence,evidence,status,parse_success,error,raw_response
dead poets society,,L157574,L157582,,8,8,u4781,KEATING,,u4788,TODD,KEATING: A sweaty-toothed madman,A sweaty-toothed madman,"KEATING: A madman. Perhaps he was. What kind of madman? Don't think! Answer.
TODD: A crazy madman.
KEATING: Use your imagination! First thing that pops to your mind, even if it's gibberish!
TODD: A... A sweaty-toothed madman.
KEATING: Now there's the poet speaking! Close your eyes and think of the picture. Describe what you see. NOW!
TODD: I... I close my eyes. His image floats beside me.",mentor_student,ally,0.95,"KEATING is actively encouraging TODD's imagination and creative expression, providing guidance and inspiration rather than just institutional discipline.",success,True,,"{
  ""relationship_type"": ""mentor_student"",
  ""confidence"": 0.95,
  ""evidence"": ""KEATING is actively encouraging TODD's imagination and creative expression, providing guidance and inspiration rather than just institutional discipline.""
}"
dead poets society,,L157574,L157583,,9,9,u4788,TODD,,u4781,KEATING,TODD: A sweaty-toothed madman with a stare that pounds my brain.,A sweaty-toothed madman with a stare that pounds my brain.,"TODD: A crazy madman.
KEATING: Use your imagination! First thing that pops to your mind, even if it's gibberish!
TODD: A... A sweaty-toothed madman.
KEATING: Now there's the poet speaking! Close your eyes and think of the picture. Describe what you see. NOW!
TODD: I... I close my eyes. His image floats beside me.
KEATING: A sweaty-toothed madman",mentor_student,ally,0.95,"Keating is providing inspiration and creative guidance ('Use your imagination!', 'Now there's the poet speaking!'), which Todd is following.",success,True,,"{
  ""relationship_type"": ""mentor_student"",
  ""confidence"": 0.95,
  ""evidence"": ""Keating is providing inspiration and creative guidance ('Use your imagination!', 'Now there's the poet speaking!'), which Todd is following.""
}"
dead poets society,,L157574,L157584,,10,10,u4781,KEATING,,u4788,TODD,KEATING: Excellent! Have him act. Give it rhythm!,Excellent! Have him act. Give it rhythm!,"KEATING: Use your imagination! First thing that pops to your mind, even if it's gibberish!
TODD: A... A sweaty-toothed madman.
KEATING: Now there's the poet speaking! Close your eyes and think of the picture. Describe what you see. NOW!
TODD: I... I close my eyes. His image floats beside me.
KEATING: A sweaty-toothed madman
TODD: A sweaty-toothed madman with a stare that pounds my brain.",mentor_student,ally,0.95,"Keating provides guidance and inspiration, using positive reinforcement like 'Excellent!' and 'Now there's the poet speaking!' to encourage Todd's creative expression.",success,True,,"{
  ""relationship_type"": ""mentor_student"",
  ""confidence"": 0.95,
  ""evidence"": ""Keating provides guidance and inspiration, using positive reinforcement like 'Excellent!' and 'Now there's the poet speaking!' to encourage Todd's creative expression.""
}"
dead poets society,,L157574,L157585,,11,11,u4788,TODD,,u4781,KEATING,TODD: His hands reach out and choke me All the time he mumbles slowly. Truth... Truth is like a blanket that always leaves your feet cold.,His hands reach out and choke me All the time he mumbles slowly. Truth... Truth is like a blanket that always leaves your feet cold.,"TODD: A... A sweaty-toothed madman.
KEATING: Now there's the poet speaking! Close your eyes and think of the picture. Describe what you see. NOW!
TODD: I... I close my eyes. His image floats beside me.
KEATING: A sweaty-toothed madman
TODD: A sweaty-toothed madman with a stare that pounds my brain.
KEATING: Excellent! Have him act. Give it rhythm!",mentor_student,ally,0.95,"Keating is providing creative guidance and encouragement ('Excellent! Have him act.') to help Todd find his poetic voice, while Todd responds to the inspiration.",success,True,,"{
  ""relationship_type"": ""mentor_student"",
  ""confidence"": 0.95,
  ""evidence"": ""Keating is providing creative guidance and encouragement ('Excellent! Have him act.') to help Todd find his poetic voice, while Todd responds to the inspiration.""
}"
dead poets society,,L157587,L157587,,0,0,u4788,TODD,,,,"TODD: Stretch it, pull it, it will never cover any of us. Kick at it, beat at it, it will never be enough-","Stretch it, pull it, it will never cover any of us. Kick at it, beat at it, it will never be enough-",,unclear,unclear,1.0,"The provided text contains no information about the listener or the context of the speech, making it impossible to determine a relationship.",success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 1.0,
  ""evidence"": ""The provided text contains no information about the listener or the context of the speech, making it impossible to determine a relationship.""
}"
dead poets society,,L157587,L157588,,1,1,u4781,KEATING,,u4788,TODD,KEATING: Don't stop!,Don't stop!,"TODD: Stretch it, pull it, it will never cover any of us. Kick at it, beat at it, it will never be enough-",mentor_student,ally,0.85,"KEATING is actively encouraging TODD's creative/poetic expression with 'Don't stop!', which fits the mentor-student priority rule for inspiration and guidance.",success,True,,"{
  ""relationship_type"": ""mentor_student"",
  ""confidence"": 0.85,
  ""evidence"": ""KEATING is actively encouraging TODD's creative/poetic expression with 'Don't stop!', which fits the mentor-student priority rule for inspiration and guidance.""
}"
dead poets society,,L157587,L157589,,2,2,u4788,TODD,,u4781,KEATING,"TODD: From the moment we enter crying to the moment we leave dying, It will cover just your head as you wail and cry and scream!","From the moment we enter crying to the moment we leave dying, It will cover just your head as you wail and cry and scream!","TODD: Stretch it, pull it, it will never cover any of us. Kick at it, beat at it, it will never be enough-
KEATING: Don't stop!",mentor_student,ally,0.9,"Keating is encouraging Todd to continue his expressive, poetic recitation ('Don't stop!'), which highlights a guidance and inspiration-centered relationship.",success,True,,"{
  ""relationship_type"": ""mentor_student"",
  ""confidence"": 0.9,
  ""evidence"": ""Keating is encouraging Todd to continue his expressive, poetic recitation ('Don't stop!'), which highlights a guidance and inspiration-centered relationship.""
}"
dead poets society,,L157591,L157591,,0,0,u4785,NEIL,,,,NEIL: Look at this.,Look at this.,,unclear,unclear,1.0,The utterance 'Look at this' without any prior context or description of the listener provides no information to determine a relationship.,success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 1.0,
  ""evidence"": ""The utterance 'Look at this' without any prior context or description of the listener provides no information to determine a relationship.""
}"
dead poets society,,L157591,L157592,,1,1,u4787,PITTS,,u4785,NEIL,PITTS: What is it?,What is it?,NEIL: Look at this.,peer_friend,friendship,0.8,"The informal tone and casual exchange ('Look at this', 'What is it?') indicate a familiar, equal-status relationship between the characters.",success,True,,"{
  ""relationship_type"": ""peer_friend"",
  ""confidence"": 0.8,
  ""evidence"": ""The informal tone and casual exchange ('Look at this', 'What is it?') indicate a familiar, equal-status relationship between the characters.""
}"
dead poets society,,L157591,L157593,,2,2,u4785,NEIL,,u4787,PITTS,NEIL: The god of the cave.,The god of the cave.,"NEIL: Look at this.
PITTS: What is it?",peer_friend,friendship,0.85,"The informal tone and the act of sharing a discovery ('Look at this', 'The god of the cave') suggest a casual peer relationship among students.",success,True,,"{
  ""relationship_type"": ""peer_friend"",
  ""confidence"": 0.85,
  ""evidence"": ""The informal tone and the act of sharing a discovery ('Look at this', 'The god of the cave') suggest a casual peer relationship among students.""
}"
dead poets society,,L157597,L157597,,0,0,u4785,NEIL,,,,"NEIL: Charlie, That was great! Where did you learn to play like that?","Charlie, That was great! Where did you learn to play like that?",,peer_friend,friendship,0.85,"The speaker addresses the listener by first name ('Charlie') and uses an enthusiastic, informal tone to praise a performance.",success,True,,"{
  ""relationship_type"": ""peer_friend"",
  ""confidence"": 0.85,
  ""evidence"": ""The speaker addresses the listener by first name ('Charlie') and uses an enthusiastic, informal tone to praise a performance.""
}"
dead poets society,,L157597,L157598,,1,1,u4776,CHARLIE,,u4785,NEIL,CHARLIE: My parents made me take clarinet but I hated it. The sax is more sonorous.,My parents made me take clarinet but I hated it. The sax is more sonorous.,"NEIL: Charlie, That was great! Where did you learn to play like that?",peer_friend,friendship,0.92,"The characters address each other by first names and engage in casual, supportive conversation about personal interests and experiences with their parents.",success,True,,"{
  ""relationship_type"": ""peer_friend"",
  ""confidence"": 0.92,
  ""evidence"": ""The characters address each other by first names and engage in casual, supportive conversation about personal interests and experiences with their parents.""
}"
dead poets society,,L157599,L157599,,0,0,u4782,KNOX,,,,"KNOX: God, I can't take it anymore! If I don't have Chris, I'll kill myself.","God, I can't take it anymore! If I don't have Chris, I'll kill myself.",,unclear,unclear,0.95,"The listener is unidentified, and the current turn provides no context or forms of address to determine the relationship between the speaker and the listener.",success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 0.95,
  ""evidence"": ""The listener is unidentified, and the current turn provides no context or forms of address to determine the relationship between the speaker and the listener.""
}"
dead poets society,,L157599,L157600,,1,1,u4776,CHARLIE,,u4782,KNOX,"CHARLIE: Knox, you gotta calm down.","Knox, you gotta calm down.","KNOX: God, I can't take it anymore! If I don't have Chris, I'll kill myself.",peer_friend,friendship,0.9,"Charlie uses an informal tone and first name to provide emotional support to Knox, indicating a familiar peer relationship.",success,True,,"{
  ""relationship_type"": ""peer_friend"",
  ""confidence"": 0.9,
  ""evidence"": ""Charlie uses an informal tone and first name to provide emotional support to Knox, indicating a familiar peer relationship.""
}"
dead poets society,,L157599,L157601,,2,2,u4782,KNOX,,u4776,CHARLIE,"KNOX: No, I've been calm all my life! If I don't do something, it's gonna kill me.","No, I've been calm all my life! If I don't do something, it's gonna kill me.","KNOX: God, I can't take it anymore! If I don't have Chris, I'll kill myself.
CHARLIE: Knox, you gotta calm down.",peer_friend,friendship,0.95,"The characters address each other by name and share personal emotional distress in a casual, supportive manner typical of peer students.",success,True,,"{
  ""relationship_type"": ""peer_friend"",
  ""confidence"": 0.95,
  ""evidence"": ""The characters address each other by name and share personal emotional distress in a casual, supportive manner typical of peer students.""
}"
dead poets society,,L157602,L157602,,0,0,u4785,NEIL,,,,NEIL: Where are you going?,Where are you going?,,unclear,unclear,1.0,The speaker is asking a generic question with no previous context or information about the listener to define a specific relationship.,success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 1.0,
  ""evidence"": ""The speaker is asking a generic question with no previous context or information about the listener to define a specific relationship.""
}"
dead poets society,,L157602,L157603,,1,1,u4782,KNOX,,u4785,NEIL,KNOX: I'm calling her!,I'm calling her!,NEIL: Where are you going?,peer_friend,friendship,0.85,The casual exchange between the characters regarding personal plans suggests an informal peer relationship.,success,True,,"{
  ""relationship_type"": ""peer_friend"",
  ""confidence"": 0.85,
  ""evidence"": ""The casual exchange between the characters regarding personal plans suggests an informal peer relationship.""
}"
dead poets society,,L157607,L157607,,0,0,u4778,CHRIS,,,,CHRIS: Hello?,Hello?,,unclear,unclear,1.0,"The current turn consists of a single word 'Hello?' with no previous context or identifiable listener, providing insufficient evidence to determine a relationship.",success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 1.0,
  ""evidence"": ""The current turn consists of a single word 'Hello?' with no previous context or identifiable listener, providing insufficient evidence to determine a relationship.""
}"
dead poets society,,L157607,L157608,,1,1,u4782,KNOX,,u4778,CHRIS,"KNOX: Hello Chris, this is Knox Overstress.","Hello Chris, this is Knox Overstress.",CHRIS: Hello?,acquaintance,acquaintance,0.8,"Knox knows the listener's name but introduces himself by his full name, suggesting they are known to each other but not close friends.",success,True,,"{
  ""relationship_type"": ""acquaintance"",
  ""confidence"": 0.8,
  ""evidence"": ""Knox knows the listener's name but introduces himself by his full name, suggesting they are known to each other but not close friends.""
}"
dead poets society,,L157607,L157609,,2,2,u4778,CHRIS,,u4782,KNOX,"CHRIS: Knox. Oh yes, Knox. I'm glad you called.","Knox. Oh yes, Knox. I'm glad you called.","CHRIS: Hello?
KNOX: Hello Chris, this is Knox Overstress.",acquaintance,acquaintance,0.85,"Knox identifies himself by name and Chris recognizes him, indicating they are known to each other but the introduction suggests they are not close peers or friends.",success,True,,"{
  ""relationship_type"": ""acquaintance"",
  ""confidence"": 0.85,
  ""evidence"": ""Knox identifies himself by name and Chris recognizes him, indicating they are known to each other but the introduction suggests they are not close peers or friends.""
}"
dead poets society,,L157607,L157610,,3,3,u4782,KNOX,,u4778,CHRIS,KNOX: You are? She's glad I called!,You are? She's glad I called!,"CHRIS: Hello?
KNOX: Hello Chris, this is Knox Overstress.
CHRIS: Knox. Oh yes, Knox. I'm glad you called.",acquaintance,acquaintance,0.85,"Knox identifies himself by name and Chris takes a moment to place him ('Oh yes, Knox'), indicating a known but weakly specified social relationship.",success,True,,"{
  ""relationship_type"": ""acquaintance"",
  ""confidence"": 0.85,
  ""evidence"": ""Knox identifies himself by name and Chris takes a moment to place him ('Oh yes, Knox'), indicating a known but weakly specified social relationship.""
}"
dead poets society,,L157611,L157611,,0,0,u4782,KNOX,,,,"KNOX: Well, sure!","Well, sure!",,unclear,unclear,1.0,"The turn 'Well, sure!' and lack of previous context provide no information about the identity or role of the listener.",success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 1.0,
  ""evidence"": ""The turn 'Well, sure!' and lack of previous context provide no information about the identity or role of the listener.""
}"
dead poets society,,L157611,L157612,,1,1,u4778,CHRIS,,u4782,KNOX,"CHRIS: Chet's parents don't know about it, so please keep it quiet. But you can bring someone if you like.","Chet's parents don't know about it, so please keep it quiet. But you can bring someone if you like.","KNOX: Well, sure!",peer_friend,friendship,0.85,"The speaker is sharing a secret about a third party's parents and inviting the listener to a social event, which is characteristic of a casual peer relationship.",success,True,,"{
  ""relationship_type"": ""peer_friend"",
  ""confidence"": 0.85,
  ""evidence"": ""The speaker is sharing a secret about a third party's parents and inviting the listener to a social event, which is characteristic of a casual peer relationship.""
}"
dead poets society,,L157611,L157613,,2,2,u4782,KNOX,,u4778,CHRIS,"KNOX: I'll be there. The Danburrys. Friday night. Thank you, Chris.","I'll be there. The Danburrys. Friday night. Thank you, Chris.","KNOX: Well, sure!
CHRIS: Chet's parents don't know about it, so please keep it quiet. But you can bring someone if you like.",peer_friend,friendship,0.88,"The characters are discussing social plans for a party and using first names in a casual, peer-to-peer context.",success,True,,"{
  ""relationship_type"": ""peer_friend"",
  ""confidence"": 0.88,
  ""evidence"": ""The characters are discussing social plans for a party and using first names in a casual, peer-to-peer context.""
}"
dead poets society,,L157614,L157614,,0,0,u4782,KNOX,,,,KNOX: Can you believe it? She was gonna call me! She invited me to a party with her!,Can you believe it? She was gonna call me! She invited me to a party with her!,,peer_friend,friendship,0.85,The speaker's informal tone and enthusiastic sharing of personal news about a social invitation are characteristic of a peer friendship.,success,True,,"{
  ""relationship_type"": ""peer_friend"",
  ""confidence"": 0.85,
  ""evidence"": ""The speaker's informal tone and enthusiastic sharing of personal news about a social invitation are characteristic of a peer friendship.""
}"
dead poets society,,L157614,L157615,,1,1,u4776,CHARLIE,,u4782,KNOX,CHARLIE: At Chet Danburry's house.,At Chet Danburry's house.,KNOX: Can you believe it? She was gonna call me! She invited me to a party with her!,peer_friend,friendship,0.9,"The characters are sharing personal news and specific details about a party in an informal, casual manner typical of peers or friends.",success,True,,"{
  ""relationship_type"": ""peer_friend"",
  ""confidence"": 0.9,
  ""evidence"": ""The characters are sharing personal news and specific details about a party in an informal, casual manner typical of peers or friends.""
}"
dead poets society,,L157614,L157616,,2,2,u4782,KNOX,,u4776,CHARLIE,KNOX: Yeah.,Yeah.,"KNOX: Can you believe it? She was gonna call me! She invited me to a party with her!
CHARLIE: At Chet Danburry's house.",peer_friend,friendship,0.9,"Knox is sharing personal news about a social invitation with Charlie in a casual, familiar manner typical of peers.",success,True,,"{
  ""relationship_type"": ""peer_friend"",
  ""confidence"": 0.9,
  ""evidence"": ""Knox is sharing personal news about a social invitation with Charlie in a casual, familiar manner typical of peers.""
}"
dead poets society,,L157614,L157617,,3,3,u4776,CHARLIE,,u4782,KNOX,CHARLIE: Well?,Well?,"KNOX: Can you believe it? She was gonna call me! She invited me to a party with her!
CHARLIE: At Chet Danburry's house.
KNOX: Yeah.",peer_friend,friendship,0.95,"The characters are discussing a party invitation and personal social life in a casual, informal manner typical of peer students.",success,True,,"{
  ""relationship_type"": ""peer_friend"",
  ""confidence"": 0.95,
  ""evidence"": ""The characters are discussing a party invitation and personal social life in a casual, informal manner typical of peer students.""
}"
dead poets society,,L157614,L157618,,4,4,u4782,KNOX,,u4776,CHARLIE,KNOX: So?,So?,"KNOX: Can you believe it? She was gonna call me! She invited me to a party with her!
CHARLIE: At Chet Danburry's house.
KNOX: Yeah.
CHARLIE: Well?",peer_friend,friendship,0.9,"The characters are engaging in casual, informal dialogue about a girl and a party invitation, suggesting a peer relationship.",success,True,,"{
  ""relationship_type"": ""peer_friend"",
  ""confidence"": 0.9,
  ""evidence"": ""The characters are engaging in casual, informal dialogue about a girl and a party invitation, suggesting a peer relationship.""
}"
dead poets society,,L157614,L157619,,5,5,u4776,CHARLIE,,u4782,KNOX,CHARLIE: So you really think she means you're going with her?,So you really think she means you're going with her?,"KNOX: Can you believe it? She was gonna call me! She invited me to a party with her!
CHARLIE: At Chet Danburry's house.
KNOX: Yeah.
CHARLIE: Well?
KNOX: So?",peer_friend,friendship,0.95,"The characters are discussing a party invitation and a girl in a casual, informal manner typical of peer students.",success,True,,"{
  ""relationship_type"": ""peer_friend"",
  ""confidence"": 0.95,
  ""evidence"": ""The characters are discussing a party invitation and a girl in a casual, informal manner typical of peer students.""
}"
dead poets society,,L157614,L157620,,6,6,u4782,KNOX,,u4776,CHARLIE,"KNOX: Well hell no, Charlie, but that's not the point. That's not the point at all!","Well hell no, Charlie, but that's not the point. That's not the point at all!","KNOX: Can you believe it? She was gonna call me! She invited me to a party with her!
CHARLIE: At Chet Danburry's house.
KNOX: Yeah.
CHARLIE: Well?
KNOX: So?
CHARLIE: So you really think she means you're going with her?",peer_friend,friendship,0.95,"The characters use first names and discuss personal social/romantic interests in an informal and familiar manner, typical of a peer friendship.",success,True,,"{
  ""relationship_type"": ""peer_friend"",
  ""confidence"": 0.95,
  ""evidence"": ""The characters use first names and discuss personal social/romantic interests in an informal and familiar manner, typical of a peer friendship.""
}"
dead poets society,,L157614,L157621,,7,7,u4776,CHARLIE,,u4782,KNOX,CHARLIE: What is the point?,What is the point?,"CHARLIE: At Chet Danburry's house.
KNOX: Yeah.
CHARLIE: Well?
KNOX: So?
CHARLIE: So you really think she means you're going with her?
KNOX: Well hell no, Charlie, but that's not the point. That's not the point at all!",peer_friend,friendship,0.95,"The informal tone, use of first names, and casual discussion about a social situation suggest a peer friendship between students.",success,True,,"{
  ""relationship_type"": ""peer_friend"",
  ""confidence"": 0.95,
  ""evidence"": ""The informal tone, use of first names, and casual discussion about a social situation suggest a peer friendship between students.""
}"
dead poets society,,L157614,L157622,,8,8,u4782,KNOX,,u4776,CHARLIE,"KNOX: The point is she was thinking about me! I've only met her once and already she's thinking about me. Damn it, it's gonna happen! I feel it. She's going to be mine!","The point is she was thinking about me! I've only met her once and already she's thinking about me. Damn it, it's gonna happen! I feel it. She's going to be mine!","KNOX: Yeah.
CHARLIE: Well?
KNOX: So?
CHARLIE: So you really think she means you're going with her?
KNOX: Well hell no, Charlie, but that's not the point. That's not the point at all!
CHARLIE: What is the point?",peer_friend,friendship,0.95,"Knox and Charlie use informal language and discuss personal romantic feelings, characteristic of a casual peer relationship between students.",success,True,,"{
  ""relationship_type"": ""peer_friend"",
  ""confidence"": 0.95,
  ""evidence"": ""Knox and Charlie use informal language and discuss personal romantic feelings, characteristic of a casual peer relationship between students.""
}"
dead poets society,,L157630,L157630,,0,0,u4785,NEIL,,,,"NEIL: Todd, what's the matter?","Todd, what's the matter?",,peer_friend,friendship,0.85,"Neil addresses the listener by his first name, 'Todd', and expresses concern for his well-being, which is characteristic of a familiar peer relationship.",success,True,,"{
  ""relationship_type"": ""peer_friend"",
  ""confidence"": 0.85,
  ""evidence"": ""Neil addresses the listener by his first name, 'Todd', and expresses concern for his well-being, which is characteristic of a familiar peer relationship.""
}"
dead poets society,,L157630,L157631,,1,1,u4788,TODD,,u4785,NEIL,TODD: It's my birthday.,It's my birthday.,"NEIL: Todd, what's the matter?",peer_friend,friendship,0.85,"Neil addresses Todd by his first name and expresses concern for his well-being, indicating a familiar and supportive peer relationship.",success,True,,"{
  ""relationship_type"": ""peer_friend"",
  ""confidence"": 0.85,
  ""evidence"": ""Neil addresses Todd by his first name and expresses concern for his well-being, indicating a familiar and supportive peer relationship.""
}"
dead poets society,,L157630,L157632,,2,2,u4785,NEIL,,u4788,TODD,NEIL: It is? Happy Birthday. You get anything?,It is? Happy Birthday. You get anything?,"NEIL: Todd, what's the matter?
TODD: It's my birthday.",peer_friend,friendship,0.95,"Neil addresses Todd by his first name and shows concern for his feelings regarding his birthday, indicating a familiar and supportive peer relationship.",success,True,,"{
  ""relationship_type"": ""peer_friend"",
  ""confidence"": 0.95,
  ""evidence"": ""Neil addresses Todd by his first name and shows concern for his feelings regarding his birthday, indicating a familiar and supportive peer relationship.""
}"
dead poets society,,L157633,L157633,,0,0,u4785,NEIL,,,,NEIL: This is your desk set. I don't get it.,This is your desk set. I don't get it.,,unclear,unclear,0.95,The single line of dialogue regarding a desk set provides no context about the listener's identity or their relationship to the speaker.,success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 0.95,
  ""evidence"": ""The single line of dialogue regarding a desk set provides no context about the listener's identity or their relationship to the speaker.""
}"
dead poets society,,L157633,L157634,,1,1,u4788,TODD,,u4785,NEIL,TODD: They gave me the exact same thing as last year!,They gave me the exact same thing as last year!,NEIL: This is your desk set. I don't get it.,peer_friend,friendship,0.85,"The speaker and listener are discussing a personal gift (a desk set) in a casual, informal manner suggestive of a peer relationship.",success,True,,"{
  ""relationship_type"": ""peer_friend"",
  ""confidence"": 0.85,
  ""evidence"": ""The speaker and listener are discussing a personal gift (a desk set) in a casual, informal manner suggestive of a peer relationship.""
}"
dead poets society,,L157633,L157635,,2,2,u4785,NEIL,,u4788,TODD,NEIL: Oh..,Oh..,"NEIL: This is your desk set. I don't get it.
TODD: They gave me the exact same thing as last year!",peer_friend,friendship,0.85,"Neil and Todd are engaging in an informal, personal conversation about a gift Todd received, which is characteristic of a peer relationship among students.",success,True,,"{
  ""relationship_type"": ""peer_friend"",
  ""confidence"": 0.85,
  ""evidence"": ""Neil and Todd are engaging in an informal, personal conversation about a gift Todd received, which is characteristic of a peer relationship among students.""
}"
dead poets society,,L157633,L157636,,3,3,u4788,TODD,,u4785,NEIL,TODD: Oh.,Oh.,"NEIL: This is your desk set. I don't get it.
TODD: They gave me the exact same thing as last year!
NEIL: Oh..",peer_friend,friendship,0.85,"Todd and Neil are discussing a personal item (a desk set) in a casual, equal-status manner typical of student peers.",success,True,,"{
  ""relationship_type"": ""peer_friend"",
  ""confidence"": 0.85,
  ""evidence"": ""Todd and Neil are discussing a personal item (a desk set) in a casual, equal-status manner typical of student peers.""
}"
dead poets society,,L157637,L157637,,0,0,u4785,NEIL,,,,"NEIL: Well, maybe they thought you'd need another one. Maybe they thought...","Well, maybe they thought you'd need another one. Maybe they thought...",,unclear,unclear,0.95,"The turn provides no identifying information, titles, or social context to determine the relationship between the speaker and the unknown listener.",success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 0.95,
  ""evidence"": ""The turn provides no identifying information, titles, or social context to determine the relationship between the speaker and the unknown listener.""
}"
dead poets society,,L157637,L157638,,1,1,u4788,TODD,,u4785,NEIL,"TODD: Maybe they don't think at all unless it's about my brother! His birthday's always a big to-do. The stupid thing is, I didn't even like the first one.","Maybe they don't think at all unless it's about my brother! His birthday's always a big to-do. The stupid thing is, I didn't even like the first one.","NEIL: Well, maybe they thought you'd need another one. Maybe they thought...",peer_friend,friendship,0.9,"Todd is venting to Neil about his personal feelings regarding his parents and brother, suggesting an informal, supportive peer relationship.",success,True,,"{
  ""relationship_type"": ""peer_friend"",
  ""confidence"": 0.9,
  ""evidence"": ""Todd is venting to Neil about his personal feelings regarding his parents and brother, suggesting an informal, supportive peer relationship.""
}"
dead poets society,,L157639,L157639,,0,0,u4785,NEIL,,,,"NEIL: Look, Todd, you're obviously under- estimating the value of this desk set.","Look, Todd, you're obviously under- estimating the value of this desk set.",,peer_friend,friendship,0.85,"Neil addresses the listener by first name (Todd) in an informal, conversational tone regarding a desk set, indicating a familiar peer relationship.",success,True,,"{
  ""relationship_type"": ""peer_friend"",
  ""confidence"": 0.85,
  ""evidence"": ""Neil addresses the listener by first name (Todd) in an informal, conversational tone regarding a desk set, indicating a familiar peer relationship.""
}"
dead poets society,,L157639,L157640,,1,1,u4788,TODD,,u4785,NEIL,TODD: what?,what?,"NEIL: Look, Todd, you're obviously under- estimating the value of this desk set.",peer_friend,friendship,0.85,"Neil addresses Todd by his first name in a casual conversation about a desk set, suggesting a familiar peer relationship.",success,True,,"{
  ""relationship_type"": ""peer_friend"",
  ""confidence"": 0.85,
  ""evidence"": ""Neil addresses Todd by his first name in a casual conversation about a desk set, suggesting a familiar peer relationship.""
}"
dead poets society,,L157639,L157641,,2,2,u4785,NEIL,,u4788,TODD,"NEIL: I mean, this is one special gift! Who would want a football or a baseball bat or a car when they could get a desk set as wonderful as this one!","I mean, this is one special gift! Who would want a football or a baseball bat or a car when they could get a desk set as wonderful as this one!","NEIL: Look, Todd, you're obviously under- estimating the value of this desk set.
TODD: what?",peer_friend,friendship,0.92,"NEIL and TODD are on a first-name basis and engaging in casual, informal banter about a gift, characteristic of a peer friendship.",success,True,,"{
  ""relationship_type"": ""peer_friend"",
  ""confidence"": 0.92,
  ""evidence"": ""NEIL and TODD are on a first-name basis and engaging in casual, informal banter about a gift, characteristic of a peer friendship.""
}"
dead poets society,,L157639,L157642,,3,3,u4788,TODD,,u4785,NEIL,TODD: Yeah! And just look at this ruler!,Yeah! And just look at this ruler!,"NEIL: Look, Todd, you're obviously under- estimating the value of this desk set.
TODD: what?
NEIL: I mean, this is one special gift! Who would want a football or a baseball bat or a car when they could get a desk set as wonderful as this one!",peer_friend,friendship,0.95,"Todd and Neil engage in casual, informal banter about a gift, addressing each other by first names as peers.",success,True,,"{
  ""relationship_type"": ""peer_friend"",
  ""confidence"": 0.95,
  ""evidence"": ""Todd and Neil engage in casual, informal banter about a gift, addressing each other by first names as peers.""
}"
dead poets society,,L157659,L157659,,0,0,u4779,GLORIA,,,,GLORIA: It's such a strange name! Won't you tell us what it means?,It's such a strange name! Won't you tell us what it means?,,unclear,unclear,0.95,"The dialogue contains only a single line where the speaker asks about the meaning of a name, which is insufficient to determine a specific relationship type without further context.",success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 0.95,
  ""evidence"": ""The dialogue contains only a single line where the speaker asks about the meaning of a name, which is insufficient to determine a specific relationship type without further context.""
}"
dead poets society,,L157659,L157660,,1,1,u4776,CHARLIE,,u4779,GLORIA,"CHARLIE: I told you, that's a secret.","I told you, that's a secret.",GLORIA: It's such a strange name! Won't you tell us what it means?,acquaintance,acquaintance,0.65,"The speaker and listener are engaging in a casual social interaction where the listener is asking about the speaker's name, suggesting they are known to each other but not necessarily close.",success,True,,"{
  ""relationship_type"": ""acquaintance"",
  ""confidence"": 0.65,
  ""evidence"": ""The speaker and listener are engaging in a casual social interaction where the listener is asking about the speaker's name, suggesting they are known to each other but not necessarily close.""
}"
dead poets society,,L157659,L157661,,2,2,u4779,GLORIA,,u4776,CHARLIE,GLORIA: Isn't he precious?,Isn't he precious?,"GLORIA: It's such a strange name! Won't you tell us what it means?
CHARLIE: I told you, that's a secret.",acquaintance,acquaintance,0.8,"The speaker is inquiring about the meaning of the listener's name and making a playful social remark ('Isn't he precious?'), suggesting a casual social connection rather than a familiar friendship.",success,True,,"{
  ""relationship_type"": ""acquaintance"",
  ""confidence"": 0.8,
  ""evidence"": ""The speaker is inquiring about the meaning of the listener's name and making a playful social remark ('Isn't he precious?'), suggesting a casual social connection rather than a familiar friendship.""
}"
