movie_name,movie_idx,conversation_id,utterance_id,timestamp,turn_index,utterance_order,speaker_id,speaker_name,reply_to,listener_id,listener_name,current_turn,current_text,context_text,relationship_type,global_category,confidence,evidence,status,parse_success,error,raw_response
mrs brown,,L396710,L396718,,8,8,u6698,DISRAELI,,u6703,STANLEY,DISRAELI: What's her excuse this time?,What's her excuse this time?,"DISRAELI: Gladstone's got his party facing the same way for the first time in years. We need help. Where is the old girl?
STANLEY: Who?
DISRAELI: Mrs Brown.
STANLEY: It's questionable whether there's any advantage to be had from that direction. She's never been less popular.
DISRAELI: In the press, perhaps. But she's sold more copies of her Highland Journal in three months than Punch will ever sell in a year. Time to wheel her out.
STANLEY: She's refusing to leave Balmoral.",confidant_ally,ally,0.85,"The speakers are discussing political strategy and the Queen's popularity using 'we,' indicating they are trusted political allies or colleagues.",success,True,,"{
  ""relationship_type"": ""confidant_ally"",
  ""confidence"": 0.85,
  ""evidence"": ""The speakers are discussing political strategy and the Queen's popularity using 'we,' indicating they are trusted political allies or colleagues.""
}"
mrs brown,,L396710,L396719,,9,9,u6703,STANLEY,,u6698,DISRAELI,"STANLEY: The Princess Louisa is too ill to move. Frankly, the Queen's rather upset at the recent spate of bad publicity. You're smiling.","The Princess Louisa is too ill to move. Frankly, the Queen's rather upset at the recent spate of bad publicity. You're smiling.","STANLEY: Who?
DISRAELI: Mrs Brown.
STANLEY: It's questionable whether there's any advantage to be had from that direction. She's never been less popular.
DISRAELI: In the press, perhaps. But she's sold more copies of her Highland Journal in three months than Punch will ever sell in a year. Time to wheel her out.
STANLEY: She's refusing to leave Balmoral.
DISRAELI: What's her excuse this time?",confidant_ally,ally,0.85,"The characters are sharing sensitive information about the Queen's private state of mind and strategizing about her public image, indicating they are trusted political allies.",success,True,,"{
  ""relationship_type"": ""confidant_ally"",
  ""confidence"": 0.85,
  ""evidence"": ""The characters are sharing sensitive information about the Queen's private state of mind and strategizing about her public image, indicating they are trusted political allies.""
}"
mrs brown,,L396710,L396720,,10,10,u6698,DISRAELI,,u6703,STANLEY,"DISRAELI: I was trying to imagine ""rather upset.""","I was trying to imagine ""rather upset.""","DISRAELI: Mrs Brown.
STANLEY: It's questionable whether there's any advantage to be had from that direction. She's never been less popular.
DISRAELI: In the press, perhaps. But she's sold more copies of her Highland Journal in three months than Punch will ever sell in a year. Time to wheel her out.
STANLEY: She's refusing to leave Balmoral.
DISRAELI: What's her excuse this time?
STANLEY: The Princess Louisa is too ill to move. Frankly, the Queen's rather upset at the recent spate of bad publicity. You're smiling.",confidant_ally,ally,0.85,"Disraeli and Stanley are strategizing together about the Queen's public image and her refusal to leave Balmoral, acting as high-level political allies.",success,True,,"{
  ""relationship_type"": ""confidant_ally"",
  ""confidence"": 0.85,
  ""evidence"": ""Disraeli and Stanley are strategizing together about the Queen's public image and her refusal to leave Balmoral, acting as high-level political allies.""
}"
mrs brown,,L396721,L396721,,0,0,u6697,DEAN WELLSELLY,,,,"DEAN WELLSELLY: Forgive me, gentlemen. I'm late.","Forgive me, gentlemen. I'm late.",,unclear,unclear,0.95,"With no previous context and the speaker only providing a formal apology for lateness to an unidentified group, there is insufficient evidence to determine a specific relationship.",success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 0.95,
  ""evidence"": ""With no previous context and the speaker only providing a formal apology for lateness to an unidentified group, there is insufficient evidence to determine a specific relationship.""
}"
mrs brown,,L396721,L396722,,1,1,u6698,DISRAELI,,u6697,DEAN WELLSELLY,"DISRAELI: Not at all, Dean. Good of you to spare the time.","Not at all, Dean. Good of you to spare the time.","DEAN WELLSELLY: Forgive me, gentlemen. I'm late.",acquaintance,acquaintance,0.85,The speaker addresses the listener by title ('Dean') and uses polite language in a formal social or professional setting.,success,True,,"{
  ""relationship_type"": ""acquaintance"",
  ""confidence"": 0.85,
  ""evidence"": ""The speaker addresses the listener by title ('Dean') and uses polite language in a formal social or professional setting.""
}"
mrs brown,,L396721,L396723,,2,2,u6697,DEAN WELLSELLY,,u6698,DISRAELI,DEAN WELLSELLY: I came as quickly as I could.,I came as quickly as I could.,"DEAN WELLSELLY: Forgive me, gentlemen. I'm late.
DISRAELI: Not at all, Dean. Good of you to spare the time.",acquaintance,acquaintance,0.8,"The speaker and listener address each other with formal politeness ('Dean', 'gentlemen') and discuss being late for a meeting, suggesting a professional or social relationship between known parties.",success,True,,"{
  ""relationship_type"": ""acquaintance"",
  ""confidence"": 0.8,
  ""evidence"": ""The speaker and listener address each other with formal politeness ('Dean', 'gentlemen') and discuss being late for a meeting, suggesting a professional or social relationship between known parties.""
}"
mrs brown,,L396721,L396724,,3,3,u6698,DISRAELI,,u6697,DEAN WELLSELLY,"DISRAELI: You've seen the latest cartoon in Punch, I take it?","You've seen the latest cartoon in Punch, I take it?","DEAN WELLSELLY: Forgive me, gentlemen. I'm late.
DISRAELI: Not at all, Dean. Good of you to spare the time.
DEAN WELLSELLY: I came as quickly as I could.",acquaintance,acquaintance,0.8,The characters use formal titles ('Dean') and polite social etiquette ('Good of you to spare the time') to acknowledge each other in a formal meeting.,success,True,,"{
  ""relationship_type"": ""acquaintance"",
  ""confidence"": 0.8,
  ""evidence"": ""The characters use formal titles ('Dean') and polite social etiquette ('Good of you to spare the time') to acknowledge each other in a formal meeting.""
}"
mrs brown,,L396721,L396725,,4,4,u6697,DEAN WELLSELLY,,u6698,DISRAELI,DEAN WELLSELLY: I beg your pardon?,I beg your pardon?,"DEAN WELLSELLY: Forgive me, gentlemen. I'm late.
DISRAELI: Not at all, Dean. Good of you to spare the time.
DEAN WELLSELLY: I came as quickly as I could.
DISRAELI: You've seen the latest cartoon in Punch, I take it?",acquaintance,acquaintance,0.8,"The speakers recognize each other and use titles, maintaining a polite and formal social tone without evidence of a deeper bond or hierarchical command.",success,True,,"{
  ""relationship_type"": ""acquaintance"",
  ""confidence"": 0.8,
  ""evidence"": ""The speakers recognize each other and use titles, maintaining a polite and formal social tone without evidence of a deeper bond or hierarchical command.""
}"
mrs brown,,L396732,L396732,,0,0,u6697,DEAN WELLSELLY,,,,DEAN WELLSELLY: What can we do?,What can we do?,,unclear,unclear,1.0,"There is no previous context and the current turn is a generic question, providing no evidence of the relationship between the speaker and the listener.",success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 1.0,
  ""evidence"": ""There is no previous context and the current turn is a generic question, providing no evidence of the relationship between the speaker and the listener.""
}"
mrs brown,,L396732,L396733,,1,1,u6698,DISRAELI,,u6697,DEAN WELLSELLY,"DISRAELI: Oh, several things.","Oh, several things.",DEAN WELLSELLY: What can we do?,unclear,unclear,0.95,"The exchange is too brief to determine a specific relationship; 'What can we do?' and 'several things' only indicate a shared problem or discussion without evidence of rank, trust, or intimacy.",success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 0.95,
  ""evidence"": ""The exchange is too brief to determine a specific relationship; 'What can we do?' and 'several things' only indicate a shared problem or discussion without evidence of rank, trust, or intimacy.""
}"
mrs brown,,L396734,L396734,,0,0,u6704,VICTORIA,,,,VICTORIA: Read it.,Read it.,,unclear,unclear,0.95,The current turn is a brief imperative ('Read it') with no previous context or information provided about the listener's identity or rank.,success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 0.95,
  ""evidence"": ""The current turn is a brief imperative ('Read it') with no previous context or information provided about the listener's identity or rank.""
}"
mrs brown,,L396734,L396735,,1,1,u6701,PONSONBY,,u6704,VICTORIA,PONSONBY: Again?,Again?,VICTORIA: Read it.,monarch_subject_authority,authority,0.85,"Victoria issues a direct command ('Read it'), and Ponsonby's response ('Again?') indicates he is performing a task under her rank-based authority.",success,True,,"{
  ""relationship_type"": ""monarch_subject_authority"",
  ""confidence"": 0.85,
  ""evidence"": ""Victoria issues a direct command ('Read it'), and Ponsonby's response ('Again?') indicates he is performing a task under her rank-based authority.""
}"
mrs brown,,L396734,L396736,,2,2,u6704,VICTORIA,,u6701,PONSONBY,VICTORIA: Read it!,Read it!,"VICTORIA: Read it.
PONSONBY: Again?",monarch_subject_authority,authority,0.9,"VICTORIA issues a direct, repetitive command ('Read it!') to PONSONBY, illustrating a clear authority and command relationship shaped by rank.",success,True,,"{
  ""relationship_type"": ""monarch_subject_authority"",
  ""confidence"": 0.9,
  ""evidence"": ""VICTORIA issues a direct, repetitive command ('Read it!') to PONSONBY, illustrating a clear authority and command relationship shaped by rank.""
}"
mrs brown,,L396738,L396738,,0,0,u6704,VICTORIA,,,,VICTORIA: Who told them that?,Who told them that?,,unclear,unclear,1.0,The current turn provides no context regarding the listener or the nature of their relationship with the speaker.,success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 1.0,
  ""evidence"": ""The current turn provides no context regarding the listener or the nature of their relationship with the speaker.""
}"
mrs brown,,L396738,L396739,,1,1,u6701,PONSONBY,,u6704,VICTORIA,PONSONBY: I have no idea.,I have no idea.,VICTORIA: Who told them that?,unclear,unclear,0.95,"The provided dialogue is too limited to identify a relationship, lacking cues for rank, service, or personal intimacy.",success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 0.95,
  ""evidence"": ""The provided dialogue is too limited to identify a relationship, lacking cues for rank, service, or personal intimacy.""
}"
mrs brown,,L396738,L396740,,2,2,u6704,VICTORIA,,u6701,PONSONBY,VICTORIA: Why not?,Why not?,"VICTORIA: Who told them that?
PONSONBY: I have no idea.",monarch_subject_authority,authority,0.85,"VICTORIA is questioning PONSONBY in a demanding, authoritative manner, suggesting a hierarchy where she expects him to provide information.",success,True,,"{
  ""relationship_type"": ""monarch_subject_authority"",
  ""confidence"": 0.85,
  ""evidence"": ""VICTORIA is questioning PONSONBY in a demanding, authoritative manner, suggesting a hierarchy where she expects him to provide information.""
}"
mrs brown,,L396738,L396741,,3,3,u6701,PONSONBY,,u6704,VICTORIA,"PONSONBY: I -- forgive me, ma'am, I am no wiser than yourself.","I -- forgive me, ma'am, I am no wiser than yourself.","VICTORIA: Who told them that?
PONSONBY: I have no idea.
VICTORIA: Why not?",monarch_subject_authority,authority,0.9,"Ponsonby addresses Victoria as 'ma'am' and asks for forgiveness, showing formal deference to her authority within a royal context.",success,True,,"{
  ""relationship_type"": ""monarch_subject_authority"",
  ""confidence"": 0.9,
  ""evidence"": ""Ponsonby addresses Victoria as 'ma'am' and asks for forgiveness, showing formal deference to her authority within a royal context.""
}"
mrs brown,,L396742,L396742,,0,0,u6704,VICTORIA,,,,"VICTORIA: No-one should think themselves wiser than me! It is not for any of the Queen's subjects to presume to tell Her Majesty when and where She should come out of mourning. It is the Queen's sorrow that keeps her secluded! It is Her overwhelming amount of work and responsibility, work which She feels will soon wear her out entirely!","No-one should think themselves wiser than me! It is not for any of the Queen's subjects to presume to tell Her Majesty when and where She should come out of mourning. It is the Queen's sorrow that keeps her secluded! It is Her overwhelming amount of work and responsibility, work which She feels will soon wear her out entirely!",,monarch_subject_authority,authority,0.95,"Victoria refers to herself as 'Her Majesty' and the listener/group as 'the Queen's subjects,' asserting her royal rank and authority over them.",success,True,,"{
  ""relationship_type"": ""monarch_subject_authority"",
  ""confidence"": 0.95,
  ""evidence"": ""Victoria refers to herself as 'Her Majesty' and the listener/group as 'the Queen's subjects,' asserting her royal rank and authority over them.""
}"
mrs brown,,L396742,L396743,,1,1,u6701,PONSONBY,,u6704,VICTORIA,PONSONBY: Your Majesty --,Your Majesty --,"VICTORIA: No-one should think themselves wiser than me! It is not for any of the Queen's subjects to presume to tell Her Majesty when and where She should come out of mourning. It is the Queen's sorrow that keeps her secluded! It is Her overwhelming amount of work and responsibility, work which She feels will soon wear her out entirely!",monarch_subject_authority,authority,0.95,Ponsonby addresses Victoria as 'Your Majesty' in response to her asserting her authority and mentioning her 'subjects'.,success,True,,"{
  ""relationship_type"": ""monarch_subject_authority"",
  ""confidence"": 0.95,
  ""evidence"": ""Ponsonby addresses Victoria as 'Your Majesty' in response to her asserting her authority and mentioning her 'subjects'.""
}"
mrs brown,,L396742,L396744,,2,2,u6704,VICTORIA,,u6701,PONSONBY,VICTORIA: Is it not enough that She is uncheered and unguided that she should also have to suffer these malicious rumors?! I am not a fool. I know there are those in the establishment too afraid to attack me and so they attack my dearest friends. Sometimes -- I feel that Brown is all I have left of Albert. And now they attack Brown too.,Is it not enough that She is uncheered and unguided that she should also have to suffer these malicious rumors?! I am not a fool. I know there are those in the establishment too afraid to attack me and so they attack my dearest friends. Sometimes -- I feel that Brown is all I have left of Albert. And now they attack Brown too.,"VICTORIA: No-one should think themselves wiser than me! It is not for any of the Queen's subjects to presume to tell Her Majesty when and where She should come out of mourning. It is the Queen's sorrow that keeps her secluded! It is Her overwhelming amount of work and responsibility, work which She feels will soon wear her out entirely!
PONSONBY: Your Majesty --",monarch_subject_authority,authority,0.95,"Victoria refers to her own role as 'Her Majesty' and mentions 'the Queen's subjects,' while Ponsonby addresses her as 'Your Majesty,' indicating a clear rank-based authority relation.",success,True,,"{
  ""relationship_type"": ""monarch_subject_authority"",
  ""confidence"": 0.95,
  ""evidence"": ""Victoria refers to her own role as 'Her Majesty' and mentions 'the Queen's subjects,' while Ponsonby addresses her as 'Your Majesty,' indicating a clear rank-based authority relation.""
}"
mrs brown,,L396746,L396746,,0,0,u6694,BERTIE,,,,BERTIE: I wish to see my mother.,I wish to see my mother.,,unclear,unclear,0.95,"With no previous context and an unknown listener, the single statement 'I wish to see my mother' does not provide sufficient information to determine the relationship type.",success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 0.95,
  ""evidence"": ""With no previous context and an unknown listener, the single statement 'I wish to see my mother' does not provide sufficient information to determine the relationship type.""
}"
mrs brown,,L396746,L396747,,1,1,u6696,BROWN,,u6694,BERTIE,BROWN: She's busy.,She's busy.,BERTIE: I wish to see my mother.,royal_service,class_or_service,0.85,"Brown is acting in a gatekeeping or attendant capacity, informing Bertie of his mother's availability within a royal household context.",success,True,,"{
  ""relationship_type"": ""royal_service"",
  ""confidence"": 0.85,
  ""evidence"": ""Brown is acting in a gatekeeping or attendant capacity, informing Bertie of his mother's availability within a royal household context.""
}"
mrs brown,,L396746,L396748,,2,2,u6694,BERTIE,,u6696,BROWN,BERTIE: Convey her a message.,Convey her a message.,"BERTIE: I wish to see my mother.
BROWN: She's busy.",royal_service,class_or_service,0.85,"BERTIE gives a directive to BROWN to 'Convey her a message' after BROWN acts as a gatekeeper for BERTIE's mother, indicating a household service relationship.",success,True,,"{
  ""relationship_type"": ""royal_service"",
  ""confidence"": 0.85,
  ""evidence"": ""BERTIE gives a directive to BROWN to 'Convey her a message' after BROWN acts as a gatekeeper for BERTIE's mother, indicating a household service relationship.""
}"
mrs brown,,L396746,L396749,,3,3,u6696,BROWN,,u6694,BERTIE,BROWN: She's away to Windsor tomorrow. Talk to her there.,She's away to Windsor tomorrow. Talk to her there.,"BERTIE: I wish to see my mother.
BROWN: She's busy.
BERTIE: Convey her a message.",royal_service,class_or_service,0.9,"BROWN acts as an attendant to the Queen, managing her schedule and gatekeeping access to her for BERTIE, who asks him to 'convey her a message.'",success,True,,"{
  ""relationship_type"": ""royal_service"",
  ""confidence"": 0.9,
  ""evidence"": ""BROWN acts as an attendant to the Queen, managing her schedule and gatekeeping access to her for BERTIE, who asks him to 'convey her a message.'""
}"
mrs brown,,L396746,L396750,,4,4,u6694,BERTIE,,u6696,BROWN,BERTIE: Tell her the Prince of Wales wishes to speak with her urgently about matters concerning the press.,Tell her the Prince of Wales wishes to speak with her urgently about matters concerning the press.,"BERTIE: I wish to see my mother.
BROWN: She's busy.
BERTIE: Convey her a message.
BROWN: She's away to Windsor tomorrow. Talk to her there.",royal_service,class_or_service,0.85,"BERTIE, identifying as the Prince of Wales, gives a directive to BROWN, who is managing access and relaying messages for the Queen, indicating a royal-attendant relationship.",success,True,,"{
  ""relationship_type"": ""royal_service"",
  ""confidence"": 0.85,
  ""evidence"": ""BERTIE, identifying as the Prince of Wales, gives a directive to BROWN, who is managing access and relaying messages for the Queen, indicating a royal-attendant relationship.""
}"
mrs brown,,L396746,L396751,,5,5,u6696,BROWN,,u6694,BERTIE,BROWN: Are you deaf as well as stupid?,Are you deaf as well as stupid?,"BERTIE: I wish to see my mother.
BROWN: She's busy.
BERTIE: Convey her a message.
BROWN: She's away to Windsor tomorrow. Talk to her there.
BERTIE: Tell her the Prince of Wales wishes to speak with her urgently about matters concerning the press.",adversarial,adversarial,0.9,BROWN uses openly hostile and insulting language ('Are you deaf as well as stupid?') while refusing to comply with BERTIE's request.,success,True,,"{
  ""relationship_type"": ""adversarial"",
  ""confidence"": 0.9,
  ""evidence"": ""BROWN uses openly hostile and insulting language ('Are you deaf as well as stupid?') while refusing to comply with BERTIE's request.""
}"
mrs brown,,L396752,L396752,,0,0,u6694,BERTIE,,,,BERTIE: What did you say?,What did you say?,,unclear,unclear,1.0,There is no previous context and the current turn provides no information about the relationship between the speaker and the unknown listener.,success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 1.0,
  ""evidence"": ""There is no previous context and the current turn provides no information about the relationship between the speaker and the unknown listener.""
}"
mrs brown,,L396752,L396753,,1,1,u6696,BROWN,,u6694,BERTIE,"BROWN: I said, are you deaf as well as stupid?","I said, are you deaf as well as stupid?",BERTIE: What did you say?,adversarial,adversarial,0.85,"The speaker openly insults the listener, calling him 'deaf as well as stupid,' which indicates a hostile and conflict-driven interaction.",success,True,,"{
  ""relationship_type"": ""adversarial"",
  ""confidence"": 0.85,
  ""evidence"": ""The speaker openly insults the listener, calling him 'deaf as well as stupid,' which indicates a hostile and conflict-driven interaction.""
}"
mrs brown,,L396752,L396754,,2,2,u6694,BERTIE,,u6696,BROWN,"BERTIE: Do you know who you address, sir?","Do you know who you address, sir?","BERTIE: What did you say?
BROWN: I said, are you deaf as well as stupid?",adversarial,adversarial,0.92,"The exchange is hostile and conflict-driven, with Brown calling Bertie 'stupid' and Bertie responding with a confrontational challenge regarding his rank.",success,True,,"{
  ""relationship_type"": ""adversarial"",
  ""confidence"": 0.92,
  ""evidence"": ""The exchange is hostile and conflict-driven, with Brown calling Bertie 'stupid' and Bertie responding with a confrontational challenge regarding his rank.""
}"
mrs brown,,L396752,L396755,,3,3,u6696,BROWN,,u6694,BERTIE,BROWN: Whom you address.,Whom you address.,"BERTIE: What did you say?
BROWN: I said, are you deaf as well as stupid?
BERTIE: Do you know who you address, sir?",adversarial,adversarial,0.95,The speaker insults the listener's intelligence and dismissively corrects his grammar after the listener asserts his social rank.,success,True,,"{
  ""relationship_type"": ""adversarial"",
  ""confidence"": 0.95,
  ""evidence"": ""The speaker insults the listener's intelligence and dismissively corrects his grammar after the listener asserts his social rank.""
}"
mrs brown,,L396752,L396756,,4,4,u6694,BERTIE,,u6696,BROWN,BERTIE: The future King!,The future King!,"BERTIE: What did you say?
BROWN: I said, are you deaf as well as stupid?
BERTIE: Do you know who you address, sir?
BROWN: Whom you address.",monarch_subject_authority,authority,0.92,BERTIE explicitly asserts his rank and royal status by identifying himself as 'The future King' in response to the listener's insults.,success,True,,"{
  ""relationship_type"": ""monarch_subject_authority"",
  ""confidence"": 0.92,
  ""evidence"": ""BERTIE explicitly asserts his rank and royal status by identifying himself as 'The future King' in response to the listener's insults.""
}"
mrs brown,,L396757,L396757,,0,0,u6696,BROWN,,,,"BROWN: Well, everyone's entitled to their opinion.","Well, everyone's entitled to their opinion.",,unclear,unclear,1.0,"There is no previous context, the listener is unknown, and the current turn is a generic statement that does not reveal any specific relationship.",success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 1.0,
  ""evidence"": ""There is no previous context, the listener is unknown, and the current turn is a generic statement that does not reveal any specific relationship.""
}"
mrs brown,,L396757,L396758,,1,1,u6694,BERTIE,,u6696,BROWN,BERTIE: Out of my way!,Out of my way!,"BROWN: Well, everyone's entitled to their opinion.",adversarial,adversarial,0.85,"The speaker issues a hostile, antagonistic command ('Out of my way!') following a dismissive remark from the listener, indicating a conflict-driven interaction.",success,True,,"{
  ""relationship_type"": ""adversarial"",
  ""confidence"": 0.85,
  ""evidence"": ""The speaker issues a hostile, antagonistic command ('Out of my way!') following a dismissive remark from the listener, indicating a conflict-driven interaction.""
}"
mrs brown,,L396763,L396763,,0,0,u6704,VICTORIA,,,,VICTORIA: Must they always follow us?,Must they always follow us?,,unclear,unclear,0.95,"The speaker is identified as Victoria and expresses frustration about being followed, but the listener is unknown and there is no context to determine their specific relationship.",success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 0.95,
  ""evidence"": ""The speaker is identified as Victoria and expresses frustration about being followed, but the listener is unknown and there is no context to determine their specific relationship.""
}"
mrs brown,,L396763,L396764,,1,1,u6696,BROWN,,u6704,VICTORIA,BROWN: I ordered it. It's for your own safety.,I ordered it. It's for your own safety.,VICTORIA: Must they always follow us?,confidant_ally,ally,0.85,"BROWN acts as a protector, making decisions ('I ordered it') specifically for the listener's safety, which aligns with the role of a trusted adviser or loyal companion.",success,True,,"{
  ""relationship_type"": ""confidant_ally"",
  ""confidence"": 0.85,
  ""evidence"": ""BROWN acts as a protector, making decisions ('I ordered it') specifically for the listener's safety, which aligns with the role of a trusted adviser or loyal companion.""
}"
mrs brown,,L396763,L396765,,2,2,u6704,VICTORIA,,u6696,BROWN,"VICTORIA: Dear me, you'll be telling me to watch what I eat next.","Dear me, you'll be telling me to watch what I eat next.","VICTORIA: Must they always follow us?
BROWN: I ordered it. It's for your own safety.",confidant_ally,ally,0.85,"Brown is acting as a protector for Victoria's safety, and Victoria's response indicates a level of personal familiarity and trust.",success,True,,"{
  ""relationship_type"": ""confidant_ally"",
  ""confidence"": 0.85,
  ""evidence"": ""Brown is acting as a protector for Victoria's safety, and Victoria's response indicates a level of personal familiarity and trust.""
}"
mrs brown,,L396766,L396766,,0,0,u6704,VICTORIA,,,,"VICTORIA: Am I not safe enough with you, John?","Am I not safe enough with you, John?",,confidant_ally,ally,0.82,"The speaker addresses the listener by first name and expresses a personal reliance on him for safety, suggesting a trusted protector or loyal companion relationship.",success,True,,"{
  ""relationship_type"": ""confidant_ally"",
  ""confidence"": 0.82,
  ""evidence"": ""The speaker addresses the listener by first name and expresses a personal reliance on him for safety, suggesting a trusted protector or loyal companion relationship.""
}"
mrs brown,,L396766,L396767,,1,1,u6696,BROWN,,u6704,VICTORIA,BROWN: Aye. But there are Fenians reported on the mainland.,Aye. But there are Fenians reported on the mainland.,"VICTORIA: Am I not safe enough with you, John?",confidant_ally,ally,0.85,"Victoria expresses trust in John for her personal safety, and he acts as a protector by reporting security threats, signaling a loyal companion and protector relationship.",success,True,,"{
  ""relationship_type"": ""confidant_ally"",
  ""confidence"": 0.85,
  ""evidence"": ""Victoria expresses trust in John for her personal safety, and he acts as a protector by reporting security threats, signaling a loyal companion and protector relationship.""
}"
mrs brown,,L396766,L396768,,2,2,u6704,VICTORIA,,u6696,BROWN,"VICTORIA: The threat from the Irish is greatly exaggerated, I'm sure.","The threat from the Irish is greatly exaggerated, I'm sure.","VICTORIA: Am I not safe enough with you, John?
BROWN: Aye. But there are Fenians reported on the mainland.",confidant_ally,ally,0.85,"Victoria addresses the listener as 'John' and asks if she is safe with him, suggesting a relationship of trust and protection beyond simple service.",success,True,,"{
  ""relationship_type"": ""confidant_ally"",
  ""confidence"": 0.85,
  ""evidence"": ""Victoria addresses the listener as 'John' and asks if she is safe with him, suggesting a relationship of trust and protection beyond simple service.""
}"
mrs brown,,L396766,L396769,,3,3,u6696,BROWN,,u6704,VICTORIA,BROWN: I'll decide when it's exaggerated.,I'll decide when it's exaggerated.,"VICTORIA: Am I not safe enough with you, John?
BROWN: Aye. But there are Fenians reported on the mainland.
VICTORIA: The threat from the Irish is greatly exaggerated, I'm sure.",confidant_ally,ally,0.9,"Victoria expresses trust in Brown for her safety ('safe enough with you'), and Brown acts as her protector and adviser by asserting control over her security decisions ('I'll decide when it's exaggerated').",success,True,,"{
  ""relationship_type"": ""confidant_ally"",
  ""confidence"": 0.9,
  ""evidence"": ""Victoria expresses trust in Brown for her safety ('safe enough with you'), and Brown acts as her protector and adviser by asserting control over her security decisions ('I'll decide when it's exaggerated').""
}"
mrs brown,,L396772,L396772,,0,0,u6696,BROWN,,,,"BROWN: Hey, Barney.","Hey, Barney.",,unclear,unclear,0.95,"A brief, informal greeting using a first name ('Hey, Barney') without further interaction or context is insufficient to determine the specific nature of the relationship.",success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 0.95,
  ""evidence"": ""A brief, informal greeting using a first name ('Hey, Barney') without further interaction or context is insufficient to determine the specific nature of the relationship.""
}"
mrs brown,,L396772,L396773,,1,1,u6693,BARNEY,,u6696,BROWN,"BARNEY: Mr Brown, sir --","Mr Brown, sir --","BROWN: Hey, Barney.",royal_service,class_or_service,0.85,"Barney addresses the listener as 'Mr Brown, sir,' indicating a formal service or household-based hierarchy.",success,True,,"{
  ""relationship_type"": ""royal_service"",
  ""confidence"": 0.85,
  ""evidence"": ""Barney addresses the listener as 'Mr Brown, sir,' indicating a formal service or household-based hierarchy.""
}"
mrs brown,,L396772,L396774,,2,2,u6696,BROWN,,u6693,BARNEY,"BROWN: It's cold out there tonight, Barney.","It's cold out there tonight, Barney.","BROWN: Hey, Barney.
BARNEY: Mr Brown, sir --",royal_service,class_or_service,0.85,"Barney addresses the speaker as 'Mr Brown, sir', indicating a hierarchical relationship within a service or household context.",success,True,,"{
  ""relationship_type"": ""royal_service"",
  ""confidence"": 0.85,
  ""evidence"": ""Barney addresses the speaker as 'Mr Brown, sir', indicating a hierarchical relationship within a service or household context.""
}"
mrs brown,,L396775,L396775,,0,0,u6696,BROWN,,,,"BROWN: Yeah, there's a good girl. Have you had a look at this hoof? She was limping badly. I think there might be a stone in it.","Yeah, there's a good girl. Have you had a look at this hoof? She was limping badly. I think there might be a stone in it.",,unclear,unclear,1.0,There is no context or information about the listener's identity or role to determine their relationship with the speaker from this single turn.,success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 1.0,
  ""evidence"": ""There is no context or information about the listener's identity or role to determine their relationship with the speaker from this single turn.""
}"
mrs brown,,L396775,L396776,,1,1,u6693,BARNEY,,u6696,BROWN,"BARNEY: Yeah, yeah, I did.","Yeah, yeah, I did.","BROWN: Yeah, there's a good girl. Have you had a look at this hoof? She was limping badly. I think there might be a stone in it.",acquaintance,acquaintance,0.7,"The characters are discussing a shared task regarding a horse's hoof, showing they know each other but without enough evidence to establish a stronger bond or hierarchy.",success,True,,"{
  ""relationship_type"": ""acquaintance"",
  ""confidence"": 0.7,
  ""evidence"": ""The characters are discussing a shared task regarding a horse's hoof, showing they know each other but without enough evidence to establish a stronger bond or hierarchy.""
}"
mrs brown,,L396775,L396777,,2,2,u6696,BROWN,,u6693,BARNEY,BROWN: Good man. And is she all right?,Good man. And is she all right?,"BROWN: Yeah, there's a good girl. Have you had a look at this hoof? She was limping badly. I think there might be a stone in it.
BARNEY: Yeah, yeah, I did.",royal_service,class_or_service,0.85,"BROWN is inquiring about and validating BARNEY's performance of a manual task ('Have you had a look at this hoof?') with the phrase 'Good man', indicating a service or household-based relationship.",success,True,,"{
  ""relationship_type"": ""royal_service"",
  ""confidence"": 0.85,
  ""evidence"": ""BROWN is inquiring about and validating BARNEY's performance of a manual task ('Have you had a look at this hoof?') with the phrase 'Good man', indicating a service or household-based relationship.""
}"
