movie_name,conversation_id,utterance_id,turn_index,utterance_order,speaker_id,speaker_name,listener_id,listener_name,current_turn,current_text,context_text,num_prev_turns,prev_turn_1,prev_turn_2,prev_turn_3,prev_turn_4,prev_turn_5,prev_turn_6
mrs brown,L396669,L396669,0,0,u6696,BROWN,,,BROWN: We took a nip of whiskey.,We took a nip of whiskey.,,0,,,,,,
mrs brown,L396669,L396670,1,1,u6704,VICTORIA,u6696,BROWN,VICTORIA: To keep out the cold.,To keep out the cold.,BROWN: We took a nip of whiskey.,1,,,,,,BROWN: We took a nip of whiskey.
mrs brown,L396669,L396671,2,2,u6696,BROWN,u6704,VICTORIA,BROWN: Aye.,Aye.,"BROWN: We took a nip of whiskey.
VICTORIA: To keep out the cold.",2,,,,,BROWN: We took a nip of whiskey.,VICTORIA: To keep out the cold.
mrs brown,L396674,L396674,0,0,u6699,JENNER,,,"JENNER: A distinct flushing around the cheeks. She was drunk, I tell you.","A distinct flushing around the cheeks. She was drunk, I tell you.",,0,,,,,,
mrs brown,L396674,L396675,1,1,u6701,PONSONBY,u6699,JENNER,"PONSONBY: No, she wasn't.","No, she wasn't.","JENNER: A distinct flushing around the cheeks. She was drunk, I tell you.",1,,,,,,"JENNER: A distinct flushing around the cheeks. She was drunk, I tell you."
mrs brown,L396679,L396679,0,0,u6704,VICTORIA,,,"VICTORIA: What is it, John? John?","What is it, John? John?",,0,,,,,,
mrs brown,L396679,L396680,1,1,u6696,BROWN,u6704,VICTORIA,BROWN: I heard something.,I heard something.,"VICTORIA: What is it, John? John?",1,,,,,,"VICTORIA: What is it, John? John?"
mrs brown,L396688,L396688,0,0,u6696,BROWN,,,"BROWN: What happens to John Brown is his business, but the Queen's security will never be compromised!","What happens to John Brown is his business, but the Queen's security will never be compromised!",,0,,,,,,
mrs brown,L396688,L396689,1,1,u6695,BERTIE'S VALET,u6696,BROWN,BERTIE'S VALET: We --,We --,"BROWN: What happens to John Brown is his business, but the Queen's security will never be compromised!",1,,,,,,"BROWN: What happens to John Brown is his business, but the Queen's security will never be compromised!"
mrs brown,L396688,L396690,2,2,u6696,BROWN,u6695,BERTIE'S VALET,BROWN: You'll talk when I'm finished!,You'll talk when I'm finished!,"BROWN: What happens to John Brown is his business, but the Queen's security will never be compromised!
BERTIE'S VALET: We --",2,,,,,"BROWN: What happens to John Brown is his business, but the Queen's security will never be compromised!",BERTIE'S VALET: We --
mrs brown,L396695,L396695,0,0,u6696,BROWN,,,"BROWN: If I find out that you had anything to do with this, I will have you sacked.","If I find out that you had anything to do with this, I will have you sacked.",,0,,,,,,
mrs brown,L396695,L396696,1,1,u6701,PONSONBY,u6696,BROWN,PONSONBY: I believe that decision rests with Her Majesty.,I believe that decision rests with Her Majesty.,"BROWN: If I find out that you had anything to do with this, I will have you sacked.",1,,,,,,"BROWN: If I find out that you had anything to do with this, I will have you sacked."
mrs brown,L396695,L396697,2,2,u6696,BROWN,u6701,PONSONBY,BROWN: Don't think I can't persuade her.,Don't think I can't persuade her.,"BROWN: If I find out that you had anything to do with this, I will have you sacked.
PONSONBY: I believe that decision rests with Her Majesty.",2,,,,,"BROWN: If I find out that you had anything to do with this, I will have you sacked.",PONSONBY: I believe that decision rests with Her Majesty.
mrs brown,L396695,L396698,3,3,u6701,PONSONBY,u6696,BROWN,PONSONBY: I don't doubt that the Queen was highly amused. She has always had a very healthy sense of humor.,I don't doubt that the Queen was highly amused. She has always had a very healthy sense of humor.,"BROWN: If I find out that you had anything to do with this, I will have you sacked.
PONSONBY: I believe that decision rests with Her Majesty.
BROWN: Don't think I can't persuade her.",3,,,,"BROWN: If I find out that you had anything to do with this, I will have you sacked.",PONSONBY: I believe that decision rests with Her Majesty.,BROWN: Don't think I can't persuade her.
mrs brown,L396695,L396699,4,4,u6696,BROWN,u6701,PONSONBY,BROWN: This is a slur on her good name.,This is a slur on her good name.,"BROWN: If I find out that you had anything to do with this, I will have you sacked.
PONSONBY: I believe that decision rests with Her Majesty.
BROWN: Don't think I can't persuade her.
PONSONBY: I don't doubt that the Queen was highly amused. She has always had a very healthy sense of humor.",4,,,"BROWN: If I find out that you had anything to do with this, I will have you sacked.",PONSONBY: I believe that decision rests with Her Majesty.,BROWN: Don't think I can't persuade her.,PONSONBY: I don't doubt that the Queen was highly amused. She has always had a very healthy sense of humor.
mrs brown,L396695,L396700,5,5,u6701,PONSONBY,u6696,BROWN,"PONSONBY: In as much as the article is about yourself, I think you must now accept that the public has a right to its interest in you.","In as much as the article is about yourself, I think you must now accept that the public has a right to its interest in you.","BROWN: If I find out that you had anything to do with this, I will have you sacked.
PONSONBY: I believe that decision rests with Her Majesty.
BROWN: Don't think I can't persuade her.
PONSONBY: I don't doubt that the Queen was highly amused. She has always had a very healthy sense of humor.
BROWN: This is a slur on her good name.",5,,"BROWN: If I find out that you had anything to do with this, I will have you sacked.",PONSONBY: I believe that decision rests with Her Majesty.,BROWN: Don't think I can't persuade her.,PONSONBY: I don't doubt that the Queen was highly amused. She has always had a very healthy sense of humor.,BROWN: This is a slur on her good name.
mrs brown,L396695,L396701,6,6,u6696,BROWN,u6701,PONSONBY,BROWN: Nobody has any rights over me.,Nobody has any rights over me.,"BROWN: If I find out that you had anything to do with this, I will have you sacked.
PONSONBY: I believe that decision rests with Her Majesty.
BROWN: Don't think I can't persuade her.
PONSONBY: I don't doubt that the Queen was highly amused. She has always had a very healthy sense of humor.
BROWN: This is a slur on her good name.
PONSONBY: In as much as the article is about yourself, I think you must now accept that the public has a right to its interest in you.",6,"BROWN: If I find out that you had anything to do with this, I will have you sacked.",PONSONBY: I believe that decision rests with Her Majesty.,BROWN: Don't think I can't persuade her.,PONSONBY: I don't doubt that the Queen was highly amused. She has always had a very healthy sense of humor.,BROWN: This is a slur on her good name.,"PONSONBY: In as much as the article is about yourself, I think you must now accept that the public has a right to its interest in you."
mrs brown,L396695,L396702,7,7,u6701,PONSONBY,u6696,BROWN,"PONSONBY: We are all of us subject to forces beyond our control, Mr Brown, even you.","We are all of us subject to forces beyond our control, Mr Brown, even you.","PONSONBY: I believe that decision rests with Her Majesty.
BROWN: Don't think I can't persuade her.
PONSONBY: I don't doubt that the Queen was highly amused. She has always had a very healthy sense of humor.
BROWN: This is a slur on her good name.
PONSONBY: In as much as the article is about yourself, I think you must now accept that the public has a right to its interest in you.
BROWN: Nobody has any rights over me.",6,PONSONBY: I believe that decision rests with Her Majesty.,BROWN: Don't think I can't persuade her.,PONSONBY: I don't doubt that the Queen was highly amused. She has always had a very healthy sense of humor.,BROWN: This is a slur on her good name.,"PONSONBY: In as much as the article is about yourself, I think you must now accept that the public has a right to its interest in you.",BROWN: Nobody has any rights over me.
mrs brown,L396710,L396710,0,0,u6698,DISRAELI,,,DISRAELI: We're going to lose.,We're going to lose.,,0,,,,,,
mrs brown,L396710,L396711,1,1,u6703,STANLEY,u6698,DISRAELI,STANLEY: You can't know that for sure.,You can't know that for sure.,DISRAELI: We're going to lose.,1,,,,,,DISRAELI: We're going to lose.
mrs brown,L396710,L396712,2,2,u6698,DISRAELI,u6703,STANLEY,DISRAELI: Gladstone's got his party facing the same way for the first time in years. We need help. Where is the old girl?,Gladstone's got his party facing the same way for the first time in years. We need help. Where is the old girl?,"DISRAELI: We're going to lose.
STANLEY: You can't know that for sure.",2,,,,,DISRAELI: We're going to lose.,STANLEY: You can't know that for sure.
mrs brown,L396710,L396713,3,3,u6703,STANLEY,u6698,DISRAELI,STANLEY: Who?,Who?,"DISRAELI: We're going to lose.
STANLEY: You can't know that for sure.
DISRAELI: Gladstone's got his party facing the same way for the first time in years. We need help. Where is the old girl?",3,,,,DISRAELI: We're going to lose.,STANLEY: You can't know that for sure.,DISRAELI: Gladstone's got his party facing the same way for the first time in years. We need help. Where is the old girl?
mrs brown,L396710,L396714,4,4,u6698,DISRAELI,u6703,STANLEY,DISRAELI: Mrs Brown.,Mrs Brown.,"DISRAELI: We're going to lose.
STANLEY: You can't know that for sure.
DISRAELI: Gladstone's got his party facing the same way for the first time in years. We need help. Where is the old girl?
STANLEY: Who?",4,,,DISRAELI: We're going to lose.,STANLEY: You can't know that for sure.,DISRAELI: Gladstone's got his party facing the same way for the first time in years. We need help. Where is the old girl?,STANLEY: Who?
mrs brown,L396710,L396715,5,5,u6703,STANLEY,u6698,DISRAELI,STANLEY: It's questionable whether there's any advantage to be had from that direction. She's never been less popular.,It's questionable whether there's any advantage to be had from that direction. She's never been less popular.,"DISRAELI: We're going to lose.
STANLEY: You can't know that for sure.
DISRAELI: Gladstone's got his party facing the same way for the first time in years. We need help. Where is the old girl?
STANLEY: Who?
DISRAELI: Mrs Brown.",5,,DISRAELI: We're going to lose.,STANLEY: You can't know that for sure.,DISRAELI: Gladstone's got his party facing the same way for the first time in years. We need help. Where is the old girl?,STANLEY: Who?,DISRAELI: Mrs Brown.
mrs brown,L396710,L396716,6,6,u6698,DISRAELI,u6703,STANLEY,"DISRAELI: In the press, perhaps. But she's sold more copies of her Highland Journal in three months than Punch will ever sell in a year. Time to wheel her out.","In the press, perhaps. But she's sold more copies of her Highland Journal in three months than Punch will ever sell in a year. Time to wheel her out.","DISRAELI: We're going to lose.
STANLEY: You can't know that for sure.
DISRAELI: Gladstone's got his party facing the same way for the first time in years. We need help. Where is the old girl?
STANLEY: Who?
DISRAELI: Mrs Brown.
STANLEY: It's questionable whether there's any advantage to be had from that direction. She's never been less popular.",6,DISRAELI: We're going to lose.,STANLEY: You can't know that for sure.,DISRAELI: Gladstone's got his party facing the same way for the first time in years. We need help. Where is the old girl?,STANLEY: Who?,DISRAELI: Mrs Brown.,STANLEY: It's questionable whether there's any advantage to be had from that direction. She's never been less popular.
mrs brown,L396710,L396717,7,7,u6703,STANLEY,u6698,DISRAELI,STANLEY: She's refusing to leave Balmoral.,She's refusing to leave Balmoral.,"STANLEY: You can't know that for sure.
DISRAELI: Gladstone's got his party facing the same way for the first time in years. We need help. Where is the old girl?
STANLEY: Who?
DISRAELI: Mrs Brown.
STANLEY: It's questionable whether there's any advantage to be had from that direction. She's never been less popular.
DISRAELI: In the press, perhaps. But she's sold more copies of her Highland Journal in three months than Punch will ever sell in a year. Time to wheel her out.",6,STANLEY: You can't know that for sure.,DISRAELI: Gladstone's got his party facing the same way for the first time in years. We need help. Where is the old girl?,STANLEY: Who?,DISRAELI: Mrs Brown.,STANLEY: It's questionable whether there's any advantage to be had from that direction. She's never been less popular.,"DISRAELI: In the press, perhaps. But she's sold more copies of her Highland Journal in three months than Punch will ever sell in a year. Time to wheel her out."
mrs brown,L396710,L396718,8,8,u6698,DISRAELI,u6703,STANLEY,DISRAELI: What's her excuse this time?,What's her excuse this time?,"DISRAELI: Gladstone's got his party facing the same way for the first time in years. We need help. Where is the old girl?
STANLEY: Who?
DISRAELI: Mrs Brown.
STANLEY: It's questionable whether there's any advantage to be had from that direction. She's never been less popular.
DISRAELI: In the press, perhaps. But she's sold more copies of her Highland Journal in three months than Punch will ever sell in a year. Time to wheel her out.
STANLEY: She's refusing to leave Balmoral.",6,DISRAELI: Gladstone's got his party facing the same way for the first time in years. We need help. Where is the old girl?,STANLEY: Who?,DISRAELI: Mrs Brown.,STANLEY: It's questionable whether there's any advantage to be had from that direction. She's never been less popular.,"DISRAELI: In the press, perhaps. But she's sold more copies of her Highland Journal in three months than Punch will ever sell in a year. Time to wheel her out.",STANLEY: She's refusing to leave Balmoral.
mrs brown,L396710,L396719,9,9,u6703,STANLEY,u6698,DISRAELI,"STANLEY: The Princess Louisa is too ill to move. Frankly, the Queen's rather upset at the recent spate of bad publicity. You're smiling.","The Princess Louisa is too ill to move. Frankly, the Queen's rather upset at the recent spate of bad publicity. You're smiling.","STANLEY: Who?
DISRAELI: Mrs Brown.
STANLEY: It's questionable whether there's any advantage to be had from that direction. She's never been less popular.
DISRAELI: In the press, perhaps. But she's sold more copies of her Highland Journal in three months than Punch will ever sell in a year. Time to wheel her out.
STANLEY: She's refusing to leave Balmoral.
DISRAELI: What's her excuse this time?",6,STANLEY: Who?,DISRAELI: Mrs Brown.,STANLEY: It's questionable whether there's any advantage to be had from that direction. She's never been less popular.,"DISRAELI: In the press, perhaps. But she's sold more copies of her Highland Journal in three months than Punch will ever sell in a year. Time to wheel her out.",STANLEY: She's refusing to leave Balmoral.,DISRAELI: What's her excuse this time?
mrs brown,L396710,L396720,10,10,u6698,DISRAELI,u6703,STANLEY,"DISRAELI: I was trying to imagine ""rather upset.""","I was trying to imagine ""rather upset.""","DISRAELI: Mrs Brown.
STANLEY: It's questionable whether there's any advantage to be had from that direction. She's never been less popular.
DISRAELI: In the press, perhaps. But she's sold more copies of her Highland Journal in three months than Punch will ever sell in a year. Time to wheel her out.
STANLEY: She's refusing to leave Balmoral.
DISRAELI: What's her excuse this time?
STANLEY: The Princess Louisa is too ill to move. Frankly, the Queen's rather upset at the recent spate of bad publicity. You're smiling.",6,DISRAELI: Mrs Brown.,STANLEY: It's questionable whether there's any advantage to be had from that direction. She's never been less popular.,"DISRAELI: In the press, perhaps. But she's sold more copies of her Highland Journal in three months than Punch will ever sell in a year. Time to wheel her out.",STANLEY: She's refusing to leave Balmoral.,DISRAELI: What's her excuse this time?,"STANLEY: The Princess Louisa is too ill to move. Frankly, the Queen's rather upset at the recent spate of bad publicity. You're smiling."
mrs brown,L396721,L396721,0,0,u6697,DEAN WELLSELLY,,,"DEAN WELLSELLY: Forgive me, gentlemen. I'm late.","Forgive me, gentlemen. I'm late.",,0,,,,,,
mrs brown,L396721,L396722,1,1,u6698,DISRAELI,u6697,DEAN WELLSELLY,"DISRAELI: Not at all, Dean. Good of you to spare the time.","Not at all, Dean. Good of you to spare the time.","DEAN WELLSELLY: Forgive me, gentlemen. I'm late.",1,,,,,,"DEAN WELLSELLY: Forgive me, gentlemen. I'm late."
mrs brown,L396721,L396723,2,2,u6697,DEAN WELLSELLY,u6698,DISRAELI,DEAN WELLSELLY: I came as quickly as I could.,I came as quickly as I could.,"DEAN WELLSELLY: Forgive me, gentlemen. I'm late.
DISRAELI: Not at all, Dean. Good of you to spare the time.",2,,,,,"DEAN WELLSELLY: Forgive me, gentlemen. I'm late.","DISRAELI: Not at all, Dean. Good of you to spare the time."
mrs brown,L396721,L396724,3,3,u6698,DISRAELI,u6697,DEAN WELLSELLY,"DISRAELI: You've seen the latest cartoon in Punch, I take it?","You've seen the latest cartoon in Punch, I take it?","DEAN WELLSELLY: Forgive me, gentlemen. I'm late.
DISRAELI: Not at all, Dean. Good of you to spare the time.
DEAN WELLSELLY: I came as quickly as I could.",3,,,,"DEAN WELLSELLY: Forgive me, gentlemen. I'm late.","DISRAELI: Not at all, Dean. Good of you to spare the time.",DEAN WELLSELLY: I came as quickly as I could.
mrs brown,L396721,L396725,4,4,u6697,DEAN WELLSELLY,u6698,DISRAELI,DEAN WELLSELLY: I beg your pardon?,I beg your pardon?,"DEAN WELLSELLY: Forgive me, gentlemen. I'm late.
DISRAELI: Not at all, Dean. Good of you to spare the time.
DEAN WELLSELLY: I came as quickly as I could.
DISRAELI: You've seen the latest cartoon in Punch, I take it?",4,,,"DEAN WELLSELLY: Forgive me, gentlemen. I'm late.","DISRAELI: Not at all, Dean. Good of you to spare the time.",DEAN WELLSELLY: I came as quickly as I could.,"DISRAELI: You've seen the latest cartoon in Punch, I take it?"
mrs brown,L396732,L396732,0,0,u6697,DEAN WELLSELLY,,,DEAN WELLSELLY: What can we do?,What can we do?,,0,,,,,,
mrs brown,L396732,L396733,1,1,u6698,DISRAELI,u6697,DEAN WELLSELLY,"DISRAELI: Oh, several things.","Oh, several things.",DEAN WELLSELLY: What can we do?,1,,,,,,DEAN WELLSELLY: What can we do?
mrs brown,L396734,L396734,0,0,u6704,VICTORIA,,,VICTORIA: Read it.,Read it.,,0,,,,,,
mrs brown,L396734,L396735,1,1,u6701,PONSONBY,u6704,VICTORIA,PONSONBY: Again?,Again?,VICTORIA: Read it.,1,,,,,,VICTORIA: Read it.
mrs brown,L396734,L396736,2,2,u6704,VICTORIA,u6701,PONSONBY,VICTORIA: Read it!,Read it!,"VICTORIA: Read it.
PONSONBY: Again?",2,,,,,VICTORIA: Read it.,PONSONBY: Again?
mrs brown,L396738,L396738,0,0,u6704,VICTORIA,,,VICTORIA: Who told them that?,Who told them that?,,0,,,,,,
mrs brown,L396738,L396739,1,1,u6701,PONSONBY,u6704,VICTORIA,PONSONBY: I have no idea.,I have no idea.,VICTORIA: Who told them that?,1,,,,,,VICTORIA: Who told them that?
mrs brown,L396738,L396740,2,2,u6704,VICTORIA,u6701,PONSONBY,VICTORIA: Why not?,Why not?,"VICTORIA: Who told them that?
PONSONBY: I have no idea.",2,,,,,VICTORIA: Who told them that?,PONSONBY: I have no idea.
mrs brown,L396738,L396741,3,3,u6701,PONSONBY,u6704,VICTORIA,"PONSONBY: I -- forgive me, ma'am, I am no wiser than yourself.","I -- forgive me, ma'am, I am no wiser than yourself.","VICTORIA: Who told them that?
PONSONBY: I have no idea.
VICTORIA: Why not?",3,,,,VICTORIA: Who told them that?,PONSONBY: I have no idea.,VICTORIA: Why not?
mrs brown,L396742,L396742,0,0,u6704,VICTORIA,,,"VICTORIA: No-one should think themselves wiser than me! It is not for any of the Queen's subjects to presume to tell Her Majesty when and where She should come out of mourning. It is the Queen's sorrow that keeps her secluded! It is Her overwhelming amount of work and responsibility, work which She feels will soon wear her out entirely!","No-one should think themselves wiser than me! It is not for any of the Queen's subjects to presume to tell Her Majesty when and where She should come out of mourning. It is the Queen's sorrow that keeps her secluded! It is Her overwhelming amount of work and responsibility, work which She feels will soon wear her out entirely!",,0,,,,,,
mrs brown,L396742,L396743,1,1,u6701,PONSONBY,u6704,VICTORIA,PONSONBY: Your Majesty --,Your Majesty --,"VICTORIA: No-one should think themselves wiser than me! It is not for any of the Queen's subjects to presume to tell Her Majesty when and where She should come out of mourning. It is the Queen's sorrow that keeps her secluded! It is Her overwhelming amount of work and responsibility, work which She feels will soon wear her out entirely!",1,,,,,,"VICTORIA: No-one should think themselves wiser than me! It is not for any of the Queen's subjects to presume to tell Her Majesty when and where She should come out of mourning. It is the Queen's sorrow that keeps her secluded! It is Her overwhelming amount of work and responsibility, work which She feels will soon wear her out entirely!"
mrs brown,L396742,L396744,2,2,u6704,VICTORIA,u6701,PONSONBY,VICTORIA: Is it not enough that She is uncheered and unguided that she should also have to suffer these malicious rumors?! I am not a fool. I know there are those in the establishment too afraid to attack me and so they attack my dearest friends. Sometimes -- I feel that Brown is all I have left of Albert. And now they attack Brown too.,Is it not enough that She is uncheered and unguided that she should also have to suffer these malicious rumors?! I am not a fool. I know there are those in the establishment too afraid to attack me and so they attack my dearest friends. Sometimes -- I feel that Brown is all I have left of Albert. And now they attack Brown too.,"VICTORIA: No-one should think themselves wiser than me! It is not for any of the Queen's subjects to presume to tell Her Majesty when and where She should come out of mourning. It is the Queen's sorrow that keeps her secluded! It is Her overwhelming amount of work and responsibility, work which She feels will soon wear her out entirely!
PONSONBY: Your Majesty --",2,,,,,"VICTORIA: No-one should think themselves wiser than me! It is not for any of the Queen's subjects to presume to tell Her Majesty when and where She should come out of mourning. It is the Queen's sorrow that keeps her secluded! It is Her overwhelming amount of work and responsibility, work which She feels will soon wear her out entirely!",PONSONBY: Your Majesty --
mrs brown,L396746,L396746,0,0,u6694,BERTIE,,,BERTIE: I wish to see my mother.,I wish to see my mother.,,0,,,,,,
mrs brown,L396746,L396747,1,1,u6696,BROWN,u6694,BERTIE,BROWN: She's busy.,She's busy.,BERTIE: I wish to see my mother.,1,,,,,,BERTIE: I wish to see my mother.
mrs brown,L396746,L396748,2,2,u6694,BERTIE,u6696,BROWN,BERTIE: Convey her a message.,Convey her a message.,"BERTIE: I wish to see my mother.
BROWN: She's busy.",2,,,,,BERTIE: I wish to see my mother.,BROWN: She's busy.
mrs brown,L396746,L396749,3,3,u6696,BROWN,u6694,BERTIE,BROWN: She's away to Windsor tomorrow. Talk to her there.,She's away to Windsor tomorrow. Talk to her there.,"BERTIE: I wish to see my mother.
BROWN: She's busy.
BERTIE: Convey her a message.",3,,,,BERTIE: I wish to see my mother.,BROWN: She's busy.,BERTIE: Convey her a message.
mrs brown,L396746,L396750,4,4,u6694,BERTIE,u6696,BROWN,BERTIE: Tell her the Prince of Wales wishes to speak with her urgently about matters concerning the press.,Tell her the Prince of Wales wishes to speak with her urgently about matters concerning the press.,"BERTIE: I wish to see my mother.
BROWN: She's busy.
BERTIE: Convey her a message.
BROWN: She's away to Windsor tomorrow. Talk to her there.",4,,,BERTIE: I wish to see my mother.,BROWN: She's busy.,BERTIE: Convey her a message.,BROWN: She's away to Windsor tomorrow. Talk to her there.
mrs brown,L396746,L396751,5,5,u6696,BROWN,u6694,BERTIE,BROWN: Are you deaf as well as stupid?,Are you deaf as well as stupid?,"BERTIE: I wish to see my mother.
BROWN: She's busy.
BERTIE: Convey her a message.
BROWN: She's away to Windsor tomorrow. Talk to her there.
BERTIE: Tell her the Prince of Wales wishes to speak with her urgently about matters concerning the press.",5,,BERTIE: I wish to see my mother.,BROWN: She's busy.,BERTIE: Convey her a message.,BROWN: She's away to Windsor tomorrow. Talk to her there.,BERTIE: Tell her the Prince of Wales wishes to speak with her urgently about matters concerning the press.
mrs brown,L396752,L396752,0,0,u6694,BERTIE,,,BERTIE: What did you say?,What did you say?,,0,,,,,,
mrs brown,L396752,L396753,1,1,u6696,BROWN,u6694,BERTIE,"BROWN: I said, are you deaf as well as stupid?","I said, are you deaf as well as stupid?",BERTIE: What did you say?,1,,,,,,BERTIE: What did you say?
mrs brown,L396752,L396754,2,2,u6694,BERTIE,u6696,BROWN,"BERTIE: Do you know who you address, sir?","Do you know who you address, sir?","BERTIE: What did you say?
BROWN: I said, are you deaf as well as stupid?",2,,,,,BERTIE: What did you say?,"BROWN: I said, are you deaf as well as stupid?"
mrs brown,L396752,L396755,3,3,u6696,BROWN,u6694,BERTIE,BROWN: Whom you address.,Whom you address.,"BERTIE: What did you say?
BROWN: I said, are you deaf as well as stupid?
BERTIE: Do you know who you address, sir?",3,,,,BERTIE: What did you say?,"BROWN: I said, are you deaf as well as stupid?","BERTIE: Do you know who you address, sir?"
mrs brown,L396752,L396756,4,4,u6694,BERTIE,u6696,BROWN,BERTIE: The future King!,The future King!,"BERTIE: What did you say?
BROWN: I said, are you deaf as well as stupid?
BERTIE: Do you know who you address, sir?
BROWN: Whom you address.",4,,,BERTIE: What did you say?,"BROWN: I said, are you deaf as well as stupid?","BERTIE: Do you know who you address, sir?",BROWN: Whom you address.
mrs brown,L396757,L396757,0,0,u6696,BROWN,,,"BROWN: Well, everyone's entitled to their opinion.","Well, everyone's entitled to their opinion.",,0,,,,,,
mrs brown,L396757,L396758,1,1,u6694,BERTIE,u6696,BROWN,BERTIE: Out of my way!,Out of my way!,"BROWN: Well, everyone's entitled to their opinion.",1,,,,,,"BROWN: Well, everyone's entitled to their opinion."
mrs brown,L396763,L396763,0,0,u6704,VICTORIA,,,VICTORIA: Must they always follow us?,Must they always follow us?,,0,,,,,,
mrs brown,L396763,L396764,1,1,u6696,BROWN,u6704,VICTORIA,BROWN: I ordered it. It's for your own safety.,I ordered it. It's for your own safety.,VICTORIA: Must they always follow us?,1,,,,,,VICTORIA: Must they always follow us?
mrs brown,L396763,L396765,2,2,u6704,VICTORIA,u6696,BROWN,"VICTORIA: Dear me, you'll be telling me to watch what I eat next.","Dear me, you'll be telling me to watch what I eat next.","VICTORIA: Must they always follow us?
BROWN: I ordered it. It's for your own safety.",2,,,,,VICTORIA: Must they always follow us?,BROWN: I ordered it. It's for your own safety.
mrs brown,L396766,L396766,0,0,u6704,VICTORIA,,,"VICTORIA: Am I not safe enough with you, John?","Am I not safe enough with you, John?",,0,,,,,,
mrs brown,L396766,L396767,1,1,u6696,BROWN,u6704,VICTORIA,BROWN: Aye. But there are Fenians reported on the mainland.,Aye. But there are Fenians reported on the mainland.,"VICTORIA: Am I not safe enough with you, John?",1,,,,,,"VICTORIA: Am I not safe enough with you, John?"
mrs brown,L396766,L396768,2,2,u6704,VICTORIA,u6696,BROWN,"VICTORIA: The threat from the Irish is greatly exaggerated, I'm sure.","The threat from the Irish is greatly exaggerated, I'm sure.","VICTORIA: Am I not safe enough with you, John?
BROWN: Aye. But there are Fenians reported on the mainland.",2,,,,,"VICTORIA: Am I not safe enough with you, John?",BROWN: Aye. But there are Fenians reported on the mainland.
mrs brown,L396766,L396769,3,3,u6696,BROWN,u6704,VICTORIA,BROWN: I'll decide when it's exaggerated.,I'll decide when it's exaggerated.,"VICTORIA: Am I not safe enough with you, John?
BROWN: Aye. But there are Fenians reported on the mainland.
VICTORIA: The threat from the Irish is greatly exaggerated, I'm sure.",3,,,,"VICTORIA: Am I not safe enough with you, John?",BROWN: Aye. But there are Fenians reported on the mainland.,"VICTORIA: The threat from the Irish is greatly exaggerated, I'm sure."
mrs brown,L396772,L396772,0,0,u6696,BROWN,,,"BROWN: Hey, Barney.","Hey, Barney.",,0,,,,,,
mrs brown,L396772,L396773,1,1,u6693,BARNEY,u6696,BROWN,"BARNEY: Mr Brown, sir --","Mr Brown, sir --","BROWN: Hey, Barney.",1,,,,,,"BROWN: Hey, Barney."
mrs brown,L396772,L396774,2,2,u6696,BROWN,u6693,BARNEY,"BROWN: It's cold out there tonight, Barney.","It's cold out there tonight, Barney.","BROWN: Hey, Barney.
BARNEY: Mr Brown, sir --",2,,,,,"BROWN: Hey, Barney.","BARNEY: Mr Brown, sir --"
mrs brown,L396775,L396775,0,0,u6696,BROWN,,,"BROWN: Yeah, there's a good girl. Have you had a look at this hoof? She was limping badly. I think there might be a stone in it.","Yeah, there's a good girl. Have you had a look at this hoof? She was limping badly. I think there might be a stone in it.",,0,,,,,,
mrs brown,L396775,L396776,1,1,u6693,BARNEY,u6696,BROWN,"BARNEY: Yeah, yeah, I did.","Yeah, yeah, I did.","BROWN: Yeah, there's a good girl. Have you had a look at this hoof? She was limping badly. I think there might be a stone in it.",1,,,,,,"BROWN: Yeah, there's a good girl. Have you had a look at this hoof? She was limping badly. I think there might be a stone in it."
mrs brown,L396775,L396777,2,2,u6696,BROWN,u6693,BARNEY,BROWN: Good man. And is she all right?,Good man. And is she all right?,"BROWN: Yeah, there's a good girl. Have you had a look at this hoof? She was limping badly. I think there might be a stone in it.
BARNEY: Yeah, yeah, I did.",2,,,,,"BROWN: Yeah, there's a good girl. Have you had a look at this hoof? She was limping badly. I think there might be a stone in it.","BARNEY: Yeah, yeah, I did."
mrs brown,L396775,L396778,3,3,u6693,BARNEY,u6696,BROWN,BARNEY: Yeah.,Yeah.,"BROWN: Yeah, there's a good girl. Have you had a look at this hoof? She was limping badly. I think there might be a stone in it.
BARNEY: Yeah, yeah, I did.
BROWN: Good man. And is she all right?",3,,,,"BROWN: Yeah, there's a good girl. Have you had a look at this hoof? She was limping badly. I think there might be a stone in it.","BARNEY: Yeah, yeah, I did.",BROWN: Good man. And is she all right?
mrs brown,L396775,L396779,4,4,u6696,BROWN,u6693,BARNEY,"BROWN: Good. She's a good girl. Aren't you? Yeah, she's a lovely girl. And you know the Queen's riding tomorrow?","Good. She's a good girl. Aren't you? Yeah, she's a lovely girl. And you know the Queen's riding tomorrow?","BROWN: Yeah, there's a good girl. Have you had a look at this hoof? She was limping badly. I think there might be a stone in it.
BARNEY: Yeah, yeah, I did.
BROWN: Good man. And is she all right?
BARNEY: Yeah.",4,,,"BROWN: Yeah, there's a good girl. Have you had a look at this hoof? She was limping badly. I think there might be a stone in it.","BARNEY: Yeah, yeah, I did.",BROWN: Good man. And is she all right?,BARNEY: Yeah.
